index,label,English,French,German,Italian,Spanish,Turkish
1125,0271,"This month went by so fast. Must
be because it's so short...","Ce mois est passé si vite. C'est sûrement
parce qu'il est plus court que les autres...","Bald ist der Monat schon wieder
vorbei... Kurz kam er mir vor!","Il mese è quasi finito. Il fatto che sia più
corto di molti altri mesi mi mette ansia...","Este mes se ha acabado en un abrir y cerrar
de ojos. Claro, como es el más corto...","Bu ay göz açıp kapayıncaya kadar geçti.
Kısa olduğundan olsa gerek..."
1126,0272,"I really feel motivated at the start of
a new month.","Je suis toujours super motivé{TAG_1}
en début de mois.","Am Monatsanfang bin ich immer
ganz besonders motiviert.","La motivazione è al massimo quando
inizia un nuovo mese.","Lo mejor es empezar el mes con las pilas bien
cargadas y con ganas de comerte el mundo.","Yeni bir ay başlayınca
acayip motive oluyorum."
1127,0273,What? It's next month already?,Hein ? On a déjà changé de mois ?,"Nanu? Der Monat ist ja schon
fast wieder vorbei?",Come? È già passato un altro mese?,"Le he preguntado a una pitonisa qué me depara
este mes, pero no me lo ha querido decir...",Ne? Şimdiden yeni aya mı girdik?
1128,0274,We're already 1 week into this month.,"Déjà une semaine de passée dans
ce mois...","Die erste Woche des Monats
haben wir schon hinter uns.","È già passata la prima settimana
del mese.","¿Cómo te está yendo este mes?
Yo estoy hasta arriba de cosas...","Bu ayın bir haftası
şimdiden geçti bile."
1129,0275,"It's Friday the 13th. I hope nothing
bad happens...","Aujourd'hui, c'est vendredi 13.
J'espère que rien ne va arriver...","Heute ist Freitag, der 13. - ich hoffe
nur, es passiert kein Unglück!","Oggi è venerdì 13... Spero che non
mi accada nulla di spiacevole...",,"Bugün 13'üncü Cuma.
Umarım kötü bir şey olmaz..."
1130,1391,,,,,"Uf, hoy es martes 13, día de las calamidades.
Tocaré madera para que no me ocurra nada.","Of, bugün ayın 13’ü ve salı... Uğursuzluk günü.
Başıma bir şey gelmesin diye tahtaya vuracağım."
1131,0682,"It's Friday the 13th tomorrow!
I hope nothing bad happens... ","Demain, c'est vendredi 13 !
J'espère que rien ne va arriver...","Argh! Morgen ist Freitag, der 13.!
Es gibt bestimmt ein großes Unglück...","Domani è venerdì 13! Temo che
possa accadere qualcosa di brutto...",,"Yarın 13'üncü Cuma!
Umarım kötü bir şey olmaz..."
1132,1392,,,,,"¡Ah, mañana es martes 13! Me quedaré
en casita para evitar los malos augurios...","Aa, yarın ayın 13’ü ve salı! Kötü şansı
uzak tutmak için evde kalacağım..."
1133,0276,"It's the middle of the month already
and I've hardly done a thing... ","Déjà la moitié du mois de passée et
j'ai l'impression de n'avoir rien fait...","Der Monat ist schon zur Hälfte vorbei.
Und ich hab noch nichts geschafft...","Siamo arrivati alla metà del mese, ma
mi sembra di non aver combinato nulla...","Ya estamos a mitad de mes y apenas
he dado un palo al agua.","Ayın ortası geldi bile,
bense doğru düzgün hiçbir şey yapmadım..."
1134,0277,"You should really share some of your
wages with me! Never mind...","Vous devriez partager votre salaire avec
moi. Euh, non, ne faites pas attention...","Du solltest mir auch etwas von deinem
Geld abgeben! Ach, nicht so wichtig...","Perché non dividi i tuoi risparmi con
me? Ehm, lasciamo perdere...","Últimamente no llego a fin de mes. ¿No
tendrás unos eurillos de más por ahí?","Maaşından birazını benimle paylaşsan
hiç fena olmazdı! ...Boş ver."
1135,0278,"I'm going to do my best this year, just
like every year!","Je vais faire de mon mieux, cette année !
Comme tous les ans, d'ailleurs !","Dieses Jahr werde ich wieder jeden
Tag mein Bestes geben.","Quest'anno ce la metterò tutta!
Come gli altri anni, del resto.","¡Este año va a ser tan rompedor como
los anteriores! ¡Pista, que allá voy!","Her yıl olduğu gibi bu yıl da
elimden geleni yapacağım!"
1137,0773,"Did you make any New Year's
resolutions yet?","Avez-vous pris de bonnes résolutions
pour cette année ?","Hast du dir schon einen guten
Vorsatz fürs neue Jahr überlegt?","Hai qualche proposito per
il nuovo anno?","¿Mis propósitos de Año Nuevo? Comer
menos turrón, que está carísimo.","Yeni yıl için kararlarını
aldın mı?"
1139,0775,"Did you break your New Year's
resolutions already?","Avez-vous déjà oublié vos résolutions
pour la nouvelle année ?","Hast du deinen guten Vorsatz für
dieses Jahr schon gebrochen?","Hai già lasciato perdere i buoni
propositi per il nuovo anno?","¿Que si me he saltado ya los propósitos de
Año Nuevo? Esto... ¡Mira, una vaca volando!","Yeni yıl kararlarını
şimdiden bozdun mu?"
1144,0329,"I wonder what I will get this
Valentine's Day...","C'est bientôt le carnaval ! Je ne sais
pas encore ce que je vais porter...","Ich kann es kaum erwarten,
zum Karneval zu gehen...","Il carnevale mi piace molto.
Che costume indosserò quest'anno?","Me encantan los carnavales. ¡Este año
me voy a disfrazar de hipopótamo!","Acaba bu Sevgililer Günü'nde
ne alacağım..."
1145,0333,"What should I give this
Valentine's Day?","C'est bientôt le carnaval ! J'ai trop
hâte d'y être.","Bald ist Karneval... Als was verkleide
ich mich nur dieses Jahr?","Non vedo l'ora di vestirmi da
carnevale!","¡Este año seguro que me coronan rey de
los carnavales por mi disfraz de retrete!","Bu Sevgililer Günü'nde
ne versem acaba?"
1147,0280,"It's April Fool's Day, but I'd feel bad
fooling somebody.","Comme je ne mens jamais, je ne
peux pas faire de poisson d'avril.","Heute ist der 1. April. Aber
ich kann einfach keinen anlügen...","Anche se è il primo di aprile, non riesco
a prendere in giro nessuno.","Me ha tocado una butifarra en la tómbola.
¡Eso sí que es empezar abril con buen pie!","Bugün 1 Nisan ama
birini kandırırsam vicdanım sızlar."
1148,0281,"It's April Fool's Day!
Who should I make a fool of?","Aujourd'hui, je vais inventer un gros mensonge.
J'adore faire des poissons d'avril.","Heute ist der 1. April. Wen soll
ich nur in den April schicken?","Oggi è il primo di aprile. Un'occasione
perfetta per fare uno scherzo a qualcuno!","Las nubes son muy traicioneras. Seguro
que planean aguarnos el mes de abril.","Bugün 1 Nisan!
Kime şaka yapsam acaba?"
1149,0282,"{TAG_1} just said it's OK to
play pranks on people tomorrow!","{TAG_1} vient de me dire
que demain on avait le droit de mentir.","Eben hat mir {TAG_1}
erzählt, man darf morgen ruhig lügen!","{TAG_1} ha detto che domani
si potranno fare scherzi e dire bugie.","¡Me está entrando un antojo de comer
torrijas que no veas! ¿A ti no?","{TAG_1} az önce yarın insanlara
şaka yapmanın serbest olduğunu söyledi!"
1150,0712,"It's April Fool's Day! Nobody's going
to fool me this year!","Cette année, personne ne m'aura
avec un poisson d'avril.","Heute ist der 1. April. Aber dieses
Jahr falle ich auf keine Scherze rein!","Oggi è il primo d'aprile! Devo fare
attenzione a non farmi prendere in giro!","Como en abril suele llover y hacer sol,
hay más probabilidades de ver un arcoíris.","Bugün 1 Nisan!
Bu yıl kimse beni kandıramaz!"
1155,0339,"May is great because it starts
with a holiday!","Ce qu'il y a de bien avec le mois de mai,
c'est qu'il commence par un jour férié !","Das Tolle am Mai ist, dass er gleich
mit einem Feiertag anfängt.","La cosa che adoro del mese di maggio
è che inizia con una vacanza!","Lo bueno del mes de mayo es que
comienza con un día festivo. ¡Así da gusto!","Mayısın en güzel yanı
tatille başlaması!"
1157,0340,"It's autumn! Don't the leaves
look nice?","L'automne commence aujourd'hui.
Les feuilles des arbres vont s'embellir.","Heute ist Herbstbeginn. Siehst du,
wie schön das Laub aussieht?","Sta arrivando l'autunno. Gli alberi
sono davvero belli in questo periodo.","Hoy empieza el otoño. ¡Las hojas de los
árboles van a cambiar paulatinamente de color!","Sonbahar geldi!
Yapraklar ne güzel, değil mi?"
1177,0286,"I have to unwrap my presents
one at a time.","J'ouvre toujours mes cadeaux avec
beaucoup de délicatesse.","Geschenke packe ich immer so aus,
dass das Geschenkpapier nicht reißt.","Ho l'abitudine di scartare i regali in
modo ordinato.","Siempre quito el papel de regalo con sumo
cuidado para poder reaprovecharlo.","Hediyelerimi tek tek
açmam lazım."
1178,0713,"Santa comes down the chimney... 
Do I even have a chimney?","Le père Noël descend par la cheminée,
n'est-ce pas ?{TAG_1}Mais au fait, il y a une cheminée dans
mon appartement ?","Der Weihnachtsmann kommt durch
den Kamin, oder?{TAG_1}Aber sag mal... Gibt es hier überhaupt
Wohnungen mit offenem Kamin?","Babbo Natale scende dal camino...
Questo appartamento ha un camino?","Papá Noel entra por las chimeneas, ¿verdad?
No recuerdo que el edificio tuviera ninguna...","Noel Baba bacadan giriyor...
Benim bacam var mı ki?"
1179,0287,It's New Year's Eve!,C'est le réveillon du jour de l'an !,Bald ist das alte Jahr vorbei!,Oggi è l'ultimo giorno dell'anno!,"¡Es Nochevieja! Quería lanzar confeti, pero
como no tengo, lo mismo uso palomitas dulces.",Bugün yılbaşı gecesi!
1180,0714,"I had a good year. I hope the next 
is even better for both of us!","J'ai passé une excellente année. Espérons
que la suivante soit au moins aussi bonne.","Es war kein schlechtes Jahr für mich.
Mal sehen, was das nächste Jahr bringt.","Quest'anno è stato molto positivo. Mi
auguro che il prossimo sia ancora meglio!","Este año ha sido de lo más animado.
A ver qué nos depara el siguiente...","Güzel bir yıl geçirdim. Umarım yenisi
ikimiz için de daha güzel olur!"
1181,0288,"I'm going with {TAG_1}
on a date seeing as it is Sunday.","Comme c'est dimanche aujourd'hui, j'aimerais
aller quelque part avec {TAG_1}.","Heute ist Sonntag. Da machen ich und
{TAG_1} was Schönes.","Oggi è domenica. Ho un appuntamento
con {TAG_1}.","¿Te cuento un secreto? Hoy tengo una cita
con {TAG_1}. A ver qué tal sale...","Bugün pazar olduğuna göre
{TAG_1} ile buluşmaya gidiyorum."
1182,0289,"I'm taking {TAG_1} out
seeing as it's Sunday.","Comme c'est dimanche aujourd'hui, j'aimerais
aller quelque part avec {TAG_1}.","Heute ist Sonntag. Da machen ich und
{TAG_1} was Schönes.","Oggi è domenica. Io e {TAG_1}
andremo a mangiare fuori.","Hoy quiero llevar a {TAG_1}
a un lugar especial. ¿Qué tal al circo?","Pazar gününü fırsat bilip
{TAG_1} ile dışarı çıkacağım."
1183,0290,"It's Sunday! I get excited just
thinking about what I could do.","C'est dimanche ! Je suis excité{TAG_1} à l'idée
de ce que je vais faire de ma journée !","Heute ist Sonntag. Ich frage mich,
was ich heute wohl machen soll.","Oggi è domenica! Farò così tante cose
che mi emoziono solo a pensarci!","Tengo un domingo apretadísimo lleno
de planazos. ¿Por dónde empiezo?","Bugün pazar! Neler yapabileceğimi
düşünmek bile heyecanlandırıyor."
1184,0981,"I love Sundays so much, I always
wake up early!","Le dimanche, je me lève très tôt et
je suis toujours de bonne humeur !","Sonntags bin ich immer ganz hibbelig.
Und dann werde ich echt früh wach.","La domenica sono così emozionat{TAG_1} da
svegliarmi sempre molto presto.","Los domingos me levanto tempranísimo
para ir a por churros. ¡Que luego se agotan!","Pazarları o kadar seviyorum ki
hep erkenden uyanırım!"
1185,0720,"I wait all week long for Sunday
because it's my favourite day!","J'adore le week-end. C'est pour ces
jours que je travaille toute la semaine !","Ich liebe Sonntage. Auf diesen Tag
warte ich die ganze Woche über!","La domenica è il mio giorno preferito.
Mi do da fare l'intera settimana per questo.","Los domingos me encanta leer un buen libro.
Ahora estoy con ""¡Ese jamón es mío, bandido!"".","En sevdiğim gün pazar olduğu için
bütün hafta onu beklerim!"
1186,0291,"I feel like I wasted my day if I have a
lie-in on the weekend.","Quand je me lève tard le week-end,
j'ai l'impression d'avoir perdu mon temps.","An freien Tagen stehe ich gerne früh
auf. Sonst wär's schade um die Zeit!","Quando dormo troppo nei fine settimana,
sento di aver perso tempo inutilmente.","No me gusta pasarme el fin de semana
vagueando. Prefiero hacer algo productivo.","Hafta sonu geç kalkarsam
günümü boşa harcamış gibi hissederim."
1187,0292,I always have a lie-in on Sundays.,"Le dimanche, j'ai souvent envie
de rester au lit toute la journée.","Am Sonntag bleibe ich auf jeden
Fall so lang es geht im Bett.",La domenica ho voglia di dormire.,"Los domingos me muevo mucho, no creas:
de la cama al sofá y viceversa.","Pazarları hep
geç kalkarım."
1188,0293,"I get a bit lonely on Sundays
about now...","En général, le dimanche, à cette heure-ci,
je me sens toujours un peu triste.","Sonntags um diese Zeit fühle ich
mich immer ein wenig traurig...","A quest'ora della domenica provo
sempre un po' di malinconia.","Todos los domingos la misma canción:
nunca echan nada bueno en la tele.","Pazar günleri bu saatlerde
biraz yalnız hissediyorum..."
1189,0723,"I can't sleep... So much to
do tomorrow... What should I do?","Je n'arrive pas à dormir. J'ai pourtant
tant de choses à faire demain...","Ich kann nicht einschlafen... Dabei
muss ich morgen fit sein... Was tun?","Non riesco a dormire... Ho troppo da
fare per domani... Non riesco...","Uf, no puedo pegar ojo. ¿Y si en vez de
contar ovejas, cuento chuletas de cerdo?","Uyuyamıyorum... Yarın yapacak çok şey var...
Ne yapsam?"
1190,0721,"Sunday's almost over already...
It makes me want to cry!","C'est bientôt la fin du week-end...
Ça me donne envie de pleurer...","Bald ist der schöne Sonntag schon
vorbei... Ich könnte heulen!","La domenica sta per finire...
Ho voglia di piangere.","Los fines de semana duran un suspiro.
Ya podían hacer que duraran cinco días...","Pazar bitmek üzere bile...
İnsanın ağlayası geliyor!"
1191,0722,"Sunday's nearly over. I'm gonna give
next week my all!","Le week-end est bientôt terminé. Je suis
prêt{TAG_1} pour une nouvelle semaine !","Bald ist der Sonntag wieder um. Und
nächste Woche geb ich wieder Gas.","La domenica è quasi finita. Darò il
massimo per tutta la prossima settimana!","Y con esto y un bizcocho... ¡se acabó el finde!
Uy, hablar de bizcocho me ha dado hambre...","Pazar bitmek üzere.
Gelecek hafta elimden geleni yapacağım!"
1192,0294,"It's Monday and I'm all ready to go
this week!","C'est lundi et je me sens d'attaque
pour passer une bonne semaine !","Es ist Montag. Und ich bin mehr als
bereit für die neue Woche.","È lunedì, inizia la settimana!
Ce la metterò tutta!","Hoy es lunes y empieza una nueva semana.
¡Arranquemos con energía!","Bugün pazartesi; yeni haftaya
hazırım!"
1193,0295,I just feel sad on Mondays... ,Je suis toujours déprimé{TAG_1} le lundi...,"Montags bin ich immer völlig
deprimiert.",Il lunedì è sempre così deprimente...,"Los lunes me pongo muy melancólic{TAG_1}.
Echo tanto de menos el fin de semana...","Pazartesileri nedense
içim daralıyor..."
1194,0719,"I feel I can survive the week
if I can just get through Monday.","Si le lundi se passe bien, je me dis qu'il
en sera de même pour toute la semaine.","Wenn ich den Montag überlebe, kann
ich auch den Rest der Woche schaffen.","Se riesco a sopravvivere al lunedì, allora posso
farcela anche per il resto della settimana.","Si consigo superar los lunes, siento que
podré superar el resto de la semana.","Pazartesiyi atlatırsam
haftanın geri kalanını da çıkarırım."
1195,0724,Monday mornings are so refreshing!,Les lundis matin sont si rafraîchissants !,"Montagmorgen ist immer so
unglaublich erfrischend!","Il lunedì mattina ha un effetto
tonificante su di me!","Aprovecho los fines de semana para recargar
las pilas, así que los lunes me siento genial.","Pazartesi sabahları
ne kadar ferah!"
1196,0748,"Monday mornings...make me feel
like making a getaway.","Le lundi matin, j'ai toujours envie
de m'enfuir très loin.","Am Montagmorgen will ich am liebsten
ganz weit weg von da sein, wo ich bin.","Il lunedì mattina... ho sempre una
gran voglia di fuggire lontano.","Los lunes me entran ganas de... de...
¡de que vuelva el fin de semana!","Pazartesi sabahları...
bende kaçıp gitme isteği uyandırıyor."
1197,0296,"It's only Tuesday but I'm worn out
already... ","C'est seulement mardi, mais j'ai
déjà envie de repos...","Schon wieder Dienstag... Wird langsam
Zeit, dass das Wochenende kommt.","Anche se è solo martedì, ho già voglia
di prendermi un giorno di pausa...","Es martes y ya he trabajado un montón.
Me merezco un descanso, ¿no te parece?","Daha salı ama
şimdiden bittim..."
1198,0716,I feel a little down on Tuesdays.,"Le mardi, je me sens toujours un peu 
démoralisé{TAG_1}.","Dienstags bin ich immer
ein wenig schwermütig.",I martedì mi buttano giù...,"Los martes me entra un poquito de bajón.
Voy a ver si me quedan chocolatinas...","Salı günleri biraz
keyifsiz oluyorum."
1199,0730,"I survive Tuesdays using only
willpower!","Le mardi, je survis seulement grâce à
ma volonté de fer !","Den Dienstag schaffe ich mit
purer Willenskraft!","Riesco ad affrontare il martedì solo
grazie alla mia forza di volontà!","¡Los martes los supero con fuerza de
voluntad! Y a mí me sobra un montón.","Salı günlerini sırf
irade gücüyle atlatıyorum!"
1200,0749,"I'm still just warming up on
Tuesdays.","Le mardi, ce n'est que l'échauffement.","Dienstags habe ich meine volle
Leistungsfähigkeit noch nicht erreicht.",Il martedì sono sempre un po' fiacc{TAG_1}.,"Los martes todavía no me siento al cien
por cien. ¡Que alguien me dé un empujón!","Salı günleri hâlâ
ısınma turundayım."
1201,0297,"Sometimes I wish Wednesday was
a day off instead of Saturday.","J'aimerais parfois que le mercredi remplace
le samedi en tant que jour de repos.","Manchmal wünsche ich mir, dass statt
Samstag der Mittwoch frei wäre.","A volte penso che sarebbe bello se
il mercoledì fosse un giorno libero.","Ojalá los miércoles fueran días festivos
también. Y los jueves, y los viernes...","Bazen keşke cumartesi yerine
çarşamba tatil olsa diyorum."
1202,0718,I feel really run down by Wednesdays.,"Le mercredi, j'ai le blues.","Mittwochs bin ich wirklich nicht auf
der Höhe meiner Leistung...",I mercoledì mi distruggono.,"Será porque estamos a mitad de semana,
pero los miércoles estoy para el arrastre.","Çarşambaya gelince
iyice pilim bitiyor."
1203,0729,"Today is the middle of the week,
isn't it?","Aujourd'hui, c'est le milieu de
la semaine, n'est-ce pas ?","Schon wieder Mittwoch... Bergfest,
ab jetzt geht's Richtung Wochenende.","Siamo a metà della settimana,
dico bene?","Por fin hemos llegado a la mitad
de la semana. ¡Alegría, alegría!","Bugün haftanın ortası,
değil mi?"
1204,0298,"It's Thursday already? The week went
by so quickly, don't you think?","C'est déjà jeudi ? Que le temps
passe vite !","Schon wieder Donnerstag? Diese
Woche vergeht wirklich schnell, oder?","È già giovedì? La settimana è passata
proprio in un lampo, non trovi?","¿Ya es jueves? ¿De verdad de la buena?
¡Cómo pasa el tiempo!","Perşembe bile geldi mi?
Bu hafta ne çabuk geçti!"
1205,0717,"It's finally Thursday! ...Only a little
longer till Saturday.","C'est enfin jeudi. Plus longtemps
à tenir avant le week-end !","Endlich Donnerstag. Und nur noch ein
kleines Stück bis zum Wochenende.","Finalmente è giovedì! Devo tenere
duro fino a sabato!","Hoy es jueves. Ya queda poco para
el fin de semana. ¡Bieeeeen!","Sonunda perşembe!
Cumartesiye çok az kaldı."
1206,0725,"I just don't feel motivated
on Thursdays.","Je ne sais pas pourquoi, mais je ne
suis jamais motivé{TAG_1} le jeudi.","Am Donnerstag fällt es mir besonders
schwer, mich zu motivieren.","Il giovedì la mia motivazione cala
terribilmente.","Ay, los jueves me siento sin fuerzas.
Bueno, igual que el resto de la semana...","Perşembeleri bir türlü
motive olamıyorum."
1207,0299,I feel like I can cope on Fridays.,"Le vendredi, j'ai l'impression que
je peux faire du bon boulot.","Freitage finde ich irgendwie
schon relativ erträglich...","Il venerdì mi viene voglia di darci
dentro.","Los viernes me siento con muchas fuerzas,
justo cuando se acerca el fin de semana.","Cuma gelince her şeyi
idare edebilirmişim gibi oluyor."
1208,0300,"I feel most excited right about now
on Fridays.","Cette heure est le meilleur moment
de la journée du vendredi.","Freitags um diese Zeit werde ich
immer ganz hibbelig...","A quest'ora del venerdì, mi sento
sempre elettrizzat{TAG_1}!","Los viernes a estas horas es cuando
más me animo.","Cuma günü tam bu saatlerde
içim kıpır kıpır olur."
1209,0301,"All I can think about on Friday is
Saturday.","Le vendredi, je ne pense qu'à une chose :
ce que je vais faire de mon week-end.","Freitags ist mein Kopf immer schon
voll mit Plänen für den Samstag.","Il venerdì non faccio altro che
pensare al sabato.","Cuando llega el viernes, tengo la cabeza
llena de planes para el fin de semana.","Cuma günü aklımda
sadece cumartesi var."
1210,0726,"I don't like to waste time sleeping
early on Fridays.","J'ai l'impression que c'est une perte
de temps que de dormir le vendredi soir.","Am Freitagabend habe ich nie
richtig Lust, ins Bett zu gehen.","Se vado a letto presto il venerdì sera
ho l'amaro in bocca.","¡Es una pérdida de tiempo dormir los viernes
por la noche! ¿A quién se le ocurre?","Cuma gecesi erkenden uyuyup
zaman harcamayı sevmem."
1211,0302,I love to sleep in on Saturday mornings.,"Le samedi matin, j'ai envie de
rester dans mon lit.","Wenigstens am Samstagmorgen will
ich in Ruhe ausschlafen können.","Adoro godermi il sabato in tutta
tranquillità.","Los sábados me gusta dormir hasta las tantas
y remolonear en la cama. ¡Qué gozada!","Cumartesi sabahları
uyumaya bayılırım."
1212,0303,"It's Saturday! Are you working today,
{TAG_1} lookalike?","C'est samedi ! Êtes-vous en repos,
sosie{TAG_1} ?","Heute ist Samstag. Und, hast du auch
frei, Ebenbild von {TAG_1}?","È sabato! Hai da lavorare oggi,
sosia{TAG_1}?","Hoy es sábado. ¿Tienes el día libre,
doble{TAG_1}?","Bugün cumartesi! Bugün çalışıyor musun,
{TAG_1} benzeri?"
1213,0727,"Saturdays make me want to go on
holiday somewhere far away.","Le samedi, j'ai souvent envie de partir
en voyage vers l'inconnu.","Samstags mache ich gerne Ausflüge
ins Blaue, ohne vorher viel zu planen.","Di sabato mi piace andare
in vacanza in posti lontani.","Los sábados me gusta salir a la aventura
sin planear nada. Aunque a veces me pierdo...","Cumartesileri uzak bir yerlere
tatile gidesim geliyor."
1214,0304,"Tomorrow's a day off, so that's why I'm
staying up so late tonight.","Comme demain je suis en repos,
je peux me coucher tard ce soir.","Morgen ist mein freier Tag. Da kann
ich heute länger aufbleiben.","Domani è vacanza, per questo rimango
svegli{TAG_1} fino a tardi.","Hoy toca trasnochar. Mañana tengo
el día libre.","Yarın tatil olduğu için
bu gece böyle geç saate kadar ayaktayım."
1215,0305,"I like having days off with nothing
planned.","J'aime les jours de repos où
je n'ai rien de prévu.","Freie Tage, an denen ich gar nichts
geplant habe, mag ich besonders.","Mi piace avere giorni di vacanza in cui
non ho nessun progetto in particolare.","Me gustan los días libres en los que
no tengo ningún plan.","Hiçbir planım olmayan
tatil günlerini severim."
1216,0306,I'm still sleepy... ,J'ai encore sommeil...,Ich bin noch sooo müde...,Ho ancora sonno...,"Aaaah, se me abre la boca
de sueño.",Hâlâ uykum var...
1217,0307,"Weekdays always make me feel like
taking a holiday,","J'ai toujours envie de prendre des
jours de repos en semaine.","Gerade an normalen Werktagen denke
ich: Ein freier Tag wäre jetzt schön.","I giorni feriali mi fanno venire una voglia
irresistibile di andare in vacanza.","Me encantaría descansar los días laborables...
Pero supongo que es mucho pedir, ¿no?","Hafta içi gelince hep
tatile çıkasım geliyor."
1218,0728,"Weekdays and weekends...
I like them both the same!","J'aime autant les jours de semaine
que le week-end.","Arbeitstage und freie Tage...
Im Grunde mag ich beide gern.","Giorni feriali e giorni festivi... Per me
non c'è molta differenza!","Me lo paso pipa tanto los días laborables
como los días festivos.","Hafta içi de hafta sonu da...
İkisini de aynı derecede seviyorum!"
1219,0308,"The sun really gets me going in the
morning.","Je me sens en pleine forme quand
je prends le soleil le matin.","Wenn ich morgens Sonne kriege,
bin ich den Tag über frisch.","Le belle giornate mi danno una
marcia in più!","No hay nada como ponerse al sol por las
mañanas para recargar las pilas.","Sabah güneşi beni
hemen harekete geçiriyor."
1220,0309,"It's so refreshing to be out in the
morning.","C'est si rafraîchissant de prendre l'air
de bon matin.","Morgens an die Luft zu gehen
ist so unglaublich erfrischend...","La mattina per me ha un effetto
rinvigorente.","¡Qué agradable es el fresquito que
hace por las mañanas!","Sabah dışarıda olmak
ne kadar ferahlatıcı."
1221,0310,"I always feel good when I wake up
early in the morning.","On se sent bien quand on se lève
de bonne heure.","Wenn ich morgens aufstehe,
fühle ich mich direkt gut.","Mi sento bene quando mi alzo
presto la mattina.","¡Qué bien sienta levantarse temprano!
De verdad, pruébalo algún día.","Sabah erken uyandığımda
kendimi hep iyi hissederim."
1222,0311,"I just woke up...so my brain's not
in gear yet... ","Je viens juste de me réveiller, alors
mon cerveau ne fonctionne pas bien.","Ich bin gerade erst aufgestanden...
Mein Hirn funktioniert noch gar nicht.","Mi sono appena svegliat{TAG_1}... Il mio
cervello non si è ancora messo in moto...","Ay, me acabo de levantar, pero yo hasta
que no tomo algo dulce, no soy persona.","Daha yeni uyandım...
Beynim henüz açılmadı..."
1223,0741,I'm not a morning person... ,Je ne suis pas du matin...,Ich bin nicht so der Morgenmensch...,Non sono un tipo mattiniero...,"No consigo arrancar por las mañanas.
Lo mejor será que duerma 5 minutos más.",Ben sabah insanı değilim...
1224,0743,I just can't get going in the morning... ,"Le matin, je n'arrive pas à avancer...","Am Vormittag laufen meine Maschinen
nur auf halber Leistung...",La mattina non riesco a ingranare...,"Me cuesta ponerme en marcha por las
mañanas. ¡Yo sin desayuno no arranco!","Sabahları bir türlü
kendime gelemiyorum..."
1225,0731,"I can concentrate because I slept
a lot last night!","J'ai bien dormi la nuit dernière
et j'ai les idées claires.","Ich habe letzte Nacht genug
geschlafen, also bin ich jetzt auch fit.","Riesco a concentrarmi perché la scorsa
notte ho dormito in abbondanza!","He dormido tanto que tengo la cabeza
muy despejada. A ver qué planes tengo...","Dün gece bol bol uyuduğum için
çok iyi odaklanabiliyorum!"
1226,0742,"I'm always ready to go in the
morning!",Je suis acti{TAG_1} dès que je me lève !,"Ich kann morgens schon meine
volle Leistung bringen.","La mattina sono sempre svegli{TAG_1}
e pimpante!","Por la mañana me siento con mucha
energía. ¡Hoy puedo con todo, seguro!","Sabahları her zaman
güne hazırım!"
1227,0312,"I was just thinking about what I'm
going to do today.","J'étais en train de me demander
ce que j'allais faire aujourd'hui.","Ich frage mich gerade, was ich mit
dem Tag wohl anfangen soll.","Stavo proprio pensando a cosa
farò oggi.","Estoy pensando qué voy a hacer hoy.
¿Se te ocurre algo interesante?","Bugün ne yapacağımı
düşünüyordum."
1228,0737,"I read through the love letter I wrote
late last night. It's a bit embarrassing!","J'ai relu une lettre d'amour que j'ai écrite
la nuit dernière. J'ai presque honte...","Ich habe mir den Liebesbrief von
gestern Nacht noch mal durchgelesen.{TAG_1}Das war so peinlich... Ich wäre fast
vor Scham im Boden versunken.","Ho riletto la lettera d'amore che ho
scritto ieri a tarda notte... Che imbarazzo!","He vuelto a leer la carta de amor que
escribí anoche. ¡Qué vergüenza!","Dün gece yazdığım aşk mektubunu tekrar okudum.
Biraz utandırıcı olmuş!"
1229,0313,"I was going to go out today, but it's
too late in the day already!","Je pensais aller faire un tour dehors,
mais je n'ai pas vu le temps passer...","Ich wollte eigentlich heute ausgehen.
Und jetzt ist es schon wieder so spät!","Oggi pensavo di uscire, ma prima
di accorgermene si è fatto tardi.","Pensaba salir hoy, pero ¡se me ha hecho
tardísimo! Ya que estamos, sigo durmiendo.","Bugün dışarı çıkacaktım ama
günün yarısı geçti bile!"
1230,0314,"I feel like going stargazing on the
observation tower this evening.","J'ai bien envie d'aller à la tour
regarder les étoiles, ce soir.","Heute Abend will ich vom Aussichts-
turm aus die Sterne ansehen.","Stasera ho voglia di salire sulla torre
panoramica e ammirare le stelle.","Hoy tengo planeado ver las estrellas desde
el mirador. ¡Aquello parece un planetario!","Bu akşam Gözlem Kulesi'ne çıkıp
yıldızları izleyesim var."
1231,0747,"Taking a midday power nap is
really refreshing!","Rien ne fait plus de bien que de
faire une sieste après manger !","Nach einem Mittagsschlaf fühle
ich mich immer richtig erfrischt.","Fare un pisolino durante la giornata
mi aiuta a ritrovare le energie!","Una pequeña siesta todas las
tardes mejorará tu vida día a día.","Öğlen kısa bir şekerleme yapmak
acayip dinlendirici!"
1232,0315,"I'd better go to bed if I'm going to
make it for the market in the morning... ","Je dois me coucher tôt pour aller au
marché de bonne heure demain matin.","Ich gehe besser schlafen. Morgen
will ich ganz früh auf den Markt!","Domani voglio alzarmi presto per fare
shopping. Meglio andare a nanna subito...","Mañana voy al mercadillo, así que
quiero irme a la cama pronto.","Sabah pazara yetişeceksem
artık yatmam gerek..."
