"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Phone_Memo22","Telefon: Telefon Kodu 22","Phone: Phone Code 22","Phone: Phone Code 22","Téléphone : code téléphonique 22","Téléphone : Code téléphonique 22","Telefon: Telefoncode 22","Telefono: Codice telefonico 22","Teléfono: Código telefónico 22","Teléfono: Código telefónico 22","でんわ 『でんワード その２２』"
"Phone_Memo23","Telefon: Telefon Kodu 23","Phone: Phone Code 23","Phone: Phone Code 23","Téléphone : code téléphonique 23","Téléphone : Code téléphonique 23","Telefon: Telefoncode 23","Telefono: Codice telefonico 23","Teléfono: Código telefónico 23","Teléfono: Código telefónico 23","でんわ 『でんワード その２３』"
"Phone_Memo24","Telefon: Telefon Kodu 24","Phone: Phone Code 24","Phone: Phone Code 24","Téléphone : code téléphonique 24","Téléphone : Code téléphonique 24","Telefon: Telefoncode 24","Telefono: Codice telefonico 24","Teléfono: Código telefónico 24","Teléfono: Código telefónico 24","でんわ 『でんワード その２４』"
"Phone_Memo25","Telefon: Telefon Kodu 25","Phone: Phone Code 25","Phone: Phone Code 25","Téléphone : code téléphonique 25","Téléphone : Code téléphonique 25","Telefon: Telefoncode 25","Telefono: Codice telefonico 25","Teléfono: Código telefónico 25","Teléfono: Código telefónico 25","でんわ 『でんワード その２５』"
"Phone_Memo26","Telefon: Telefon Kodu 26","Phone: Phone Code 26","Phone: Phone Code 26","Téléphone : code téléphonique 26","Téléphone : Code téléphonique 26","Telefon: Telefoncode 26","Telefono: Codice telefonico 26","Teléfono: Código telefónico 26","Teléfono: Código telefónico 26","でんわ 『でんワード その２６』"
"Phone_Memo27","Telefon: Telefon Kodu 27","Phone: Phone Code 27","Phone: Phone Code 27","Téléphone : code téléphonique 27","Téléphone : Code téléphonique 27","Telefon: Telefoncode 27","Telefono: Codice telefonico 27","Teléfono: Código telefónico 27","Teléfono: Código telefónico 27","でんわ 『でんワード その２７』"
"Phone_Memo28","Telefon: Telefon Kodu 28","Phone: Phone Code 28","Phone: Phone Code 28","Téléphone : code téléphonique 28","Téléphone : Code téléphonique 28","Telefon: Telefoncode 28","Telefono: Codice telefonico 28","Teléfono: Código telefónico 28","Teléfono: Código telefónico 28","でんわ 『でんワード その２８』"
"Phone_Memo29","Telefon: Telefon Kodu 29","Phone: Phone Code 29","Phone: Phone Code 29","Téléphone : code téléphonique 29","Téléphone : Code téléphonique 29","Telefon: Telefoncode 29","Telefono: Codice telefonico 29","Teléfono: Código telefónico 29","Teléfono: Código telefónico 29","でんわ 『でんワード その２９』"
"Phone_Memo30","Telefon: Telefon Kodu 30","Phone: Phone Code 30","Phone: Phone Code 30","Téléphone : code téléphonique 30","Téléphone : Code téléphonique 30","Telefon: Telefoncode 30","Telefono: Codice telefonico 30","Teléfono: Código telefónico 30","Teléfono: Código telefónico 30","でんわ 『でんワード その３０』"
"Movie_Opening","Film: Benim—WARIO!","Movie: It's Me—WARIO!","Movie: It's Me—WARIO!","Vidéo : C'est moi, Wario !","Vidéo : C'est moi, Wario!","Video: Ich bin's, WARIO!","Filmato: Prologo","Vídeo: ¡Soy yo, Wario!","Video: ¡Soy yo, Wario!","ムービー 『プロローグ』"
"Movie_Insert","Film: Wario Bowl","Movie: Wario Bowl","Movie: Wario Bowl","Vidéo : Wario Cup","Vidéo : Wario Cup","Video: Wario-Pott","Filmato: Apertura","Vídeo: Trono Wario","Video: Trono Wario","ムービー 『オープニング』"
"Movie_Piko_Prologue","Film: İşte Ezme Ligi!","Movie: This Is Mash League!","Movie: This Is Mash League!","Vidéo : Voici la ligue Pouce-pouce !","Vidéo : Voici la ligue Pouce-pouce!","Video: Willkommen in der Knöpfe-Liga!","Filmato: Wario (pulsanti)","Vídeo: ¡Empieza la liga botones!","Video: ¡Empieza la liga botones!","ムービー 『ワリオ（ピコピコ）』"
"Movie_Guru_Prologue","Film: İşte Çevirme Ligi!","Movie: This Is Twist League!","Movie: This Is Twist League!","Vidéo : Voici la ligue Gyro-gyro !","Vidéo : Voici la ligue Gyro-gyro!","Video: Willkommen in der Gyro-Liga!","Filmato: Wario (rotazione)","Vídeo: ¡Empieza la liga giro!","Video: ¡Empieza la liga giro!","ムービー 『ワリオ（ぐるぐる）』"
"Movie_Touch_Prologue","Film: İşte Dokunma Ligi!","Movie: This Is Touch League!","Movie: This Is Touch League!","Vidéo : Voici la ligue Touche-touche !","Vidéo : Voici la ligue Touche-touche!","Video: Willkommen in der Touch-Liga!","Filmato: Wario (tocco)","Vídeo: ¡Empieza la liga táctil!","Video: ¡Empieza la liga táctil!","ムービー 『ワリオ（タッチ）』"
"Movie_Jimmy_Prologue","Film: Şehirde Bir Gece","Movie: Night on the Town","Movie: Night on the Town","Vidéo : Nuit sur la ville","Vidéo : Nuit sur la ville","Video: Eine Nacht für die Katz","Filmato: Jimmy","Vídeo: Noche de marcha","Video: Noche citadina","ムービー 『ジミー』"
"Movie_Mona_Prologue","Film: Tarz Arayışı","Movie: Search for Style","Movie: Search for Style","Vidéo : Recherche de style","Vidéo : Recherche de style","Video: So viel Style muss sein","Filmato: Mona","Vídeo: El estilo ideal","Video: El estilo ideal","ムービー 『モナ』"
"Movie_Dribble_Prologue","Film: Havalı Taksiciler","Movie: Cool Cabbies","Movie: Cool Cabbies","Vidéo : Taxi à toute épreuve","Vidéo : Taxi à toute épreuve","Video: Ein Taxi in Not","Filmato: Dribble","Vídeo: Dos taxistas sensatos","Video: Taxistas de confianza","ムービー 『ドリブル＆スピッツ』"
"Movie_Fivewatt_Prologue","Film: Parlama Zamanı","Movie: Time to Sparkle","Movie: Time to Sparkle","Vidéo : Diamantville Téléachat","Vidéo : Diamantville Téléachat","Video: Zeit für Muckis","Filmato: 5-Volt","Vídeo: Levantamiento de sartenes","Video: Levantamiento de sartén","ムービー 『ファイブワット』"
"Movie_Ashley_Prologue","Film: Cesareti Çağır","Movie: Summon the Courage","Movie: Summon the Courage","Vidéo : Invocation du courage","Vidéo : Invocation du courage","Video: Dämonisches Magenknurren","Filmato: Ashley","Vídeo: Invocaciones accidentadas","Video: Invocaciones heroicas","ムービー 『アシュリー＆レッド』"
"Movie_Crygor_Prologue","Film: Paranormal Frekanslar","Movie: Paranormal Frequencies","Movie: Paranormal Frequencies","Vidéo : Fréquences paranormales","Vidéo : Fréquences paranormales","Video: Paranormale Frequenzen","Filmato: Dr. Crygor","Vídeo: Rumores paranormales","Video: Murmullos paranormales","ムービー 『Dr.クライゴア』"
"Movie_Eighteenvolt_Prologue","Film: Rap Zamanı","Movie: Game to Rap","Movie: Game to Rap","Vidéo : Bataille de rap","Vidéo : Bataille de rap","Video: Rap-Battle","Filmato: 18-Volt","Vídeo: Rapea y vencerás","Video: Rapea y vencerás","ムービー 『エイティーンボルト』"
"Movie_Penny_Prologue","Film: Yıldız Bilim İnsanı","Movie: Star Scientist","Movie: Star Scientist","Vidéo : Star de la science","Vidéo : Star de la science","Video: Für die Wissenschaft!","Filmato: Penny","Vídeo: Científica estrella","Video: Científica estrella","ムービー 『ペニー』"
"Movie_KatAna_Prologue","Film: Gerçek Ninjalar","Movie: True Ninjas","Movie: True Ninjas","Vidéo : Examen des ninjas","Vidéo : Examen des ninjas","Video: Die Ninja-Prüfung","Filmato: Kat e Ana","Vídeo: Ninjas de pies a cabeza","Video: Auténticas ninjas","ムービー 『カット＆アナ』"
"Movie_Ninevolt_Prologue","Film: Matematik Macerası","Movie: Math Quest","Movie: Math Quest","Vidéo : Quête mathématique","Vidéo : Quête mathématique","Video: Mathe-Quest","Filmato: 9-Volt","Vídeo: Aventura matemática","Video: Batallas matemáticas","ムービー 『ナインボルト』"
"Movie_Cricket_Prologue","Film: Zarif Zıpırlar","Movie: Precious Prancers","Movie: Precious Prancers","Vidéo : Épreuve des étalons","Vidéo : Épreuve des étalons","Video: Die Prüfung der wilden Hengste","Filmato: Cricket","Vídeo: Los corceles adorables","Video: Potros salvajes","ムービー 『クリケット＆マンティス』"
"Movie_Orbulon_Prologue","Film: Dev Burger","Movie: Gigantaburger","Movie: Gigantaburger","Vidéo : Monstroburger","Vidéo : Monstroburger","Video: Diamantburger","Filmato: Orbulon","Vídeo: Hamburguesas Diamante","Video: Alimento terrícola","ムービー 『オービュロン』"
"Movie_Insert_Wario1","Film: Wario'nun Öne Çıkan Filmleri","Movie: Wario's Featured Movies","Movie: Wario's Featured Movies","Vidéo : Interludes avec Wario","Vidéo : Interludes avec Wario","Video: Zwischensequenzen mit Wario","Filmati: Wario - intermezzi","Vídeo: Escenas varias de Wario","Video: Escenas de Wario","ムービー 『ワリオ　～インサート』"
"Movie_Insert_Lulu1","Film: Lulu'nun Öne Çıkan Filmleri","Movie: Lulu's Featured Movies","Movie: Lulu's Featured Movies","Vidéo : Interludes avec Lulu","Vidéo : Interludes avec Lulu","Video: Zwischensequenzen mit Lulu","Filmati: Lulu - intermezzi","Vídeo: Escenas varias de Lulú","Video: Escenas de Lulú","ムービー 『ルールー　～インサート』"
"Movie_Ultra1_Prologue","Film: Dans Pisti İkilemi","Movie: Dance Floor Dilemma","Movie: Dance Floor Dilemma","Vidéo : Dilemme sur la piste","Vidéo : Dilemme sur la piste","Video: Das Tanz-Team","Filmato: Disco Joe","Vídeo: Dilema en la discoteca","Video: Dilema en la disco","ムービー 『ダンシングチーム』"
"Movie_Ultra2_Prologue","Film: Ne Çıkarsa Bahtına","Movie: It's a Potluck","Movie: It's a Potluck","Vidéo : Barbecue entre amis","Vidéo : Barbecue entre amis","Video: Das Grill-Team","Filmato: Grigliata","Vídeo: Comilona al aire libre","Video: La parrillada","ムービー 『バーベキューチーム』"
"Movie_Ultra3_Prologue1","Film: Wario Deluxe Kimdir?","Movie: Who Is Wario Deluxe?","Movie: Who Is Wario Deluxe?","Vidéo : Voilà Wario Deluxe !","Vidéo : Voilà Wario Deluxe!","Video: Wario Deluxe? Wer ist das denn?","Filmato: Wario Deluxe","Vídeo: ¡Wario Deluxe la lía!","Video: ¿Quién es Wario Deluxe?","ムービー 『ワリオデラックス』"
"Movie_Ending","Film: Haydi Ayrılalım","Movie: Let's Split","Movie: Let's Split","Vidéo : Partage équitable","Vidéo : Partage équitable","Video: Fair teilen","Filmato: Finale","Vídeo: A partes iguales","Video: A repartir","ムービー 『エンディング』"
"Movie_Extra","Film: Bir Kahramanın Yolculuğu","Movie: A Hero's Journey","Movie: A Hero's Journey","Vidéo : Fin d'odyssée","Vidéo : Fin d'odyssée","Video: Am Ende der Reise","Filmato: Epilogo","Vídeo: Un viaje heroico","Video: La heroína regresa","ムービー 『エピローグ』"
"Record01","Plak: Uzaklara Sürükleniş","Record: Drifting Away","Record: Drifting Away","Musique : Drifting Away","Musique : Drifting Away","Platte: Drifting Away","Disco: Drifting Away","Vinilo: Drifting Away","Vinilo: Drifting Away","レコード 『こえのただようなみままで』"
"Record02","Plak: Dört Mevsim","Record: Four Seasons","Record: Four Seasons","Musique : Four Seasons","Musique : Four Seasons","Platte: Frühling","Disco: Four Seasons","Vinilo: Four Seasons","Vinilo: Four Seasons","レコード 『はるなつあきふゆ』"
"Record03","Plak: Gizli Kaplumbağalar","Record: Stealth Turtles","Record: Stealth Turtles","Musique : Stealth Turtles","Musique : Stealth Turtles","Platte: Tarn-Schildkröten","Disco: Stealth Turtles","Vinilo: Stealth Turtles","Vinilo: Stealth Turtles","レコード 『しのびがめ』"
"Record04","Plak: Mona Pizza (Japonca sürüm)","Record: Mona Pizza (Japanese version)","Record: Mona Pizza (Japanese version)","Musique : Mona Pizza (version jap.)","Musique : Mona Pizza (version jap.)","Platte: Mona Pizza (Japanische Version)","Disco: Mona Pizza (ver. giapponese)","Vinilo: Mona Pizza (versión japonesa)","Vinilo: Mona Pizza (versión japonesa)","レコード 『こちら☆モナピザ』"
"Record05","Plak: Mona Pizza","Record: Mona Pizza","Record: Mona Pizza","Musique : Mona Pizza","Musique : Mona Pizza","Platte: Mona Pizza","Disco: Mona Pizza","Vinilo: Mona Pizza (versión inglesa)","Vinilo: Mona Pizza (versión inglesa)","レコード 『こちら☆モナピザ　～えいごバージョン』"
"Record06","Plak: Wario'yla Mambo","Record: Wario de Mambo","Record: Wario de Mambo","Musique : Wario de Mambo","Musique : Wario de Mambo","Platte: Wario-Mambo","Disco: Wario de Mambo","Vinilo: Wario mambo","Vinilo: Wario mambo","レコード 『ワリオ de マンボ』"
"Record07","Plak: Ashley'nin Teması (Japonca sürüm)","Record: Ashley's Theme (Japanese version)","Record: Ashley's Theme (Japanese version)","Musique : Ashley's Theme (version jap.)","Musique : Ashley's Theme (version jap.)","Platte: Ashley's Theme (Japanische Version)","Disco: Ashley's Theme (ver. giapponese)","Vinilo: Ashley's Theme (versión japonesa)","Vinilo: Ashley's Theme (versión japonesa)","レコード 『アシュリーのテーマ』"
"Record08","Plak: Ashley'nin Teması","Record: Ashley's Theme","Record: Ashley's Theme","Musique : Ashley's Theme","Musique : Ashley's Theme","Platte: Ashley's Theme","Disco: Ashley's Theme","Vinilo: Ashley's Theme (versión inglesa)","Vinilo: Ashley's Theme (versión inglesa)","レコード 『アシュリーのテーマ　～えいごバージョン』"
"Record09","Plak: Mike'ın Teması (Japonca sürüm)","Record: Mike's Theme (Japanese version)","Record: Mike's Theme (Japanese version)","Musique : Mike's Theme (version jap.)","Musique : Mike's Theme (version jap.)","Platte: Mike's Theme (Japanische Version)","Disco: Mike's Theme (ver. giapponese)","Vinilo: Mike's Theme (versión japonesa)","Vinilo: Mike's Theme (versión japonesa)","レコード 『マイクのテーマ』"
"Record10","Plak: Mike'ın Teması","Record: Mike's Theme","Record: Mike's Theme","Musique : Mike's Theme","Musique : Mike's Theme","Platte: Mike's Theme","Disco: Mike's Theme","Vinilo: Mike's Theme (versión inglesa)","Vinilo: Mike's Theme (versión inglesa)","レコード 『マイクのテーマ　～えいごバージョン』"
"Record11","Plak: Yarın Tepesi (Japonca sürüm)","Record: Tomorrow Hill (Japanese version)","Record: Tomorrow Hill (Japanese version)","Musique : Tomorrow Hill (version jap.)","Musique : Tomorrow Hill (version jap.)","Platte: Übermorgenbergen (Japan. Version)","Disco: Tomorrow Hill (ver. giapponese)","Vinilo: Colina mañanera (versión japonesa)","Vinilo: Tomorrow Hill (versión japonesa)","レコード 『あしたののぼるおかまで』"
"Record12","Plak: Yarın Tepesi","Record: Tomorrow Hill","Record: Tomorrow Hill","Musique : Tomorrow Hill","Musique : Tomorrow Hill","Platte: Übermorgenbergen","Disco: Tomorrow Hill","Vinilo: Colina mañanera (versión inglesa)","Vinilo: Tomorrow Hill (versión inglesa)","レコード 『あしたののぼるおかまで　～えいごバージョン』"
"Record13","Plak: Vücut Rock (Japonca sürüm)","Record: Body Rock (Japanese version)","Record: Body Rock (Japanese version)","Musique : Body Rock (version jap.)","Musique : Body Rock (version jap.)","Platte: Body Rock (Japanische Version)","Disco: Body Rock (ver. giapponese)","Vinilo: Body Rock (versión japonesa)","Vinilo: Body Rock (versión japonesa)","レコード 『みわくのバディライン』"
"Record14","Plak: Vücut Rock","Record: Body Rock","Record: Body Rock","Musique : Body Rock","Musique : Body Rock","Platte: Body Rock","Disco: Body Rock","Vinilo: Body Rock (versión inglesa)","Vinilo: Body Rock (versión inglesa)","レコード 『みわくのバディライン　～えいごバージョン』"
"Record15","Plak: Dans Eden Korsanlar","Record: Dancin' Pirates","Record: Dancin' Pirates","Musique : Dancin' Pirates","Musique : Dancin' Pirates","Platte: Tanzende Piraten","Disco: Dancin' Pirates","Vinilo: Piratas con ritmo","Vinilo: Piratas con ritmo","レコード 『ダンシングパイレーツ』"
"Record16","Plak: Jimmy'nin Ritmi","Record: Jimmy's Groove","Record: Jimmy's Groove","Musique : Jimmy's Groove","Musique : Jimmy's Groove","Platte: Jimmys Rhythmus","Disco: Jimmy's Groove","Vinilo: Jimmy marchoso","Vinilo: De fiesta con Jimmy","レコード 『アフロフィーバー☆』"
"Record17","Plak: Parti İnsanları","Record: Party People","Record: Party People","Musique : Party People","Musique : Party People","Platte: Die Party ruft","Disco: Party People","Vinilo: Gente fiestera","Vinilo: Gente fiestera","レコード 『パーティにさそわれて』"
"Record18","Plak: O Kasları Çalıştır!","Record: Work Those Muscles!","Record: Work Those Muscles!","Musique : Work Those Muscles!","Musique : Work Those Muscles!","Platte: Zeit für den Muckimacher!","Disco: Work Those Muscles!","Vinilo: ¡Sudando a mares!","Vinilo: ¡Ejercite esos flacuchos brazos!","レコード 『レッツ！　マッスルたいそう』"
"Record19","Plak: 18 x 13","Record: 18 x 13","Record: 18 x 13","Musique : 18 × 13","Musique : 18 × 13","Platte: 18 × 13","Disco: 18 x 13","Vinilo: 18 x 13","Vinilo: 18 x 13","レコード 『１８×１３』"
"Record20","Plak: Özel Saldırı!","Record: Special Attack!","Record: Special Attack!","Musique : Special Attack!","Musique : Special Attack!","Platte: Spezialtechnik!","Disco: Special Attack!","Vinilo: ¡Ataque especial!","Vinilo: ¡Ataque especial!","レコード 『ひっさつのいちげき！』"
"Record21","Plak: Disco Tadında","Record: Disco Flavor","Record: Disco Flavor","Musique : Disco Flavor","Musique : Disco Flavor","Platte: Diskoträume","Disco: Disco Flavor","Vinilo: Todos a bailar","Vinilo: Todos a bailar","レコード 『ミラーボール』"
"Record22","Plak: Açık Hava Macerası","Record: The Great Outdoors","Record: The Great Outdoors","Musique : The Great Outdoors","Musique : The Great Outdoors","Platte: Die freie Natur","Disco: The Great Outdoors","Vinilo: Día campestre","Vinilo: Día campestre","レコード 『みんなでゲームだ！』"
"Record23","Plak: Wario Deluxe'le Tanışın","Record: Introducing Wario Deluxe","Record: Introducing Wario Deluxe","Musique : Introducing Wario Deluxe","Musique : Introducing Wario Deluxe","Platte: Hier kommt Wario Deluxe","Disco: Introducing Wario Deluxe","Vinilo: Aquí viene Wario Deluxe","Vinilo: Aquí viene Wario Deluxe","レコード 『さいしゅうバトル～ワリオデラックス』"
"Record24","Plak: Wario de Mucho","Record: Wario de Mucho","Record: Wario de Mucho","Musique : Wario de Mucho","Musique : Wario de Mucho","Platte: Wario de Mucho","Disco: Wario de Mucho","Vinilo: Wario bailarín","Vinilo: Wario bailarín","レコード 『ワリオ de ムーチョ』"
"Record25","Plak: Kabak Panik!","Record: Pumpkin Panic","Record: Pumpkin Panic","Musique : Pumpkin Panic","Musique : Pumpkin Panic","Platte: Kürbis-Chaos","Disco: Pumpkin Panic","Vinilo: Caos calabacero","Vinilo: Caos calabacero","レコード 『パンプキンパニック』"
