"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"characard_Enemy32","Yitik Aşk","Long-Lost Love","Long-Lost Love","Âme sœur (F)","Âme sœur (F)","Betatester 2","Anima gemella nº2","Amor perdido","Amor perdido","うんめいのあのコ"
"characard_Enemy32_text","Özel saldırıları\nengeller. İkinci hamlede\nher zaman makas\nkullanır.","Prevents Special\nAttacks. Always uses\nscissors on second\nmove.","Prevents Special\nAttacks. Always uses\nscissors on second\nmove.","Empêche les attaques\nspéciales. Au deuxième\ncoup, utilise toujours\nles ciseaux.","Empêche les attaques\nspéciales. Au deuxième\ncoup, utilise toujours\nles ciseaux.","Verhindert Spezialtech-\nniken. Setzt immer\nSchere beim zweiten\nZug ein.","Blocca gli attacchi\nspeciali. Al secondo\nturno, usa sempre forbici.","Anula ataques\nespeciales.\nSiempre utiliza\ntijera la segunda vez.","Anula ataques\nespeciales.\nSiempre utiliza\ntijera la segunda vez.","スペシャルアタックが\nはっせいしない。\nかならず ２ばんめに\nチョキ をだしてくる。"
"characard_Enemy33","Blok Patlatan","Block Buster","Block Buster","Géant gracieux","Géant gracieux","Koloss mit Anmut","Gigante garbato","Gigante grácil","Gigante grácil","しなやかなきょじん"
"characard_Enemy33_text","Özel saldırıları\nengeller. İkinci\nhamlede hep kâğıt kullanır.","Prevents Special\nAttacks. Always uses\npaper on second move.","Prevents Special\nAttacks. Always uses\npaper on second move.","Empêche les attaques\nspéciales. Au deuxième\ncoup, utilise toujours\nle papier.","Empêche les attaques\nspéciales. Au deuxième\ncoup, utilise toujours\nle papier.","Verhindert Spezialtech-\nniken. Setzt immer\nPapier beim zweiten\nZug ein.","Blocca gli attacchi\nspeciali. Al secondo\nturno usa sempre carta.","Anula ataques\nespeciales.\nSiempre utiliza\npapel la segunda vez.","Anula ataques\nespeciales.\nSiempre utiliza\npapel la segunda vez.","スペシャルアタックが\nはっせいしない。\nかならず ２ばんめに\nパー をだしてくる。"
"characard_Enemy34","Kıpır Kıpır Patlıcan","Squibbly Eggplant","Squibbly Eggplant","Écuyer aubergine","Écuyer aubergine","Ekel-Aubergine","Melanzanino","Berenjenio débil","Berenjenio débil","ナスボー"
"characard_Enemy34_text","İlk üç turda hep aynı\nhamleyi kullanır.\nSavaştan sonra\ntamamen iyileşir.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère tous ses PV\nà la fin du combat.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère toutes sa\nforce à la fin du combat.","Setzt immer denselben\nZug in den ersten drei\nRunden ein. Erholt sich\nvollständig nach dem\nKampf.","Usa sempre la stessa\nmossa per i primi tre\nturni. Recupera tutta la\nsalute dopo lo scontro.","Siempre utiliza lo mismo\nlas tres primeras veces.\nRecupera toda la salud\ndespués de cada\ncombate.","Siempre utiliza el mismo\nmovimiento en las tres\nprimeras rondas.\nRecupera toda la salud\ndespués de cada\ncombate.","さいしょの ３かいの\nジャンケンが いつもおなじ。\nバトルご ぜんかいふく。"
"characard_Enemy35","Atıştırmalık Emişi","Snack Sucker","Snack Sucker","Mange tout","Mange tout","Vielfraß","Mostro snack","Absorbechuches","Absorbedulces","おかしモン"
"characard_Enemy35_text","İlk üç turda hep aynı\nhamleyi kullanır.\nSavaştan sonra tamamen\niyileşir.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère tous ses PV\nà la fin du combat.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère toute sa\nforce à la fin du combat.","Setzt immer denselben\nZug in den ersten drei\nRunden ein. Erholt sich\nvollständig nach dem\nKampf.","Usa sempre la stessa\nmossa per i primi tre\nturni. Recupera tutta la\nsalute dopo lo scontro.","Siempre utiliza el mismo\nmovimiento en las tres\nprimeras rondas.\nRecupera toda la salud\ndespués de cada\ncombate.","Siempre utiliza el mismo\nmovimiento en las tres\nprimeras rondas.\nRecupera toda la salud\ndespués de cada\ncombate.","さいしょの ３かいの\nジャンケンが いつもおなじ。\nバトルご ぜんかいふく。"
"characard_Enemy36","T.P.","T.P.","T.P.","Papier toilette","Papier toilette","Toi-Papp","Carta igienica","Papel higiénico","Papel sanitario","トイレのかみ"
"characard_Enemy36_text","İlk üç turda hep aynı\nhamleyi kullanır.\nSavaştan sonra\ntamamen iyileşir.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Always uses the same\nmove for first three\nrounds. Recovers fully\nafter battle.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère tous ses PV\nà la fin du combat.","Utilise toujours la même\naction pour les trois\npremières manches.\nRécupère toute sa\nforce à la fin du combat.","Setzt immer denselben\nZug in den ersten drei\nRunden ein. Erholt sich\nvollständig nach dem\nKampf.","Usa sempre la stessa\nmossa per i primi tre\nturni. Recupera tutta la\nsalute dopo lo scontro.","Siempre utiliza el mismo\nmovimiento en las tres\nprimeras rondas.\nRecupera toda la salud\ndespués de cada\ncombate.","Siempre utiliza el mismo\nmovimiento en las tres\nprimeras rondas.\nRecupera toda la salud\ndespués de cada\ncombate.","さいしょの ３かいの\nジャンケンが いつもおなじ。\nバトルご ぜんかいふく。"
"characard_Enemy37","Yalaka Ayı","Brown Nose Bear","Brown Nose Bear","Ours admirateur","Ours admirateur","Brauner Nasenbär","Orso entusiasta","Oso entusiasta","Oso entusiasta","よいしょグマ"
"characard_Enemy37_text","Süreyi yarıya indirir.\nİnsan olmayan\nkartların kullanımını engeller.","Reduces time by half.\nPrevents nonhuman\ncards from being used.","Reduces time by half.\nPrevents nonhuman\ncards from being used.","Réduit le chrono de\nmoitié. Empêche de jouer\ndes cartes de perso non\nhumains.","Réduit le chrono de\nmoitié. Empêche de jouer\ndes cartes de perso non\nhumains.","Halbiert die Zeit.\nVerhindert den Einsatz\nvon nicht-menschlichen\nKarten.","Dimezza il tempo.\nImpedisce l'utilizzo di\ncarte con personaggi\nnon umani.","Reduce el tiempo a\nla mitad. Impide que\nse utilicen cartas\nde personajes\nno humanos.","Reduce el tiempo a\nla mitad. Impide que\nse utilicen cartas\nde personajes\nno humanos.","タイムを はんぶんにされる。\nヒトでない カードは\nだせない。"
"characard_Enemy38","Bobby Pitts","Bobby Pitts","Bobby Pitts","Bob Barbichette","Bob Barbichette","Achsel-Axel","Bob Ascella","Carlo Cosquillas","Carlo Cosquillas","ワキボーボ"
"characard_Enemy38_text","Süreyi yarıya indirir.\nİnsan kartlarının\nkullanılmasını engeller.","Reduces time by half.\nPrevents human cards\nfrom being used.","Reduces time by half.\nPrevents human cards\nfrom being used.","Réduit le chrono de\nmoitié. Empêche de\njouer des cartes de\npersonnages humains.","Réduit le chrono de\nmoitié. Empêche de\njouer des cartes de\npersonnages humains.","Halbiert die Zeit.\nVerhindert den Einsatz\nvon menschlichen\nKarten.","Dimezza il tempo.\nImpedisce l'utilizzo di\ncarte con personaggi\numani.","Reduce el tiempo a\nla mitad. Impide que\nse utilicen cartas\nde personajes\nhumanos.","Reduce el tiempo a\nla mitad. Impide que\nse utilicen cartas\nde personajes\nhumanos.","タイムを はんぶんにされる。\nヒトの カードは だせない。"
"characard_Enemy39","Mağara Adamı","Cave Man","Cave Man","Troglodyte","Troglodyte","Höhlenmensch","Troglodita","Cavernícola","Cavernícola","げんしおじさん"
"characard_Enemy39_text","Elinizi iki karta\ndüşürür.","Reduces your hand to\ntwo cards.","Reduces your hand to\ntwo cards.","Réduit ta main à deux\ncartes.","Réduit ta main à deux\ncartes.","Reduziert die Karten in\ndeiner Hand auf 2.","Riduce la tua mano\na due carte.","Reduce tu mano\na dos cartas.","Reduce tu mano\na dos cartas.","てふだを ２まいにされる。"
"characard_Enemy40","Miyavtroid","Mewtroid","Mewtroid","Miaoutroid","Miaoutroid","Miautroid","Mewtroid","Miautroid","Miautroid","ネコロイド"
"characard_Enemy40_text","Taş-kağıt-makas\nkazanmazsan saldırılar\nyok sayılır.","Attacks ignored if you\ndon't win rock-paper-\nscissors.","Attacks ignored if you\ndon't win rock-paper-\nscissors.","Évite l'attaque si tu ne\ngagnes pas au jeu de\npierre-papier-ciseaux.","Évite l'attaque si tu ne\ngagnes pas au jeu de\nroche-papier-ciseaux.","Angriffe haben keine\nWirkung, wenn du\nSchere, Stein, Papier\nnicht gewinnst.","Ignora gli attacchi se non\nvinci alla morra cinese.","Los ataques no tendrán\nefecto si no ganas\na piedra, papel o tijera.","Los ataques no tendrán\nefecto si no ganas\na piedra, papel o tijera.","ジャンケンに かたないと\nこうげきが きかない。"
"characard_Enemy41","Handerson","Handerson","Handerson","Romain","Romain","Handerson","Sig. Manobella","Manípulez","Manípulez","テジマさん"
"characard_Enemy41_text","Hasarı <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> değerinin altında\nolan saldırılar yok\nsayılır. Yalnızca taş kullanır.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la pierre.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la roche.","Angriffe unter <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten haben\nkeine Wirkung. Setzt nur\nStein ein.","Ignora gli attacchi che\ncausano meno di <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\ndanni. Usa solo sasso.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza piedra.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza piedra.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より ちいさい\nこうげきは きかない。\nグー しかださない。"
"characard_Enemy42","Turbo Bebek","Turbo Doll","Turbo Doll","Turbo-mannequin","Turbo-mannequin","PS-Puppe","Bambola turbo","Turbomuñeca","Turbomuñeca","ターボコケシGT"
"characard_Enemy42_text","Hasarı <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> değerinin altında\nolan saldırılar yok\nsayılır. Yalnızca\nmakas kullanır.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only\nscissors.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only\nscissors.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours les ciseaux.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours les ciseaux.","Angriffe unter <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten haben\nkeine Wirkung.","Ignora gli attacchi che\ncausano meno di <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\ndanni. Usa solo forbici.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza tijera.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza tijera.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より ちいさい\nこうげきは きかない。\nチョキ しかださない。"
"characard_Enemy43","Gölgeli Samuray","Shadowy Samurai","Shadowy Samurai","Samouraï sombre","Samouraï sombre","Finsterer Samurai","Samurai sgarbato","Samurái sombrío","Samurái sombrío","ねおきザムライ"
"characard_Enemy43_text","Şundan daha az\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> hasarlı saldırılar\nyok sayılır. Sadece\nkâğıt kullanır.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only\npaper.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only\npaper.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours le papier.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours le papier.","Angriffe unter <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten haben\nkeine Wirkung. Setzt nur\nPapier ein.","Ignora gli attacchi che\ncausano meno di <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\ndanni. Usa solo carta.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza papel.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza papel.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より ちいさい\nこうげきは きかない。\nパー しかださない。"
"characard_Enemy44","Ritim Ninja","Rhythm Ninja","Rhythm Ninja","Ninja du rythme","Ninja du rythme","Taktvoller Ninja","Ninja del ritmo","Ninja con ritmo","Ninja con ritmo","リズムニンジャ"
"characard_Enemy44_text","Hasarı <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> değerinin altında\nolan saldırılar yok\nsayılır. Yalnızca taş\nveya kâğıt kullanır.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock\nor paper.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock\nor paper.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la pierre ou\nle papier.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la roche ou\nle papier.","Angriffe unter <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten haben\nkeine Wirkung. Setzt nur\nStein oder Papier ein.","Ignora gli attacchi che\ncausano meno di <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\ndanni. Usa solo sasso\no carta.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza papel.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza piedra o\npapel.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より ちいさい\nこうげきは きかない。\nグー か パー しか\nださない。"
"characard_Enemy45","Yarı Zamanlı Sumo","Part-Time Sumo","Part-Time Sumo","Sumo à mi-temps","Sumo à mi-temps","Teilzeit-Sumo","Sumo in divisa","Fan del sumo","Fan del sumo","ユニフォームりきし"
"characard_Enemy45_text","Hasarı <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> değerinin altında\nolan saldırılar yok\nsayılır. Yalnızca taş\nveya makas kullanır.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock\nor scissors.","Attacks of less than\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> damage are\nignored. Uses only rock\nor scissors.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la pierre ou\nles ciseaux.","Évite toute attaque\ncausant moins de\n<MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts. Utilise\ntoujours la roche ou\nles ciseaux.","Angriffe unter <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten haben\nkeine Wirkung. Setzt nur\nStein oder Papier ein.","Ignora gli attacchi che\ncausano meno di <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\ndanni. Usa solo sasso\no forbici.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza piedra\no tijera.","Los ataques que causen\nmenos de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> puntos de\ndaño no tendrán efecto.\nSolo utiliza piedra\no tijera.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より ちいさい\nこうげきは きかない。\nグー か チョキ しか\nださない。"
"characard_Enemy46","Kalamarimsi C","Squidian C","Squidian C","Calamarien C","Calmarien C","C. Alamari","Calamaro C","Calamar C","Calamar C","シーイカ"
"characard_Enemy46_text","Yalnızca C-Rütbesi\nkartlara izin verir.\nSık sık kâğıt kullanır.","Allows use of only\nC-Rank cards. Often\nuses paper.","Allows use of only\nC-Rank cards. Often\nuses paper.","Ne permet d'utiliser que\ndes cartes de rang C.\nUtilise souvent le papier.","Ne permet d'utiliser que\ndes cartes de rang C.\nUtilise souvent le papier.","Erlaubt nur den Einsatz\nvon Rang-C-Karten. Setzt\noft Papier ein.","Permette l'uso solo di\ncarte di Rango C. Usa\nspesso carta.","Solo permite usar\ncartas de rango C.\nUtiliza papel con\nfercuencia.","Solo permite usar\ncartas de rango C.\nUtiliza papel con\nfrecuencia.","Cランク しか だせなくなる。\nパー をよくだしてくる。"
"characard_Enemy47","Mantar C","Shroom C","Shroom C","Champi C","Champi C","C. Hampignong","Fungo C","Champiñón C","Champiñón C","シイダケ"
"characard_Enemy47_text","Yalnızca C-Rütbesi kartların kullanılmasına\nizin verir. Sık sık taş\nveya makas kullanır.","Allows use of only\nC-Rank cards. Often\nuses rock or scissors.","Allows use of only\nC-Rank cards. Often\nuses rock or scissors.","Ne permet d'utiliser que\ndes cartes de rang C.\nUtilise souvent la pierre\nou les ciseaux.","Ne permet d'utiliser que\ndes cartes de rang C.\nUtilise souvent la roche\nou les ciseaux.","Erlaubt nur den Einsatz\nvon Rang-C-Karten.\nSetzt oft Stein oder\nSchere ein.","Permette l'uso solo di\ncarte di Rango C. Usa\nspesso sasso o forbici.","Solo permite usar\ncartas de rango C.\nUtiliza piedra o tijera\ncon frecuencia.","Solo permite usar\ncartas de rango C.\nUtiliza piedra o tijera\ncon frecuencia.","Cランク しか だせなくなる。\nグー か チョキ を\nよくだしてくる。"
"characard_Enemy48","Rastgele Rakun","Random Raccoon","Random Raccoon","Raton-laveur","Raton laveur","Waschbär","Procione","Mapache","Mapache","シンクロたぬき"
"characard_Enemy48_text","İlk turda yalnızca\ntaş kullanır.","On first turn, uses only\nrock.","On first turn, uses only\nrock.","Au premier coup, utilise\ntoujours la pierre.","Au premier coup, utilise\ntoujours la roche.","Setzt beim ersten Zug\nnur Stein ein.","Al primo turno,\nusa sempre sasso.","La primera vez\nsiempre utiliza piedra.","La primera vez\nsiempre utiliza piedra.","さいしょに グー しか\nださない。"
"characard_Enemy49","Tuhaf Ördek","Odd Duck","Odd Duck","Canard bizarre","Canard bizarre","Ente von Sinnen","Papera infiltrata","Pato raro","Pato raro","シビアカモ"
"characard_Enemy49_text","İlk turda yalnızca\nmakas kullanır.","On first turn, uses only\nscissors.","On first turn, uses only\nscissors.","Au premier coup, utilise\ntoujours les ciseaux.","Au premier coup, utilise\ntoujours les ciseaux.","Setzt beim ersten Zug\nnur Schere ein.","Al primo turno,\nusa sempre forbici.","La primera vez\nsiempre utiliza tijera.","La primera vez\nsiempre utiliza tijera.","さいしょに チョキ しか\nださない。"
"characard_Enemy50","Palyaço Bekçisi","Clownkeeper","Clownkeeper","Clown impassible","Clown impassible","Törichter Wart","Portiere buffone","Payaso impasible","Payaso impasible","てっぺきピエロ"
"characard_Enemy50_text","İlk turda yalnızca\nkâğıt kullanır.","On first turn, uses only\npaper.","On first turn, uses only\npaper.","Au premier coup, utilise\ntoujours le papier.","Au premier coup, utilise\ntoujours le papier.","Setzt beim ersten Zug\nnur Papier ein.","Al primo turno,\nusa sempre carta.","La primera vez\nsiempre utiliza papel.","La primera vez\nsiempre utiliza papel.","さいしょに パー しか\nださない。"
"characard_Enemy51","Sırılsıklam Kedi","Soggy Cat","Soggy Cat","Chat dégoulinant","Chat dégoulinant","Tropfnasse Katze","Gatto fradicio","Gato empapado","Gato empapado","ナマガワキャット"
"characard_Enemy51_text","Gücü <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>'den yüksek olan\nher gücü <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> seviyesine\ndüşürür. İlk üç turda\nhep aynı hamleleri\nkullanır.","Reduces any power\nstatus of more than <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nto <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Always uses\nthe same set of moves\nfor the first three turns.","Reduces any power\nstatus of more than <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nto <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Always uses\nthe same set of moves\nfor the first three turns.","Réduit toute attaque de\nplus de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts\nà <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Utilise toujours\nle même set d'actions\npour les trois premiers\ncoups.","Réduit toute attaque de\nplus de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts\nà <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Utilise toujours\nla même série d'actions\npour les trois premiers\ncoups.","Alle Angriffe über <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten\nwerden auf <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> redu-\nziert. Setzt immer diesel-\nben Züge in den ersten\ndrei Runden ein.","Se il personaggio ha\nuna potenza maggiore \ndi <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>, la riduce a <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nUsa sempre la stessa\ncombinazione di mosse\nper i primi tre turni.","Si el personaje posee\nun poder de más de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>,\nlo reduce hasta <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nSiempre usa los mismos\nmovimientos las tres\nprimeras veces.","Si el personaje posee\nun poder de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>,\nlo reduce hasta <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nSiempre usa los mismos\nmovimientos las tres\nprimeras veces.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より おおきい\nパワーを すべて\n<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF> にされる。\nさいしょの ３かいの\nジャンケンが いつもおなじ。"
"characard_Enemy52","Öteye Açılan Kapı","Gate to Beyond","Gate to Beyond","Porte de l'au-delà","Porte de l'au-delà","Himmelspforte","Porta sull'altrove","Puerta al más allá","Puerta al más allá","まかいのゲート"
"characard_Enemy52_text","Gücü <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>'den\nyüksek olan\nher gücü <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> seviyesine\ndüşürür. İlk üç turda hep\naynı hamleleri kullanır.","Reduces any power\nstatus of more than <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nto <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Always uses\nthe same set of moves\nfor the first three turns.","Reduces any power\nstatus of more than <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nto <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Always uses\nthe same set of moves\nfor the first three turns.","Réduit toute attaque de\nplus de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts\nà <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Utilise toujours\nle même set d'actions\npour les trois premiers\ncoups.","Réduit toute attaque de\nplus de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> dégâts\nà <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>. Utilise toujours\nla même série d'actions\npour les trois premiers\ncoups.","Alle Angriffe über <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>\nSchadenspunkten\nwerden auf <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF> redu-\nziert. Setzt immer diesel-\nben Züge in den ersten\ndrei Runden ein.","Se il personaggio ha\nuna potenza maggiore\ndi <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>, la riduce a <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nUsa sempre la stessa\ncombinazione di mosse\nper i primi tre turni.","Si el personaje posee\nun poder de más de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>,\nlo reduce hasta <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nSiempre usa los mismos\nmovimientos las tres\nprimeras veces.","Si el personaje posee\nun poder de <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>,\nlo reduce hasta <MSBT:0001:0006:0400FFFFFFFFFFFFFFFF>.\nSiempre usa los mismos\nmovimientos las tres\nprimeras veces.","<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF>より おおきい\nパワーを すべて\n<MSBT:0001:0006:0B00FFFFFFFFFFFFFFFF> にされる。\nさいしょの ３かいの\nジャンケンが いつもおなじ。"
"characard_Enemy53","Röportaj Konuğu","Interviewee","Interviewee","Employé","Employé","Typ am Drücker","Impiegato","Empleado","Empleado","ひらしゃいん"
"characard_Enemy53_text","A-Rütbesi kartların\nkullanımını engeller.\nSüreyi yarıya indirir.","Prevents use of A-Rank\ncards. Reduces timer\nby half.","Prevents use of A-Rank\ncards. Reduces timer\nby half.","Empêche d'utiliser des\ncartes de rang A. Réduit\nle chrono de moitié.","Empêche d'utiliser des\ncartes de rang A. Réduit\nle temps de moitié.","Verhindert den Einsatz\nvon Rang-A-Karten.\nHalbiert die Zeit.","Impedisce l'uso di carte\ndi rango A. Dimezza il\ntempo.","Impide que se utilicen\ncartas de rango A.\nReduce el tiempo\na la mitad.","Impide que se utilicen\ncartas de rango A.\nReduce el tiempo\na la mitad.","Aランク は だせなくなる。\nタイマーをはんぶんにされる。"
"characard_Enemy54","Genel Müdür","CEO","CEO","Homme d'affaires","Homme d'affaires","Manager","Manager","Gerente","Gerente","しょうぐんかちょう"
"characard_Enemy54_text","A-Rütbesi kartların\nkullanımını engeller.\nElinizi iki karta düşürür.","Prevents use of A-Rank\ncards. Reduces your\nhand to two cards.","Prevents use of A-Rank\ncards. Reduces your\nhand to two cards.","Empêche d'utiliser des\ncartes de rang A. Réduit\nta main à deux cartes.","Empêche d'utiliser des\ncartes de rang A. Réduit\nta main à deux cartes.","Verhindert den Einsatz\nvon Rang-A-Karten.\nReduziert die Karten\nin deiner Hand auf 2.","Impedisce l'uso di carte\ndi rango A. Riduce la tua\nmano a due carte.","Impide que se utilicen\ncartas de rango A.\nReduce tu mano\na dos cartas.","Impide que se utilicen\ncartas de rango A.\nReduce tu mano\na dos cartas.","Aランク は だせなくなる。\nてふだを ２まいにされる。"
"characard_Enemy55","Harika Çocuk","Wunderkind","Wunderkind","Enfant prodige","Enfant prodige","Wunderkind","Figlia del capo","Niña presidente","Niña presidente","こどもしゃちょう"
