"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"tutorial_Manhole_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Kapağı hareket ettir<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Move cover<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Move cover<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF>Déplacer la plaque<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF>Déplacer la plaque<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Kanaldeckel bewegen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Muovi coperchio<MSBT:0000:0003:FF00000000FF>","<MSBT:0001:0008:050014000000FFFFFFFF><MSBT:0001:0008:020014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Mover la tapa<MSBT:0000:0003:FF00000000FF>","<MSBT:0001:0008:050014000000FFFFFFFF><MSBT:0001:0008:020014000000FFFFFFFF> <MSBT:0000:0003:01003CBE00FF>Mover la tapa<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> フタいどう<MSBT:0000:0003:FF00000000FF>"
"tutorial_Manhole_02","Yoldan geçen yayalar düşmesin diye menhol\nkapağını hareket ettir! Daha da hızlı gitmek mi\nistiyorsun? <MSBT:0000:0003:0100F0DC00FF>OYUN B<MSBT:0000:0003:FF00000000FF>'yi dene.","Move the manhole cover so passing\npedestrians don't fall in! Want to go\neven faster? Try <MSBT:0000:0003:0100F0DC00FF>GAME B<MSBT:0000:0003:FF00000000FF>.","Move the manhole cover so passing\npedestrians don't fall in! Want to go\neven faster? Try <MSBT:0000:0003:0100F0DC00FF>GAME B<MSBT:0000:0003:FF00000000FF>.","Recouvre la bouche d'égout pour que les\npiétons ne tombent pas dedans ! Le rythme\ns'accélère dans <MSBT:0000:0003:0100E67808FF>GAME B<MSBT:0000:0003:FF00000000FF>.","Recouvre la bouche d'égout pour que les\npiétons ne tombent pas dedans! Le rythme\ns'accélère dans <MSBT:0000:0003:0100F0DC00FF>GAME B<MSBT:0000:0003:FF00000000FF>.","Bewege den Kanaldeckel, sodass keiner\nder Passanten durch das Loch fällt!\nWenn du ein schnelleres Tempo bevorzugst,\nsolltest du es einmal mit <MSBT:0000:0003:0100E67808FF>Spiel B <MSBT:0000:0003:FF00000000FF>versuchen.","Sposta il coperchio del tombino per non\nfarci cadere dentro i pedoni! Per una partita\ndal ritmo più veloce, prova <MSBT:0000:0003:0100F0DC00FF>GAME B<MSBT:0000:0003:FF00000000FF>.","¡Mueve la tapa de alcantarilla para que\nlos peatones no se caigan dentro!\nPrueba <MSBT:0000:0003:0100E67808FF>GAME B <MSBT:0000:0003:FF00000000FF>si te apetece\njugar más rápido.","¡Mueve la tapa de alcantarilla para que los\npeatones no se caigan adentro! Prueba\n<MSBT:0000:0003:0100E67808FF>GAME B <MSBT:0000:0003:FF00000000FF>si quieres jugar más rápido.","あるいているひとを おとさないように\nマンホールの フタを うごかしましょう。\n<MSBT:0000:0003:0100E67808FF>ゲームB<MSBT:0000:0003:FF00000000FF>は テンポが だんだん はやくなっていきます。"
"tutorial_Ashley_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Hareket et<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Büyü yap<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Özel hareket<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Cast spell<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Special move<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Move<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Cast spell<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Special move<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Se déplacer<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Lancer un sort<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Attaque spé.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Se déplacer\n<MSBT:0001:0008:0000140001003CBE00FF> Lancer un sort\n<MSBT:0001:0008:0D00140001003CBE00FF> Attaque spé.<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Bewegen<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Zaubern<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Spezialangriff<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Muoviti<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Incantesimo<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Attacco speciale<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Lanzar hechizo<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Mov. especial<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> Moverse<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> Lanzar hechizo<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> Hechizo especial<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0500140001003CBE00FF> いどう<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0000140001003CBE00FF> まほう<MSBT:0000:0003:FF00000000FF>\n<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0D00140001003CBE00FF> ひっさつまほう<MSBT:0000:0003:FF00000000FF>"
"tutorial_Ashley_02","Ashley'nin büyüsünü kullanarak\nadamotlarını balkabağına çevir.\nOnları son bir tekmeyle ya da\nbaşka balkabaklarına iterek yen.","Use Ashley's magic to turn the\nmandrakes into pumpkins. Defeat\nthem with a final kick or by\npushing them into other pumpkins.","Use Ashley's magic to turn the\nmandrakes into pumpkins. Defeat\nthem with a final kick or by\npushing them into other pumpkins.","Transforme les racines de mandragore en\ncitrouilles grâce à la magie d'Ashley, puis\npousse-les vers d'autres citrouilles pour\nles éliminer.","Transforme les racines de mandragore en\ncitrouilles grâce à la magie d'Ashley, puis\npousse-les vers d'autres citrouilles pour\nles éliminer.","Verwandle mit Ashleys Magie Alraunwurzeln\nin Kürbisse und besiege sie dann, indem du\nsie in andere Kürbisse trittst oder schubst.","Usa i poteri magici di Ashley per trasformare\nle mandragore in zucche e poi sconfiggile\ncalciandole o spingendole contro altre\nzucche.","¡Utiliza la magia de Ashley para convertir las\nmandrágoras en calabazas, y luego acaba\ncon ellas de un puntapié! Acierta a una\ncalabaza con otra para lograr puntos extras.","¡Utiliza la magia de Ashley para convertir las\nmandrágoras en calabazas, y luego acaba\ncon ellas con una patada! Acierta a una\ncalabaza con otra para lograr puntos extras.","アシュリーの まほうを マンドラゴラに あてると、\nカボチャに かえることができます。\nカボチャを けとばしたり ぶつけたりして\nマンドラゴラたちをたおし、はたけをまもりましょう。"
"tutorial_PairPair_02","Hafızanı sına! Panelleri çevir\nve arka yüzlerinde ne olduğunu\nhatırla. Eşleşen panelleri bul\nve süre dolmadan çiftlerini kur!","Test your memory! Flip the panels over,\nand remember what's on the other side.\nFind the matching panels, and make\nyour pairs before time runs out!","Test your memory! Flip the panels over,\nand remember what's on the other side.\nFind the matching panels, and make\nyour pairs before time runs out!","Mets ta mémoire à l'épreuve ! Touche les\npanneaux pour les retourner, et souviens-toi\nde l'image affichée. Trouve toutes les paires\ndans le temps imparti !","Mets ta mémoire à l'épreuve! Touche les\npanneaux pour les retourner, et souviens-toi\nde l'image affichée. Trouve toutes les paires\ndans le temps imparti!","Teste dein Gedächtnis! Tippe die Kästchen\nzum Umdrehen an und vergiss nicht, was\ndort zu sehen war. Finde alle zusammenge-\nhörenden Kästchen, bevor die Zeit abläuft!","Metti alla prova la tua memoria! Tocca\ni pannelli per girarli e ricorda cosa appare\nsull'altro lato. Trova le coppie prima dello\nscadere del tempo!","¡Pon a prueba tu memoria! Toca los panales\npara darles la vuelta y memoriza lo que\nhaya en el reverso. Empareja los paneles\nidénticos antes de que se acabe el tiempo.","¡Pon a prueba tu memoria! Toca los paneles\npara darles la vuelta y memoriza lo que\nhaya en el reverso. Empareja los paneles\nidénticos antes de que se acabe el tiempo.","キャラクターたちの パネルで\nしんけいすいじゃくを します。\nパネルは タッチで うらがえせます。 じかんが ゼロに\nなるまでに、たくさん ペアを つくりましょう。"
"tutorial_Mandragora_02","Kaç kişi oynayacağını seç,\nsonra sırayla oyna.\nTeker teker, mandrake'in\nköklerine takılı nesneleri kopar.","Decide how many players want\nto play, and then play in order.\nOne by one, pull off the objects\nstuck to the mandrake's roots.","Decide how many players want\nto play, and then play in order.\nOne by one, pull off the objects\nstuck to the mandrake's roots.","Sélectionne le nombre de joueurs qui\nparticiperont à la partie, puis jouez chacun\nvotre tour. Un par un, tirez les objets\nempêtrés dans les racines.","Sélectionne le nombre de joueurs qui\nparticiperont à la partie, puis jouez chacun\nvotre tour. Un par un, tirez les objets\nempêtrés dans les racines.","Lege fest, wie viele Leute spielen.\nAlle Spieler sind reihum am Zug.\nSchnappt euch die Objekte, die an\nden Wurzeln der Alraunwurzel kleben.","Scegli il numero di giocatori e poi iniziate a\nturno a giocare. Uno dopo l'altro cercate di\ntogliere gli oggetti incastrati tra le radici\ndella mandragora.","Elegid el número de jugadores y jugad por\nturnos. Tenéis que sacar los objetos\nque estén enredados en las raíces\nde la mandrágora.","Elijan el número de jugadores y jueguen\npor turnos. Tienen que sacar los objetos\nque estén enredados en las raíces de\nla mandrágora.","にんずうを きめたら じゅんばんに プレイします。\nねっこにからまっている モノを\nタッチで もぎとりましょう。"
"tutorial_Mandragora_03","Adamotuna bağlı\nbir şeyi ilk çeken\nkişi oyunu\nbitirir.\nSonra en yüksek\npuana sahip oyuncu\nkazanır!","The first person to\npick something\nconnected to the\nmandrake ends the\ngame. Then the\nplayer with the\nhighest score wins!","The first person to\npick something\nconnected to the\nmandrake ends the\ngame. Then the\nplayer with the\nhighest score wins!","Dès qu'un joueur\nchoisit un objet\nattaché aux racines\nde la mandragore,\nla partie s'arrête,\net le joueur avec\nle meilleur score\ngagne !","Dès qu'un joueur\nchoisit un objet\nattaché aux racines\nde la mandragore,\nla partie s'arrête,\net le joueur avec\nle meilleur pointage\ngagne!","Wählt ein Spieler ein\nObjekt, das mit der\nWurzel verbunden\nist, endet das Spiel\nund der Spieler mit\nder höchsten\nPunktzahl gewinnt!","Quando un giocatore\nafferra un oggetto\nattaccato alle radici\ndella mandragora,\nil gioco si interrompe\ne vince chi ha\ntotalizzato più punti\nfino a quel momento.","Pierde el primero que\nsaque algo enredado\na las raíces de la\nmandrágora.\nLa victoria será para\nel jugador que logre\nmás puntos.","Pierde el primero que\nsaque algo enredado\na las raíces de la\nmandrágora.\nLa victoria será para\nel jugador que logre\nmás puntos.","だれかが マンドラゴラに\nつながっている モノを\nえらんでしまうと\nゲームしゅうりょう。\nスコアが おおかったひとの\nかちです。"
"tutorial_Needle_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Elini hareket ettir<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Move hand<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Move hand<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Bouger la main<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Bouger la main<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Hand bewegen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Muovi mano<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Mover la mano<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> Mover la mano<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0200140001003CBE00FF> てをうごかす<MSBT:0000:0003:FF00000000FF>"
"tutorial_Needle_02","Dokunmatik ekranı kullanarak eli\nhareket ettir ve ipi farklı boyut\nve hızlardaki iğnelerden geçir.","Using the touch screen, move the\nhand to pass the thread through\nneedles of different sizes and speeds.","Using the touch screen, move the\nhand to pass the thread through\nneedles of different sizes and speeds.","Déplace la main grâce à l'écran tactile, et\nfais passer le fil plus ou moins rapidement\nà travers le chas des différentes aiguilles.","Déplace la main grâce à l'écran tactile, et\nfais passer le fil plus ou moins rapidement\nà travers le chas des différentes aiguilles.","Verwende den Touchscreen, um mit der\nHand den Faden durch die Nadeln zu führen.\nGib acht, denn es gibt verschiedene Größen\nund Geschwindigkeiten.","Muovi la mano sul touch screen e cerca di\nfar passare il filo, più o meno velocemente,\nattraverso la cruna di diversi aghi. ","Utiliza la pantalla táctil para controlar\nla mano y enhebrar el hilo en agujas\nde diferentes tamaños que se mueven\na velocidades distintas.","Utiliza la pantalla táctil para controlar\nla mano y enhebrar el hilo en agujas\nde diferentes tamaños que se mueven\na velocidades distintas.","てを タッチでうごかして つぎつぎと あらわれるハリに\nイトを とおしていきましょう。\nしっぱいするまで ずっと あそべます。"
"tutorial_Wind_01","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Kılıcı savur<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing sword<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Swing sword<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Trancher<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Trancher<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Schwert schwingen<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Usa spada<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Mover la espada<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> Mover la espada<MSBT:0000:0003:FF00000000FF>","<MSBT:0000:0003:01003CBE00FF><MSBT:0001:0008:0100140001003CBE00FF> カタナをふる<MSBT:0000:0003:FF00000000FF>"
"tutorial_Wind_02","Kılıcı kullanarak gökten düşen\nnesneleri kes. Daha\nçok puan için tek\nsavuruşta birden\nçok nesne kes! Kılıç,\nne kadar hızlı\nsavurursan o kadar\nkeskinleşir.","Use the sword to\nslice the objects\nfalling from the sky.\nFor more points, slice\nmultiple objects with\none swing! The sword\ngets sharper the\nfaster you swing.","Use the sword to\nslice the objects\nfalling from the sky.\nFor more points, slice\nmultiple objects with\none swing! The sword\ngets sharper the\nfaster you swing.","Tranche les objets\nqui tombent du ciel.\nObtiens des points\nbonus en tranchant\nplusieurs objets d'un\nseul coup de sabre !\nPlus tes coups sont\nrapides, plus la lame\ndu katana est affutée.","Tranche les objets\nqui tombent du ciel.\nObtiens des points\nbonus en tranchant\nplusieurs objets d'un\nseul coup de sabre!\nPlus tes coups sont\nrapides, plus la lame\ndu katana est affutée.","Schneide mit dem\nSchwert die fallenden\nObjekte durch. Für\nmehrere Objekte in\neinem Schnitt gibt es\nBonuspunkte!\nJe schneller du das\nSchwert schwingst,\num so schärfer ist es.","Affetta gli oggetti che\ncadono dal cielo con\nla spada. Per ottenere\npiù punti, cerca di\ntagliare più oggetti\ncon un solo fendente.\nPiù rapido il\nmovimento, più\nefficace il taglio.","Utiliza la espada para\nrebanar los objetos\nque caen del cielo.\n¡Rebana varios a la\nvez de un espadazo\npara conseguir más\npuntos! Cuanto más\nrápido muevas la\nespada, mejor cortará.","Utiliza la espada para\ncortar los objetos\nque caen del cielo.\n¡Corta varios a la\nvez de un espadazo\npara conseguir más\npuntos! Cuanto más\nrápido muevas la\nespada, mejor cortará.","ふる はやさで カタナは\nきれあじが かわります。\nおちてくるモノを\nきりつづけましょう。\nひとふりで たくさん\nきると こうとくてん。"
"tutorial_Wind_03","Yere kesilmeden\nbir şey düşerse ya da\nyanlışlıkla\nbir bombayı\nkesersen oyun biter!","It's game over if \nanything falls to the\nground unsliced or if\nyou slice a bomb by\nmistake!","It's game over if \nanything falls to the\nground unsliced or if\nyou slice a bomb by\nmistake!","Si un objet atteint le\nsol sans être tranché\nou si tu donnes un\ncoup de sabre dans\nune bombe, la partie\nest terminée !","Si un objet atteint le\nsol sans être tranché\nou si tu donnes un\ncoup de sabre dans\nune bombe, la partie\nest terminée!","Das Spiel ist vorbei,\nwenn etwas unge-\nschnitten zu Boden\nfällt oder wenn du\nversehentlich eine\nBombe schneidest!","Se lasci cadere un\noggetto a terra senza\naffettarlo o tagli una\nbomba per sbaglio,\nil gioco finisce.","Perderás si un objeto\nsin cortar toca el\nsuelo o si rebanas\nuna bomba por\nequivocación.","Perderás si un objeto\nsin cortar toca el\nsuelo o si cortas\nuna bomba por\nequivocación.","ふってくるモノを きらずに\nおとしてしまったり、\nバクダンを きってしまうと\nゲームオーバーです。"
