"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Rupe","<MSBT:0001:0008:020010000000FFFFFFFF> Hareket","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Move","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:020010000000FFFFFFFF> Déplacer","<MSBT:0001:0008:020010000000FFFFFFFF> Lupe bewegen","<MSBT:0001:0008:020010000000FFFFFFFF> Muovi","<MSBT:0001:0008:020010000000FFFFFFFF> Mover","<MSBT:0001:0008:020010000000FFFFFFFF> Mover","<MSBT:0001:0008:020010000000FFFFFFFF> むしめがねをうごかす"
"Rush","<MSBT:0001:0008:000010000000FFFFFFFF> Kapan","<MSBT:0001:0008:000010000000FFFFFFFF> Chomp","<MSBT:0001:0008:000010000000FFFFFFFF> Chomp","<MSBT:0001:0008:000010000000FFFFFFFF> Croquer","<MSBT:0001:0008:000010000000FFFFFFFF> Croquer","<MSBT:0001:0008:000010000000FFFFFFFF> Mampfen","<MSBT:0001:0008:000010000000FFFFFFFF> Mastica","<MSBT:0001:0008:000010000000FFFFFFFF> Masticar","<MSBT:0001:0008:000010000000FFFFFFFF>Masticar","<MSBT:0001:0008:000010000000FFFFFFFF> たべる"
"Saikai","<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Jump","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter","<MSBT:0001:0008:000010000000FFFFFFFF> Springen","<MSBT:0001:0008:000010000000FFFFFFFF> Salta","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar","<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ"
"Saw","<MSBT:0001:0008:0B0010000000FFFFFFFF> Kes","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cut","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cut","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scier","<MSBT:0001:0008:0B0010000000FFFFFFFF> Scier","<MSBT:0001:0008:0B0010000000FFFFFFFF> Sägen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Taglia","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cortar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Cortar","<MSBT:0001:0008:0B0010000000FFFFFFFF> のこぎりいどう"
"Scan","<MSBT:0001:0008:010010000000FFFFFFFF> Ürünü döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate product","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate product","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter le produit","<MSBT:0001:0008:010010000000FFFFFFFF> Faire pivoter le produit","<MSBT:0001:0008:010010000000FFFFFFFF> Produkt rotieren","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota il prodotto","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar el producto","<MSBT:0001:0008:010010000000FFFFFFFF> Rotar el producto","<MSBT:0001:0008:010010000000FFFFFFFF> しょうひんをまわす"
"Scatter","<MSBT:0001:0008:050010000000FFFFFFFF> Hareket","<MSBT:0001:0008:050010000000FFFFFFFF> Move","<MSBT:0001:0008:050010000000FFFFFFFF> Move","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger","<MSBT:0001:0008:050010000000FFFFFFFF> Bouger","<MSBT:0001:0008:050010000000FFFFFFFF> Steuern","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi","<MSBT:0001:0008:050010000000FFFFFFFF> Mover","<MSBT:0001:0008:050010000000FFFFFFFF> Mover","<MSBT:0001:0008:050010000000FFFFFFFF> いどう"
"Scrap","<MSBT:0001:0008:010010000000FFFFFFFF> Yıkım topunu salla","<MSBT:0001:0008:010010000000FFFFFFFF> Swing wrecking ball","<MSBT:0001:0008:010010000000FFFFFFFF> Swing wrecking ball","<MSBT:0001:0008:010010000000FFFFFFFF> Balancer le boulet","<MSBT:0001:0008:010010000000FFFFFFFF> Balancer le boulet","<MSBT:0001:0008:010010000000FFFFFFFF> Birne schwingen","<MSBT:0001:0008:010010000000FFFFFFFF> Fai oscillare il peso","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el peso","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la bola","<MSBT:0001:0008:010010000000FFFFFFFF> じゅうりょくのほうこうをかえる"
"ScratchCard","<MSBT:0001:0008:020010000000FFFFFFFF> Kaşı","<MSBT:0001:0008:020010000000FFFFFFFF> Scratch","<MSBT:0001:0008:020010000000FFFFFFFF> Scratch","<MSBT:0001:0008:020010000000FFFFFFFF> Gratter","<MSBT:0001:0008:020010000000FFFFFFFF> Gratter","<MSBT:0001:0008:020010000000FFFFFFFF> Rubbeln","<MSBT:0001:0008:020010000000FFFFFFFF> Gratta","<MSBT:0001:0008:020010000000FFFFFFFF> Rascar","<MSBT:0001:0008:020010000000FFFFFFFF> Rascar","<MSBT:0001:0008:020010000000FFFFFFFF> けずる"
"SewingMachine","<MSBT:0001:0008:010010000000FFFFFFFF> Kumaşı çevir","<MSBT:0001:0008:010010000000FFFFFFFF> Turn cloth","<MSBT:0001:0008:010010000000FFFFFFFF> Turn cloth","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner le tissu","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner le tissu","<MSBT:0001:0008:010010000000FFFFFFFF> Stoff drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Gira il panno","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la tela","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la tela","<MSBT:0001:0008:010010000000FFFFFFFF> ぬのをまわす"
"Sharpener","<MSBT:0001:0008:010010000000FFFFFFFF> Eli döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate hand","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate hand","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la main","<MSBT:0001:0008:010010000000FFFFFFFF> Tourner la main","<MSBT:0001:0008:010010000000FFFFFFFF> Hand drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Sacar punta","<MSBT:0001:0008:010010000000FFFFFFFF> Sacar punta","<MSBT:0001:0008:010010000000FFFFFFFF> てをまわす"
"Shooting","<MSBT:0001:0008:0B0010000000FFFFFFFF> Hareket et\n<MSBT:0001:0008:000010000000FFFFFFFF> Fışkırt","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Squirt","<MSBT:0001:0008:0B0010000000FFFFFFFF> Move\n<MSBT:0001:0008:000010000000FFFFFFFF> Squirt","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Asperger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Bouger\n<MSBT:0001:0008:000010000000FFFFFFFF> Asperger","<MSBT:0001:0008:0B0010000000FFFFFFFF> Steuern\n<MSBT:0001:0008:000010000000FFFFFFFF> Verfeinern","<MSBT:0001:0008:0B0010000000FFFFFFFF> Muovi\n<MSBT:0001:0008:000010000000FFFFFFFF> Spremi","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Estrujar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Mover\n<MSBT:0001:0008:000010000000FFFFFFFF> Estrujar","<MSBT:0001:0008:0B0010000000FFFFFFFF> いどう\n<MSBT:0001:0008:000010000000FFFFFFFF> ケチャップをかける"
"ShopsPretend","<MSBT:0001:0008:020010000000FFFFFFFF> Öde","<MSBT:0001:0008:020010000000FFFFFFFF> Pay","<MSBT:0001:0008:020010000000FFFFFFFF> Pay","<MSBT:0001:0008:020010000000FFFFFFFF> Payer","<MSBT:0001:0008:020010000000FFFFFFFF> Payer","<MSBT:0001:0008:020010000000FFFFFFFF> Bezahlen","<MSBT:0001:0008:020010000000FFFFFFFF> Paga","<MSBT:0001:0008:020010000000FFFFFFFF> Pagar","<MSBT:0001:0008:020010000000FFFFFFFF> Pagar","<MSBT:0001:0008:020010000000FFFFFFFF> おかねをはらう"
"Shutter","<MSBT:0001:0008:000010000000FFFFFFFF> Fotoğraf çek","<MSBT:0001:0008:000010000000FFFFFFFF> Take picture","<MSBT:0001:0008:000010000000FFFFFFFF> Take picture","<MSBT:0001:0008:000010000000FFFFFFFF>Prendre une photo","<MSBT:0001:0008:000010000000FFFFFFFF>Prendre une photo","<MSBT:0001:0008:000010000000FFFFFFFF> Fotografieren","<MSBT:0001:0008:000010000000FFFFFFFF> Scatta","<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:000010000000FFFFFFFF> Tomar una foto","<MSBT:0001:0008:000010000000FFFFFFFF> シャッターをきる"
"SingleStroke","<MSBT:0001:0008:020010000000FFFFFFFF> Noktaları birleştir","<MSBT:0001:0008:020010000000FFFFFFFF> Connect dots","<MSBT:0001:0008:020010000000FFFFFFFF> Connect dots","<MSBT:0001:0008:020010000000FFFFFFFF> Relier les points","<MSBT:0001:0008:020010000000FFFFFFFF> Relier les points","<MSBT:0001:0008:020010000000FFFFFFFF> Punkte verknüpfen","<MSBT:0001:0008:020010000000FFFFFFFF> Unisci i punti","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar los puntos","<MSBT:0001:0008:020010000000FFFFFFFF> Conectar los puntos","<MSBT:0001:0008:020010000000FFFFFFFF> せんをつなぐ"
"Skateboard","<MSBT:0001:0008:000010000000FFFFFFFF> Zıpla\n<MSBT:0001:0008:070010000000FFFFFFFF> Eğil","<MSBT:0001:0008:000010000000FFFFFFFF> Jump\n<MSBT:0001:0008:070010000000FFFFFFFF> Duck","<MSBT:0001:0008:000010000000FFFFFFFF> Jump\n<MSBT:0001:0008:070010000000FFFFFFFF> Duck","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter\n<MSBT:0001:0008:070010000000FFFFFFFF> Se baisser","<MSBT:0001:0008:000010000000FFFFFFFF> Sauter\n<MSBT:0001:0008:070010000000FFFFFFFF> Se baisser","<MSBT:0001:0008:000010000000FFFFFFFF> Springen\n<MSBT:0001:0008:070010000000FFFFFFFF> Ducken","<MSBT:0001:0008:000010000000FFFFFFFF> Salta\n<MSBT:0001:0008:070010000000FFFFFFFF> Abbassati","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar\n<MSBT:0001:0008:070010000000FFFFFFFF> Agacharse","<MSBT:0001:0008:000010000000FFFFFFFF> Saltar\n<MSBT:0001:0008:070010000000FFFFFFFF> Agacharse","<MSBT:0001:0008:000010000000FFFFFFFF> ジャンプ\n<MSBT:0001:0008:070010000000FFFFFFFF> しゃがむ"
"Slalom","<MSBT:0001:0008:020010000000FFFFFFFF> Yol oluştur","<MSBT:0001:0008:020010000000FFFFFFFF> Create path","<MSBT:0001:0008:020010000000FFFFFFFF> Create path","<MSBT:0001:0008:020010000000FFFFFFFF> Créer un chemin","<MSBT:0001:0008:020010000000FFFFFFFF> Créer un chemin","<MSBT:0001:0008:020010000000FFFFFFFF> Pfad erstellen","<MSBT:0001:0008:020010000000FFFFFFFF> Traccia il percorso","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar el descenso","<MSBT:0001:0008:020010000000FFFFFFFF> Trazar el descenso","<MSBT:0001:0008:020010000000FFFFFFFF> せんでみちびく"
"SlamDunk","<MSBT:0001:0008:010010000000FFFFFFFF> Kolu hareket ettir","<MSBT:0001:0008:010010000000FFFFFFFF> Move arm","<MSBT:0001:0008:010010000000FFFFFFFF> Move arm","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le bras","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le bras","<MSBT:0001:0008:010010000000FFFFFFFF> Hand bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la mano","<MSBT:0001:0008:010010000000FFFFFFFF> うでをふる"
"SlidingDoor","<MSBT:0001:0008:020010000000FFFFFFFF> Aç/kapat","<MSBT:0001:0008:020010000000FFFFFFFF> Open/close","<MSBT:0001:0008:020010000000FFFFFFFF> Open/close","<MSBT:0001:0008:020010000000FFFFFFFF> Ouvrir/fermer","<MSBT:0001:0008:020010000000FFFFFFFF> Ouvrir/fermer","<MSBT:0001:0008:020010000000FFFFFFFF> Öffnen/schließen","<MSBT:0001:0008:020010000000FFFFFFFF> Apri/Chiudi","<MSBT:0001:0008:020010000000FFFFFFFF> Abrir / Cerrar","<MSBT:0001:0008:020010000000FFFFFFFF> Abrir / Cerrar","<MSBT:0001:0008:020010000000FFFFFFFF> あける／しめる"
"SMB3","<MSBT:0001:0008:010010000000FFFFFFFF> Asansörü döndür","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate lift","<MSBT:0001:0008:010010000000FFFFFFFF> Rotate lift","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la plateforme","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer la plateforme","<MSBT:0001:0008:010010000000FFFFFFFF> Plattform drehen","<MSBT:0001:0008:010010000000FFFFFFFF> Ruota","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la plataforma","<MSBT:0001:0008:010010000000FFFFFFFF> Mover la plataforma","<MSBT:0001:0008:010010000000FFFFFFFF> リフトをまわす"
"SML","<MSBT:0001:0008:000010000000FFFFFFFF> Süper Top fırlat","<MSBT:0001:0008:000010000000FFFFFFFF> Throw Superball","<MSBT:0001:0008:000010000000FFFFFFFF> Throw Superball","<MSBT:0001:0008:000010000000FFFFFFFF> Lancer une super boule","<MSBT:0001:0008:000010000000FFFFFFFF> Lancer une super boule","<MSBT:0001:0008:000010000000FFFFFFFF> Superball werfen","<MSBT:0001:0008:000010000000FFFFFFFF> Lancia la Superball","<MSBT:0001:0008:000010000000FFFFFFFF> Lanzar Superball","<MSBT:0001:0008:000010000000FFFFFFFF> Lanzar superbola","<MSBT:0001:0008:000010000000FFFFFFFF> スーパーボールをなげる"
"SMM","<MSBT:0001:0008:020010000000FFFFFFFF> Karakteri tut/salla","<MSBT:0001:0008:020010000000FFFFFFFF> Grab/shake character","<MSBT:0001:0008:020010000000FFFFFFFF> Grab/shake character","<MSBT:0001:0008:020010000000FFFFFFFF> Attraper/secouer\n<MSBT:0001:0008:0C0010000000FFFFFFFF> un personnage","<MSBT:0001:0008:020010000000FFFFFFFF> Attraper/secouer\n<MSBT:0001:0008:0C0010000000FFFFFFFF> un personnage","<MSBT:0001:0008:020010000000FFFFFFFF> Charakter greifen u. schütteln","<MSBT:0001:0008:020010000000FFFFFFFF> Afferra/Agita il personaggio","<MSBT:0001:0008:020010000000FFFFFFFF> Coger / Agitar al personaje","<MSBT:0001:0008:020010000000FFFFFFFF> Agarrar / Agitar al personaje","<MSBT:0001:0008:020010000000FFFFFFFF> キャラクターをつかんでふる"
"SMW","<MSBT:0001:0008:010010000000FFFFFFFF> Mario'yu yönlendir","<MSBT:0001:0008:010010000000FFFFFFFF> Steer Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Steer Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Contrôler Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Contrôler Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Mario steuern","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Mover a Mario","<MSBT:0001:0008:010010000000FFFFFFFF> Mover a Mario","<MSBT:0001:0008:010010000000FFFFFFFF> マリオのむきをかえる"
"Sniper","<MSBT:0001:0008:030010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:030010000000FFFFFFFF> Shoot","<MSBT:0001:0008:030010000000FFFFFFFF> Shoot","<MSBT:0001:0008:030010000000FFFFFFFF> Tirer","<MSBT:0001:0008:030010000000FFFFFFFF> Tirer","<MSBT:0001:0008:030010000000FFFFFFFF> Blasrohrpfeil abschießen","<MSBT:0001:0008:030010000000FFFFFFFF> Spara","<MSBT:0001:0008:030010000000FFFFFFFF> Disparar","<MSBT:0001:0008:030010000000FFFFFFFF> Disparar","<MSBT:0001:0008:030010000000FFFFFFFF> ふきやをとばす"
"Soccer","<MSBT:0001:0008:010010000000FFFFFFFF> Ayakları kaldır","<MSBT:0001:0008:010010000000FFFFFFFF> Lift feet","<MSBT:0001:0008:010010000000FFFFFFFF> Lift feet","<MSBT:0001:0008:010010000000FFFFFFFF> Jongler","<MSBT:0001:0008:010010000000FFFFFFFF> Jongler","<MSBT:0001:0008:010010000000FFFFFFFF> Füße heben","<MSBT:0001:0008:010010000000FFFFFFFF> Solleva i piedi","<MSBT:0001:0008:010010000000FFFFFFFF> Levantar el pie","<MSBT:0001:0008:010010000000FFFFFFFF> Levantar el pie","<MSBT:0001:0008:010010000000FFFFFFFF> あしをあげる"
"Spy","<MSBT:0001:0008:050010000000FFFFFFFF> Işığı hareket ettir","<MSBT:0001:0008:050010000000FFFFFFFF> Move light","<MSBT:0001:0008:050010000000FFFFFFFF> Move light","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la lumière","<MSBT:0001:0008:050010000000FFFFFFFF> Déplacer la lumière","<MSBT:0001:0008:050010000000FFFFFFFF> Scheinwerfer steuern","<MSBT:0001:0008:050010000000FFFFFFFF> Muovi la luce","<MSBT:0001:0008:050010000000FFFFFFFF> Alumbrar","<MSBT:0001:0008:050010000000FFFFFFFF> Alumbrar","<MSBT:0001:0008:050010000000FFFFFFFF> ライトいどう"
"Squat","<MSBT:0001:0008:0A0010000000FFFFFFFF> Çömel/kalk","<MSBT:0001:0008:0A0010000000FFFFFFFF> Squat/stand","<MSBT:0001:0008:0A0010000000FFFFFFFF> Squat/stand","<MSBT:0001:0008:0A0010000000FFFFFFFF> S'accroupir/se relever","<MSBT:0001:0008:0A0010000000FFFFFFFF> S'accroupir/se relever","<MSBT:0001:0008:0A0010000000FFFFFFFF> In die Hocke / Aufstehen","<MSBT:0001:0008:0A0010000000FFFFFFFF> Piegati/Alzati","<MSBT:0001:0008:0A0010000000FFFFFFFF> Agacharse / Levantarse","<MSBT:0001:0008:0A0010000000FFFFFFFF> Agacharse / Levantarse","<MSBT:0001:0008:0A0010000000FFFFFFFF> たつ／しゃがむ"
"StandEgg","<MSBT:0001:0008:010010000000FFFFFFFF> Hareket","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Move","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger","<MSBT:0001:0008:010010000000FFFFFFFF> Bouger","<MSBT:0001:0008:010010000000FFFFFFFF> Bewegen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi","<MSBT:0001:0008:010010000000FFFFFFFF> Mover","<MSBT:0001:0008:010010000000FFFFFFFF> Mover","<MSBT:0001:0008:010010000000FFFFFFFF> わる"
"Starfox","<MSBT:0001:0008:010010000000FFFFFFFF> Yönlendir\n<MSBT:0001:0008:000010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:010010000000FFFFFFFF> Steer\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:010010000000FFFFFFFF> Steer\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:010010000000FFFFFFFF> Piloter\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:010010000000FFFFFFFF> Arwing neigen\n<MSBT:0001:0008:000010000000FFFFFFFF> Schießen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi la navicella\n<MSBT:0001:0008:000010000000FFFFFFFF> Spara","<MSBT:0001:0008:010010000000FFFFFFFF> Pilotar la nave\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:010010000000FFFFFFFF> Pilotear la nave\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:010010000000FFFFFFFF> きたいをかたむける\n<MSBT:0001:0008:000010000000FFFFFFFF> ショット"
"StatuesGame","<MSBT:0001:0008:090010000000FFFFFFFF> Hareket","<MSBT:0001:0008:090010000000FFFFFFFF> Move","<MSBT:0001:0008:090010000000FFFFFFFF> Move","<MSBT:0001:0008:090010000000FFFFFFFF> Avancer","<MSBT:0001:0008:090010000000FFFFFFFF> Avancer","<MSBT:0001:0008:090010000000FFFFFFFF> Vorwärtsbewegen","<MSBT:0001:0008:090010000000FFFFFFFF> Muovi","<MSBT:0001:0008:090010000000FFFFFFFF> Moverse","<MSBT:0001:0008:090010000000FFFFFFFF> Moverse","<MSBT:0001:0008:090010000000FFFFFFFF> すすむ"
"StoicBoxer","<MSBT:0001:0008:000010000000FFFFFFFF> Yumruk","<MSBT:0001:0008:000010000000FFFFFFFF> Punch","<MSBT:0001:0008:000010000000FFFFFFFF> Punch","<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:000010000000FFFFFFFF> Frapper","<MSBT:0001:0008:000010000000FFFFFFFF> Boxen","<MSBT:0001:0008:000010000000FFFFFFFF> Colpisci","<MSBT:0001:0008:000010000000FFFFFFFF> Dar puñetazos","<MSBT:0001:0008:000010000000FFFFFFFF> Dar puñetazos","<MSBT:0001:0008:000010000000FFFFFFFF> パンチ"
"Stomach","<MSBT:0001:0008:070010000000FFFFFFFF> Göbeği sakla","<MSBT:0001:0008:070010000000FFFFFFFF> Hide gut","<MSBT:0001:0008:070010000000FFFFFFFF> Hide gut","<MSBT:0001:0008:070010000000FFFFFFFF> Cacher le ventre","<MSBT:0001:0008:070010000000FFFFFFFF> Cacher le ventre","<MSBT:0001:0008:070010000000FFFFFFFF> Bauch verstecken","<MSBT:0001:0008:070010000000FFFFFFFF> Nascondi","<MSBT:0001:0008:070010000000FFFFFFFF> Esconder tripa","<MSBT:0001:0008:070010000000FFFFFFFF> Esconder panza","<MSBT:0001:0008:070010000000FFFFFFFF> シャツをさげる"
"Stop","<MSBT:0001:0008:000010000000FFFFFFFF> Durdur","<MSBT:0001:0008:000010000000FFFFFFFF> Stop","<MSBT:0001:0008:000010000000FFFFFFFF> Stop","<MSBT:0001:0008:000010000000FFFFFFFF> Arrêter","<MSBT:0001:0008:000010000000FFFFFFFF> Arrêter","<MSBT:0001:0008:000010000000FFFFFFFF> Anhalten","<MSBT:0001:0008:000010000000FFFFFFFF> Ferma","<MSBT:0001:0008:000010000000FFFFFFFF> Detener","<MSBT:0001:0008:000010000000FFFFFFFF> Detener","<MSBT:0001:0008:000010000000FFFFFFFF> ストップ"
"StopDisk","<MSBT:0001:0008:020010000000FFFFFFFF> Durdur","<MSBT:0001:0008:020010000000FFFFFFFF> Stop","<MSBT:0001:0008:020010000000FFFFFFFF> Stop","<MSBT:0001:0008:020010000000FFFFFFFF> Arrêter","<MSBT:0001:0008:020010000000FFFFFFFF> Arrêter","<MSBT:0001:0008:020010000000FFFFFFFF> Anhalten","<MSBT:0001:0008:020010000000FFFFFFFF> Ferma","<MSBT:0001:0008:020010000000FFFFFFFF> Detener","<MSBT:0001:0008:020010000000FFFFFFFF> Detener","<MSBT:0001:0008:020010000000FFFFFFFF> おさえる"
"StreetPass","<MSBT:0001:0008:0B0010000000FFFFFFFF> Kaç","<MSBT:0001:0008:0B0010000000FFFFFFFF> Dodge","<MSBT:0001:0008:0B0010000000FFFFFFFF> Dodge","<MSBT:0001:0008:0B0010000000FFFFFFFF> Éviter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Éviter","<MSBT:0001:0008:0B0010000000FFFFFFFF> Ausweichen","<MSBT:0001:0008:0B0010000000FFFFFFFF> Evita","<MSBT:0001:0008:0B0010000000FFFFFFFF> Esquivar","<MSBT:0001:0008:0B0010000000FFFFFFFF> Esquivar","<MSBT:0001:0008:0B0010000000FFFFFFFF> よける"
"Stripe","<MSBT:0001:0008:020010000000FFFFFFFF> Bul","<MSBT:0001:0008:020010000000FFFFFFFF> Find","<MSBT:0001:0008:020010000000FFFFFFFF> Find","<MSBT:0001:0008:020010000000FFFFFFFF> Trouver","<MSBT:0001:0008:020010000000FFFFFFFF> Trouver","<MSBT:0001:0008:020010000000FFFFFFFF> Finden","<MSBT:0001:0008:020010000000FFFFFFFF> Trova","<MSBT:0001:0008:020010000000FFFFFFFF> Revelar","<MSBT:0001:0008:020010000000FFFFFFFF> Revelar","<MSBT:0001:0008:020010000000FFFFFFFF> みつける"
"SuperDK","<MSBT:0001:0008:000010000000FFFFFFFF> Ateş et","<MSBT:0001:0008:000010000000FFFFFFFF> Fire","<MSBT:0001:0008:000010000000FFFFFFFF> Fire","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:000010000000FFFFFFFF> Abfeuern","<MSBT:0001:0008:000010000000FFFFFFFF> Spara","<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:000010000000FFFFFFFF> とびだす"
"SuperMarioSE","<MSBT:0001:0008:020010000000FFFFFFFF> Seç","<MSBT:0001:0008:020010000000FFFFFFFF> Choose","<MSBT:0001:0008:020010000000FFFFFFFF> Choose","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Choisir","<MSBT:0001:0008:020010000000FFFFFFFF> Auswählen","<MSBT:0001:0008:020010000000FFFFFFFF> Scegli","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> Elegir","<MSBT:0001:0008:020010000000FFFFFFFF> せいかいをわくにいれる"
"SuperMetroid","<MSBT:0001:0008:010010000000FFFFFFFF> Kolu hareket ettir\n<MSBT:0001:0008:000010000000FFFFFFFF> Ateş Et","<MSBT:0001:0008:010010000000FFFFFFFF> Move arm\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:010010000000FFFFFFFF> Move arm\n<MSBT:0001:0008:000010000000FFFFFFFF> Shoot","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le bras\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:010010000000FFFFFFFF> Déplacer le bras\n<MSBT:0001:0008:000010000000FFFFFFFF> Tirer","<MSBT:0001:0008:010010000000FFFFFFFF> Arm bewegen\n<MSBT:0001:0008:000010000000FFFFFFFF> Schießen","<MSBT:0001:0008:010010000000FFFFFFFF> Muovi il braccio\n<MSBT:0001:0008:000010000000FFFFFFFF> Spara","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el brazo\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:010010000000FFFFFFFF> Mover el brazo\n<MSBT:0001:0008:000010000000FFFFFFFF> Disparar","<MSBT:0001:0008:010010000000FFFFFFFF> うでをまわす\n<MSBT:0001:0008:000014000000FFFFFFFF> ショット"
