"Label","TR","EUen","USen","EUfr","USfr","EUde","EUit","EUes","USes","JPja"
"Boss_Nail","Çiviyi tam üstten vurarak çak! Hata yaparsan diğer taraftan vurarak düzelt. Bir de acele et; çiviyi tutan adam pek sabırlı sayılmaz.","Pound in the nail from directly above! If you make a mistake, straighten it out by hitting the nail from the other side. And hurry up—the guy holding the nail is kind of impatient.","Pound in the nail from directly above! If you make a mistake, straighten it out by hitting the nail from the other side. And hurry up—the guy holding the nail is kind of impatient.","Enfonce le clou en tapant droit dessus ! Si la tête part de travers, remets-la droite en tapant sur le côté. Surtout, dépêche-toi ! Le type qui le tient n'a pas l'air patient...","Enfonce le clou en tapant droit dessus! Si la tête part de travers, remets-la droite en tapant sur le côté. Surtout, dépêche-toi! Le type qui le tient n'a pas l'air patient...","Triff den Nagel direkt von oben! Falls du schräg draufhaust, kannst du den Nagel wieder richten, indem du von der anderen Seite draufhaust. Aber beeil dich! Der Typ, der den Nagel festhält, ist ziemlich ungeduldig...","Colpisci il chiodo con precisione! Se ti sbagli, raddrizzalo colpendolo dalla parte opposta. Ma datti una mossa, perché il tipo che lo regge ha poca pazienza.","¡Golpea el clavo con el martillo! Si se te tuerce el clavo, golpéalo por el lado contrario para enderezarlo. Date prisa, que el tipo que sujeta el clavo tiene muy poca paciencia.","¡Golpea el clavo con el martillo! Si se te tuerce el clavo, golpéalo por el lado contrario para enderezarlo. Date prisa, que el tipo que sujeta el clavo tiene muy poca paciencia.","クギの まうえで ハンマーを うちこもー！　まがっちゃっても はんたいを たたけば モトに もどるよ！　クギを おさえてくれてる カレは せっかちだから、いそいでね！"
"Boss_Pulley","Bir köprü kurmak için makarayı döndür... Bombaları aşağı bırakmazsan büyük sorun çıkar...","Spin the pulley to make a bridge... There'll be big trouble if you don't drop the bombs...","Spin the pulley to make a bridge... There'll be big trouble if you don't drop the bombs...","Ajuste la poulie pour créer un passage. Rien de bon n'arrivera si tu ne fais pas tomber les bombes...","Ajuste la poulie pour créer un passage. Rien de bon n'arrivera si tu ne fais pas tomber les bombes...","Drehe den Seilzug, damit eine Brücke entsteht... Nicht vergessen, die Bomben fallen zu lassen...","Manovra la carrucola per creare dei ponti. Se non lasci cadere le bombe... saranno guai!","Gira la polea para subir y bajar las plataformas. Si se te caen los explosivos, se montará una buena...","Gira la polea para subir y bajar las plataformas. Si se te caen los explosivos, se armará un gran lío...","かっしゃを まわして はしを かけてあげて…。 ばくだんは おとさないと たいへんなことに なるわよ…。"
"Boss_SMB","Bu bildiğin Mario'ya çok benziyor ama... B Düğmesiyle koşu yok. Belki sistemi eğip Mario'nun hızını değiştirmeyi deneyebilirsin!   <MSBT:0000:0003:010046E600FF>Super Mario Bros., 1987'de NES için çıktı.<MSBT:0000:0003:FF00000000FF>","This looks a lot like regular Mario, but...there's no B Button dash. Maybe try changing Mario's speed by tilting your system!   <MSBT:0000:0003:010046E600FF>Super Mario Bros. was released for the NES in 1987.<MSBT:0000:0003:FF00000000FF>","This looks a lot like regular Mario, but...there's no B Button dash. Try changing Mario's speed by tilting your system!   <MSBT:0000:0003:010046E600FF>Super Mario Bros. was released for the NES in 1985.<MSBT:0000:0003:FF00000000FF>","Ça ressemble à un Mario des plus classique, mais... il n'y a pas de bouton B pour courir ! Peut-être que tu peux incliner la console pour faire accélérer Mario ? <MSBT:0000:0003:010046E600FF>1987 : NES<MSBT:0000:0003:FF00000000FF>","Ça ressemble à un Mario des plus classique, mais... il n'y a pas de bouton B pour courir! Peut-être que tu peux incliner la console pour faire accélérer Mario? <MSBT:0000:0003:010046E600FF>1985 : NES<MSBT:0000:0003:FF00000000FF>","Sieht aus wie das Original, aber... es gibt keinen B-Knopf zum Rennen! Vielleicht kannst du ja Marios Geschwindigkeit ändern, indem du das System neigst! <MSBT:0000:0003:010046E600FF>1987: NES<MSBT:0000:0003:FF00000000FF>","Sembra proprio un normale gioco di Mario, ma... non c'è lo scatto con il pulsante B! Forse puoi provare a modulare la velocità inclinando la console? <MSBT:0000:0003:010046E600FF>NES (1987)<MSBT:0000:0003:FF00000000FF>","Esto parece un juego de Mario corriente y moliente, pero... ¡no hay botón B para acelerar! Inclina la consola para cambiar la velocidad a la que se mueve Mario. <MSBT:0000:0003:010046E600FF>NES (1987).<MSBT:0000:0003:FF00000000FF>","Esto parece un juego de Mario común y corriente, pero... ¡no hay botón B para acelerar! Inclina la consola para cambiar la velocidad a la que se mueve Mario. <MSBT:0000:0003:010046E600FF>NES (1985).<MSBT:0000:0003:FF00000000FF>","いつもの マリオと おもいきや…？　Bダッシュが ないけん、マリオの スピードは かたむけぐあいで かえるばい！　　<MSBT:0000:0003:010046E600FF>1985ねん：ファミリーコンピュータ<MSBT:0000:0003:FF00000000FF>"
"Boss_Toilet","Film bitti ve tuvalete doğru çılgın koşu başladı! Sinema izleyicilerini ihtiyaçlarına göre doğru tuvalete yönlendir. Bu sana fazla bilgi geldiyse, bari yazılara dikkat et.","The movie's over, and the mad dash to the bathroom has begun! Guide the moviegoers to the correct bathroom based on their needs. If that's too much information for you, then pay special attention to the color of their clothing.","The movie's over, and the mad dash to the bathroom has begun! Guide the moviegoers to the correct bathroom based on their needs. If that's too much information for you, then pay special attention to the color of their clothing.","Le film est terminé, la ruée vers les toilettes peut commencer ! Guide ces cinéphiles vers l'endroit approprié en fonction de leurs besoins. Ou si tu préfères, répartis-les selon la couleur de leurs vêtements.","Le film est terminé, la ruée vers les toilettes peut commencer! Guide ces cinéphiles vers l'endroit approprié en fonction de leurs besoins. Ou si tu préfères, répartis-les selon la couleur de leurs vêtements.","Der Film ist vorbei und alle müssen mal zum Örtchen! Führe die Besucher je nach Bedürfnis zur richtigen Toilette. Das klingt zu kompliziert? Achte einfach auf die Farbe ihrer Kleidung.","Il film è finito e ora tutti vogliono andare al bagno! Indirizza i cinefili ai servizi più adatti alle loro esigenze fisiologiche. In parole povere, mandali nella direzione corrispondente al colore dei loro vestiti.","¡La película ha terminado y le gente corre como loca a los baños! Guía a los espectadores al baño correcto según sus necesidades. Si prefieres no fijarte en esos detalles, basta con que repares en el color de la ropa. ","¡La película ha terminado y le gente corre como loca a los baños! Guía a los espectadores al baño correcto según sus necesidades. Si prefieres no fijarte en esos detalles, basta con que compruebes el color de la ropa. ","えいがちゅう、トイレを ガマンしていた みたいですねー。 いきたいトイレに みなさんを ただしく あんないして あげてくださいっ。 イロが めじるしですよ！"
"Boss_Trocco","Arabayı pompalayıp hızlandır, engellerin üzerinden atla ve hedefe ilk ulaşan sen ol! Büyük ve ritimli pompalarla hız kazan.","Pump the cart, jump the obstacles, and be the first to reach the goal! Gather speed by using big, rhythmic pumps.","Pump the cart, jump the obstacles, and be the first to reach the goal! Gather speed by using big, rhythmic pumps.","Pompe, saute par-dessus les obstacles et sois le premier à atteindre l'arrivée. Pompe de manière ample et rythmée pour gagner de la vitesse !","Pompe, saute par-dessus les obstacles et sois le premier à atteindre l'arrivée. Pompe de manière ample et rythmée pour gagner de la vitesse!","Treibe die Lore mit pumpenden Bewegungen an, springe über die Hindernisse und erreiche als Erster das Ziel! Mit großen, rhythmischen Pumpbewegungen wirst du schneller.","Pompa il carretto, salta gli ostacoli e raggiungi il traguardo prima di tutti! Le pompate grandi e regolari ti fanno andare più veloce.","Dale a la manivela con ritmo y energía para que la vagoneta acelere. ¡No te olvides de saltar para evitar los obstáculos si quieres hacerte con la victoria!","Dale a la manivela con ritmo y energía para que la vagoneta acelere. ¡No te olvides de saltar para evitar los obstáculos si quieres lograr la victoria!","トロッコを こぎながら ジャンプで しょうがいを かわし、１ばんで ゴールするのだ！　トロッコは おおきく リズミカルに こぐと、スピードが でやすいぞい！"
"Boss_UltraHand","Kediler aç! Ultra Hand'i uzatıp kısaltarak adamın cebindeki balığı gizlice al! Ele yönelen yengeçleri üzerlerine dokunarak uzaklaştır!   <MSBT:0000:0003:010046E600FF>Ultra Hand, başkalarının elinden ya da çeşitli yerlerden eşya alıp size getirebilen bir oyuncaktı! 1966'da çıktı.<MSBT:0000:0003:FF00000000FF>","The cats are hungry! Extend and retract the Ultra Hand to sneakily take the fish from the man's pocket! Drive off the crabs that go for the hand by tapping on them!   <MSBT:0000:0003:010046E600FF>The Ultra Hand was a toy that could grab things away from other people and places...and bring them to you! It was released in 1966.<MSBT:0000:0003:FF00000000FF>","The cats are hungry! Extend and retract the Ultra Hand to sneakily take the fish from the man's pocket! Drive off the crabs that go for the hand by tapping on them!   <MSBT:0000:0003:010046E600FF>The Ultra Hand was a toy that could grab things away from other people and places...and bring them to you! It was released in 1966.<MSBT:0000:0003:FF00000000FF>","Les chats ont un petit creux ! Déplie et rétracte l'Ultra Hand pour attraper le poisson sans que l'homme ne s'en rende compte. Pour repousser les crabes, touche-les avec ton stylet ! <MSBT:0000:0003:010046E600FF>1966 : jouet qui peut attraper des objets et les amener vers soi (Japon uniquement)<MSBT:0000:0003:FF00000000FF>","Les chats ont un petit creux! Déplie et rétracte l'Ultra Hand pour attraper le poisson sans que l'homme ne s'en rende compte. Pour repousser les crabes, touche-les avec ton stylet! <MSBT:0000:0003:010046E600FF>1966 : Jouet qui peut attraper des objets et les amener vers soi<MSBT:0000:0003:FF00000000FF>","Die Katzen sind hungrig! Strecke die Hand aus und stibitze den Fisch aus der Tasche! Außerdem solltest du die dreisten Krebse vertreiben, die es auf die Hand abgesehen haben! <MSBT:0000:0003:010046E600FF>1966: Dieses Spielzeug konnte weit entfernte Dinge greifen und zu dir bringen.<MSBT:0000:0003:FF00000000FF>","I gatti hanno fame! Estendi e ritrai l'Ultra Hand per rubare i pesci dalla tasca! Tocca i granchi che si mettono in mezzo per allontanarli! <MSBT:0000:0003:010046E600FF>Giocattolo che può afferrare oggetti lontani e avvicinarli (1966, solo mercato giapponese)<MSBT:0000:0003:FF00000000FF>","¡A estos pobres gatos les rugen las tripas! Alarga la Ultra Hand para birlarle sibilinamente el pescado a este señor. Toca a los cangrejos que se acercan a la Ultra Hand para espantarlos. <MSBT:0000:0003:010046E600FF>Juguete que servía para agarrar objetos lejanos (1966; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","¡A estos pobres gatos les rugen las tripas! Alarga la Ultra Hand para hurtarle sigilosamente el pescado a este señor. Toca a los cangrejos que se acercan a la Ultra Hand para espantarlos. <MSBT:0000:0003:010046E600FF>Juguete que servía para agarrar objetos lejanos (1966; solo disponible en Japón).<MSBT:0000:0003:FF00000000FF>","ネコたちが おなかを すかせてるよ！　ウルトラハンドを のびちぢみさせて、おじさんの ポケットから サカナを こっそり いただいちゃおう！　ハンドを ねらってくる カニは、タッチで おいはらってね！　　<MSBT:0000:0003:010046E600FF>1966ねん：はなれたところの ものを つかんで、てもとに もってこられる おもちゃ<MSBT:0000:0003:FF00000000FF>"
"Boss_Wall","Hazinedeki o ganimetle mağaradan kaçmam gerek! Neyse ki Wario Saldırım sayesinde duvarları da düşmanları da yarıp geçebiliyorum. Zıplamaya da güzel bir alternatif.","I need to escape from the cave with that treasure! Luckily, I can blast through walls and enemies with my Wario Attack. It's also a great alternative to jumping.","I need to escape from the cave with that treasure! Luckily, I can blast through walls and enemies with my Wario Attack. It's also a great alternative to jumping.","C'est le moment de s'échapper en embarquant le trésor ! Il suffit d'attaquer les ennemis et les murs pour dégager le chemin. Sauter ? Pour quoi faire quand on peut rentrer dans le lard ?!","C'est le moment de s'échapper en embarquant le trésor! Il suffit d'attaquer les ennemis et les murs pour dégager le chemin. Sauter? Pour quoi faire quand on peut rentrer dedans?!","Entkomme aus der Höhle mit dem Schatz im Schlepptau! Benutze die Wario-Attacke, um Wände zu durchbrechen oder Gegner aus dem Weg zu räumen! Und wenn du springen willst? Auch einfach angreifen!","Fuggi dalla grotta col tesoro! Fatti strada tra le orde di nemici con l'attacco di Wario. E ogni volta che senti il bisogno di saltare, attacca!","¡Escapa de la cueva con el tesoro a cuestas! Atraviesa las paredes y derrota a los enemigos con el ataque Wario. Y si necesitas saltar, ¡ataca de nuevo!","¡Escapa de la cueva con el tesoro a cuestas! Atraviesa las paredes y derrota a los enemigos con el ataque Wario. Y si necesitas saltar, ¡ataca de nuevo!","おタカラ せおって どうくつから だいだっしゅつ！　ワリオアタックで かべや てきを けちらして すすめ！　ジャンプしたいときも とりあえず アタックだ！"
"Adventure","Kontrolleri çöz ve engellerin arasından geç. Sana bir ipucu vereyim, tamam mı? ""Kırmızı tehlike, yeşil güvenli.""","Figure out the controls, and move past all the obstacles. I'll give you one hint, OK? ""Red danger, green safe."" ","Figure out the controls, and move past all the obstacles. I'll give you one hint, OK? ""Red danger, green safe."" ","Évite les obstacles ! Hein, les commandes ? Débrouille-toi ! T'as juste un truc à retenir : vert = bien, rouge = pas bien.","Évite les obstacles! Hein, les commandes? Débrouille-toi! T'as juste un truc à retenir : vert = bien, rouge = pas bien.","Finde heraus, wie die Steuerung funktioniert, und bewege dich an den Hindernissen vorbei. Ein Hinweis: Rot = Gefahr, grün = Sicherheit!","Cerca di capire i comandi e supera tutti gli ostacoli. Guarda, ti do un consiglio: rosso significa ""pericolo"", verde vuol dire ""via libera"".","¡Tienes que descubrir por tu cuenta cuáles son los controles y superar todos los obstáculos! Venga, para que luego digas que no soy majo, te daré una pista: el color rojo significa peligro, y el verde, que no tienes que preocuparte.","¡Tienes que descubrir por tu cuenta cuáles son los controles y superar todos los obstáculos! Te daré una pista: el color rojo significa peligro, y el verde, que no tienes que preocuparte.","しょうがいを のりこえて すすめ！　そうさは じぶんで かんがえるのだ！　…しかし ひとつだけ ヒントをやろう！　「あかは キケン、みどりは アンゼン…」　わかったな！"
"AirPlane","Pervaneyi çevir ve gücü sonuna kadar doldur! Tüm kuvvetini topla, bırak ve masmavi göklere doğru havalan.","Spin the propeller, and charge up to max power! Muster all your strength and release to fly off into the great blue yonder.","Spin the propeller, and charge up to max power! Muster all your strength and release to fly off into the great blue yonder.","Fais tourner l'hélice et charge un maximum d'énergie. Relâche pour t'envoler au loin.","Fais tourner l'hélice et charge un maximum d'énergie. Relâche pour t'envoler au loin.","Erst den Propeller drehen, bis du maximale Kraft erreichst... Dann loslassen, um davonzufliegen!","Fai ruotare l'elica e caricala fino alla massima potenza! Lasciala per volare via nel cielo infinito.","Haz girar la hélice para cargarla de energía. Cuando la sueltes, saldrás volando hacia el infinito cielo azul.","Haz girar la hélice para cargarla de energía. Cuando la sueltes, saldrás volando hacia el infinito cielo azul.","プロペラを まわして、MAXまで パワーを ためよう！　はなしたら おおぞらへ とびたつぞ！"
"Allow","Okçuluğun kilit unsurunun zihinsel odaklanma olduğunu bilmeyecek aptal yoktur. O yüzden dikkatle nişan al ve hedeflerinin hepsini tek seferde düşür.","Any fool knows the key element to archery is mental focus. So aim carefully to bring your targets all down at once.","Any fool knows the key element to archery is mental focus. So aim carefully to bring your targets all down at once.","Tout le monde sait que le plus important au tir à l'arc, c'est la concentration. Vise avec soin et renverse toutes les cibles d'un coup.","Tout le monde sait que le plus important au tir à l'arc, c'est la concentration. Vise avec soin et renverse toutes les cibles d'un coup.","Jeder Idiot weiß, dass man beim Bogenschießen nur ein bisschen Konzentration braucht. Also schön ruhig zielen und am besten gleich alle Ziele auf einmal treffen!","Anche gli stolti sanno che il segreto del tiro con l'arco è la concentrazione. Perciò, concentrati e cerca di colpire tutti i bersagli con un solo colpo.","Hasta el más inepto sabe que la clave del tiro con arco es la concentración. Apunta con cuidado para derribar todas las dianas a la vez.","Hasta el más inepto sabe que la clave del tiro con arco es la concentración. Apunta con cuidado para derribar todos los objetivos a la vez.","きゅうどうでは せいしんとういつが たいせつだ。 じっくり ねらいを さだめて イッパツで しとめよう！"
"Ami3","Şu örgüler tam anlamıyla çok şirin! Aman... Bir tarafı diğerinden biraz daha uzun. İkisi de aynı boy olsun diye kısalt.","Those braids are just plait adorable! Uh-oh... One side is a bit longer than the other. Give it a trim to make both sides the same length.","Those braids are just plait adorable! Uh-oh... One side is a bit longer than the other. Give it a trim to make both sides the same length.","Oh les jolies tresses ! Dommage que l'une soit plus longue que l'autre... Égalise ça !","Oh les jolies tresses! Dommage que l'une soit plus longue que l'autre... Égalise ça!","Hach, was für süße Flechtzöpfe! Aber Moment mal... Die sind ja auf einer Seite etwas länger als auf der anderen! Am besten, du schnippelst ein wenig herum, damit beide gleich lang sind.","Ma che belle trecce! Però... sono più lunghe da una parte. Tagliale pari!","¡Qué trenzas tan monérrimas! Uy, espera: ¡una es más larga que la otra! Dale un tijeretazo para que las dos midan lo mismo.","¡Qué trenzas tan adorables! Uy, espera: ¡una es más larga que la otra! Dale un tijeretazo para que las dos midan lo mismo.","かわいい みつあみですねー！　でも さゆうで ながさが ちがうみたいです…。 おなじながさに きりそろえて あげてくださいっ。"
"Amiibo","amiibo'yu Yeni Nintendo 3DS'in alt ekranına dokundur. Bilgin olsun—amiibo gibi görünen her şey amiibo değildir; eşyalarını dikkatlice kontrol et.   <MSBT:0000:0003:010046E600FF>Nintendo oyunlarına bağlayabildiğin figür veya kartlara amiibo denir. İlk kez 2014'te çıktı.<MSBT:0000:0003:FF00000000FF>","Tap the amiibo on the bottom screen of the New Nintendo 3DS. And FYI—not everything that looks like an amiibo is an amiibo, so be sure to check your items closely.   <MSBT:0000:0003:010046E600FF>Figures or cards that you can link to Nintendo games are called amiibo. They were first released in 2014.<MSBT:0000:0003:FF00000000FF>","Tap the amiibo on the bottom screen of the New Nintendo 3DS. And FYI—not everything that looks like an amiibo is an amiibo, so be sure to check your items closely.   <MSBT:0000:0003:010046E600FF>Figures or cards that you can link to Nintendo games are called amiibo. They were first released in 2014.<MSBT:0000:0003:FF00000000FF>","Pour utiliser un amiibo, touche l'écran inférieur de la New Nintendo 3DS avec celui-ci. Mais attention, tout ce qui ressemble à un amiibo n'en est pas forcément un, alors ouvre l'œil. <MSBT:0000:0003:010046E600FF>2014 : cartes ou figurines de personnages associées à des jeux Nintendo<MSBT:0000:0003:FF00000000FF>","Pour utiliser un amiibo, touche l'écran inférieur de la New Nintendo 3DS avec celui-ci. Mais attention, tout ce qui ressemble à un amiibo n'en est pas forcément un, alors ouvre l'œil. <MSBT:0000:0003:010046E600FF>2014 : Cartes ou figurines de personnages associées à des jeux Nintendo<MSBT:0000:0003:FF00000000FF>","amiibo sind Figuren von Nintendo, die du in Spielen einsetzen kannst. Dafür musst du nur das NFC-Feld auf dem unteren Bildschirm des New Nintendo 3DS-Systems mit dem amiibo berühren. Aber nicht alles, was wie ein amiibo aussieht, ist auch ein amiibo. Also pass gut auf! <MSBT:0000:0003:010046E600FF>2014: Interaktive Figuren, die in Nintendo-Spielen eingesetzt werden können.<MSBT:0000:0003:FF00000000FF>","Gli amiibo sono statuette Nintendo che possono essere usate con i videogiochi. Per usare un amiibo, tocca con esso lo schermo inferiore del New Nintendo 3DS. Ma non tutto quello che sembra un amiibo è un vero amiibo, quindi controlla bene! <MSBT:0000:0003:010046E600FF>Statuette o carte che interagiscono con i giochi Nintendo (2014)<MSBT:0000:0003:FF00000000FF>","Los amiibo son accesorios de Nintendo que se pueden utilizar con los juegos. Para usarlos, basta con acercarlos a la pantalla inferior de la consola New Nintendo 3DS. A veces la gente se confunde y acerca cosas que no son amiibo. <MSBT:0000:0003:010046E600FF>Figuritas o cartas de personajes que pueden utilizarse con juegos de Nintendo (2014).<MSBT:0000:0003:FF00000000FF>","Los amiibo son accesorios de Nintendo que se pueden utilizar con los juegos. Para usarlos, basta con acercarlos a la pantalla inferior de la consola New Nintendo 3DS. A veces la gente se confunde y acerca cosas que no son amiibo. <MSBT:0000:0003:010046E600FF>Figuras o cartas de personajes que pueden utilizarse con juegos de Nintendo (2014).<MSBT:0000:0003:FF00000000FF>","Newニンテンドー3DSの したがめんに、amiiboを タッチしよう！　にてるけど amiiboじゃないものが まぎれてるから よくみてね！　　<MSBT:0000:0003:010046E600FF>2014ねん：ゲームと れんどうする フィギュアやカード<MSBT:0000:0003:FF00000000FF>"
"Amitabha","Basit! Bardağı doldur... ama önce hangi borudan su akacağını doğru tahmin et. Haydi başlayalım!","It's simple! Fill up the cup...but first correctly guess which pipe will be flowing with water. Now get to it!","It's simple! Fill up the cup...but first correctly guess which pipe will be flowing with water. Now get to it!","C'est simple ! Remplis la tasse... après avoir deviné quel chemin l'eau empruntera !","C'est simple! Remplis la tasse... après avoir deviné quel chemin l'eau empruntera!","Fülle einfach den Becher mit Wasser! Aber dazu musst du raten, wo das Wasser herauskommt...","È facile! Scegli dove versare l'acqua calda per fare in modo che arrivi alla tazza.","¡Es muy sencillo! Intenta adivinar por dónde saldrá el agua y luego viértela en las cañerías.","¡Es muy sencillo! Solo debes llenar el contenedor pero antes de verter el agua en las tuberías, intenta adivinar por dónde saldrá.","カップに おゆを そそいでね！　おゆは アミダくじのように すすむよ！"
"Armwrestling","Bir sürü güçlü rakibe bilek güreşinde meydan oku. İş sadece kuvvetten ibaret değil; hız da büyük rol oynayabilir.","Challenge a slew of strong opponents to an arm-wrestling contest. It's not all about power—speed can also play an important role.","Challenge a slew of strong opponents to an arm-wrestling contest. It's not all about power—speed can also play an important role.","Défie une flopée de redoutables adversaires au bras de fer. Ce n'est pas qu'une question de force, la vitesse a aussi son importance.","Défie une foule de redoutables adversaires au bras de fer. Ce n'est pas qu'une question de force, la vitesse a aussi son importance.","Fordere einen Haufen starker Gegner zum Armdrücken heraus! Dabei kommt es nicht bloß auf rohe Kraft an... Auch Geschwindigkeit ist wichtig!","Batti una serie di avversari nerboruti a braccio di ferro. Non è solo una questione di forza: anche la rapidità può influire!","Desafía a una serie de rivales en un concurso de pulsos. No siempre es cuestión de fuerza: ¡la velocidad también es clave!","Desafía a una serie de rivales en un concurso de luchitas. No siempre es cuestión de fuerza: ¡la velocidad también es clave!","チカラじまんたちと うでずもうで しょうぶだ！　パワーだけでなく、スピードや じきゅうりょくも だいじだぞ。"
"Arrow","Gücünü ayarlamak için oku geriye çek, sonra bırak ve uçup gitsin. Hedefi tam kalbinden vurursan biri aşık bile olabilir... ama kime?","Draw back the arrow to set your power, and then let go to send it flying. If you hit your target right in the heart, they might just fall in love...but with whom?","Draw back the arrow to set your power, and then let go to send it flying. If you hit your target right in the heart, they might just fall in love...but with whom?","Tire la flèche vers l'arrière pour ajuster la puissance de ton tir, puis laisse-la filer. Si tu atteins ta cible en plein cœur, elle pourrait bien tomber amoureuse... Mais à qui appartient ce cœur au fait ?","Tire la flèche vers l'arrière pour ajuster la puissance de ton tir, puis laisse-la filer. Si tu atteins ta cible en plein cœur, elle pourrait bien tomber amoureuse... Mais à qui appartient ce cœur au fait?","Zieh am Pfeil, um die Abschussstärke zu bestimmen, dann lass los – und schon fliegt er davon! Triffst du dein Ziel direkt ins Herz, verliebt es sich ja vielleicht! Nur... in wen?","Tendi l'arco e regola la forza, poi lascia andare per scoccare la freccia. Se colpisci il bersaglio nel cuore, sarà subito amore... ma per chi?","Tira de la flecha hacia ti para ajustar la potencia del disparo y luego suéltala. Si le das a tu objetivo en el corazón, puede que se enamore de alguien, pero... ¿de quién será?","Tira de la flecha hacia ti para ajustar la potencia del disparo y luego suéltala. Si le das a tu objetivo en el corazón, puede que se enamore de alguien, pero... ¿de quién será?","ヤを ハートに あてテ くだサイ。 ひっぱっテ つよサを きめテ、はなすト はっしゃデス。 このヤが あたっタ ひとハ、こいニ めざめるトカ。"
