label,index,deu,eng,esp,fra,ita,nld,tur
GodName_God136,579,Popokan,Popokan,Popokan,Popokan,Popokan,Popokan,Popokan
GodName_God137,580,Popokan,Popokan,Popokan,Popokan,Popokan,Popokan,Popokan
GodName_God139,581,Faeten,Faeten,Faeten,Faeten,Faeten,Faeten,Faeten
GodName_God140,582,Faeten,Faeten,Faeten,Faeten,Faeten,Faeten,Faeten
GodName_God142,583,Wani-o,Wani-o,Wani-o,Wani-o,Wani-o,Wani-o,Wani-o
GodName_God145,584,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan
GodName_God146,585,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan,Crowkan
GodName_God148,586,Anubiva,Anubiva,Anubiva,Anubiva,Anubiva,Anubiva,Anubiva
SushiLikerRankName_00,587,1,Lowest,1,1er dan,1,1,En Düşük
SushiLikerRankName_01,588,2,2,2,2e dan,2,2,2
SushiLikerRankName_02,589,3,3,3,3e dan,3,3,3
SushiLikerRankName_03,590,4,4,4,4e dan,4,4,4
SushiLikerRankName_04,591,5,5,5,5e dan,5,5,5
SushiLikerRankName_05,592,6,6,6,6e dan,6,6,6
SushiLikerRankName_06,593,7,7,7,7e dan,7,7,7
SushiLikerRankName_07,594,8,8,8,8e dan,8,8,8
SushiLikerRankName_08,595,9,9,9,9e dan,9,9,9
SushiLikerRankName_09,596,10,10,10,10e dan,10,10,10
PlayerTitledName_00,597,Junge aus der Republik,Republic Boy,Niño de la República,Garçon de la République,Ragazzo della Repubblica,Republikeinse jongen,Cumhuriyet Çocuğu
PlayerTitledName_00_f,598,Mädchen aus der Republik,Republic Girl,Niña de la República,Fille de la République,Ragazza della Repubblica,Republikeins meisje,Cumhuriyet Kızı
PlayerTitledName_01,599,Sushi Striker-Azubi,Rookie Striker,Lanzaplatos novato,Sushiste novice,Guerriero sushi in erba,Leerling-sushistriker,Çaylak Vurucu
PlayerTitledName_01_f,600,,,Lanzaplatos novata,,Guerriera sushi in erba,,
PlayerTitledName_02,601,Befreiungsfront-Jungtalent,SLF Recruit,Recluta del FLS,Recrue du FLS,Recluta del FLS,Rekruut van het SVL,SLF Acemisi
PlayerTitledName_02_f,602,,,,,,,
PlayerTitledName_03,603,Striker auf Angriffskurs,Guerilla Striker,Lanzaplatos de la guerrilla,Sushiste de combat,Guerriero sushi guerrigliero,Guerrilla-sushistriker,Gerilla Vurucu
PlayerTitledName_03_f,604,,,,,Guerriera sushi guerrigliera,,
PlayerTitledName_04,605,Hoffnung der Befreiungsfront,The SLF's New Hope,Joven promesa del FLS,L'espoir du FLS,Speranza del FLS,Jonge belofte van het SVL,SLF'nin Yeni Umudu
PlayerTitledName_04_f,606,,,,,,,
PlayerTitledName_05,607,Sushi Striker-Speerspitze,Vanguard Striker,Lanzaplatos de vanguardia,Sushiste d'avant-garde,Guerriero sushi valente,Ervaren sushistriker,Öncü Vurucu
PlayerTitledName_05_f,608,,,,,Guerriera sushi valente,,
PlayerTitledName_06,609,Befreiungsfront-Anführer,SLF Leader,Líder del FLS,Leader du FLS,Capo del FLS,Aanvoerder van het SVL,SLF Lideri
PlayerTitledName_06_f,610,Befreiungsfront-Anführerin,,,,,,
PlayerTitledName_07,611,Solo-Striker,Silent Striker,Lanzaplatos ninja,Sushiste furtif,Guerriero sushi furtivo,Stille sushistriker,Sessiz Vurucu
PlayerTitledName_07_f,612,,,,Sushiste furtive,Guerriera sushi furtiva,,
PlayerTitledName_08,613,Sushido-Striker,Sushi Connoisseur,Gourmet del sushi,Sushiste initié,Esperto di sushi,Sushidostriker,Suşi Gurmesi
PlayerTitledName_08_f,614,,,,Sushiste initiée,Esperta di sushi,,
PlayerTitledName_09,615,Sushi-Weltenretter,The World's New Hope,La esperanza del mundo,L'espoir du monde,Speranza del mondo intero,Bron van hoop,Dünyanın Yeni Umudu
PlayerTitledName_09_f,616,Sushi-Weltenretterin,,,,,,
PlayerTitledName_10,617,Super-Striker,Ultimate Striker,Lanzaplatos supremo,Sushiste ultime,Guerriero sushi supremo,Supersushistriker,Nihai Vurucu
PlayerTitledName_10_f,618,,,Lanzaplatos suprema,,Guerriera sushi suprema,,
PlayerName,619,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi,Musashi
DecimalPoint,620,",",.,",",",",",",",",.
