Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
A_012,25,A_012,moeder,afraid,partait,treffen,unico,siempre,snooze,partait,siempre,çekinir
Q_013,26,Q_013,"Het wekelijkse uitstapje naar de oude
dorpsbibliotheek werd door veel kleine
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]kinderen[[U+000F]][[U+0002]][[U+0002]] als een groot avontuur gezien.","Barbara [[U+000E]][[U+0002]][[U+0002]][[U+0000]]arrived[[U+000F]][[U+0002]][[U+0002]] at her destination. As
she looked around, she saw Richard
waiting for her. It had been so long.","Le criminel prit la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]fuite[[U+000F]][[U+0002]][[U+0002]] quelques
secondes avant l'explosion.","Die alte Handschrift in den Tiefen der
Bibliothek zu [[U+000E]][[U+0002]][[U+0002]][[U+0000]]finden[[U+000F]][[U+0002]][[U+0002]] war ein Abenteuer
für sich.","L'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]anziano[[U+000F]][[U+0002]][[U+0002]] bibliotecario si
ritirò nel suo ufficio per leggere
il giornale in tutta tranquillità.","El viejo bibliotecario hacía de
cada consejo una [[U+000E]][[U+0002]][[U+0002]][[U+0000]]aventura[[U+000F]][[U+0002]][[U+0002]]
para los alumnos.","The way he danced made him look like
he was perpetually [[U+000E]][[U+0002]][[U+0002]][[U+0000]]slipping[[U+000F]][[U+0002]][[U+0002]] on a
banana peel.","Le criminel prit la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]fuite[[U+000F]][[U+0002]][[U+0002]] quelques
secondes avant l'explosion.","El viejo bibliotecario hacía de
cada consejo una [[U+000E]][[U+0002]][[U+0002]][[U+0000]]aventura[[U+000F]][[U+0002]][[U+0002]]
para los alumnos.","Barbara varış noktasına [[U+000E]][[U+0002]][[U+0002]][[U+0000]]geldi[[U+000F]][[U+0002]][[U+0002]]. Etrafına
bakınca, Richard'ın onu beklediğini
gördü. Ne kadar uzun zaman olmuştu."
A_013,27,A_013,kinderen,arrived,fuite,finden,anziano,aventura,slipping,fuite,aventura,geldi
Q_014,28,Q_014,"Voor de uitvinding van de lift was het erg
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]populair[[U+000F]][[U+0002]][[U+0002]] én duur om op de begane grond
te wonen.","Before the invention of the lift,
apartments on the ground floor were a
whole lot more [[U+000E]][[U+0002]][[U+0002]][[U+0000]]popular[[U+000F]][[U+0002]][[U+0002]].","Avant l'invention des ascenseurs, les
appartements au rez-de-chaussée
étaient plus [[U+000E]][[U+0002]][[U+0002]][[U+0000]]prisés[[U+000F]][[U+0002]][[U+0002]].","Vor Erfindung des [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Aufzugs[[U+000F]][[U+0002]][[U+0002]] waren
die begehrtesten Wohnungen im
Erdgeschoss zu finden.","Prima dell'invenzione degli
ascensori, gli appartamenti al [[U+000E]][[U+0002]][[U+0002]][[U+0000]]piano[[U+000F]][[U+0002]][[U+0002]]
terra erano i più costosi.","Antes de los ascensores, los [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pisos[[U+000F]][[U+0002]][[U+0002]]
bajos eran los más codiciados;
y eso había que pagarlo.","After sampling the bouillabaisse, 
Jim decided to avoid the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]chowder[[U+000F]][[U+0002]][[U+0002]].","Avant l'invention des ascenseurs, les
appartements au rez-de-chaussée
étaient plus [[U+000E]][[U+0002]][[U+0002]][[U+0000]]aimés[[U+000F]][[U+0002]][[U+0002]].","Antes de los elevadores, las [[U+000E]][[U+0002]][[U+0002]][[U+0000]]plantas[[U+000F]][[U+0002]][[U+0002]]
bajas eran las más codiciadas,
y por lo tanto también las más caras.","Asansör icat edilmeden önce,
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]zemin[[U+000F]][[U+0002]][[U+0002]] kattaki daireler
çok daha popülerdi."
A_014,29,A_014,populair,popular,prisés,Aufzugs,piano,pisos,chowder,aimés,plantas,zemin
Q_015,30,Q_015,"Hij wilde zijn eigen [[U+000E]][[U+0002]][[U+0002]][[U+0000]]bedrijf[[U+000F]][[U+0002]][[U+0002]] beginnen,
maar had nachtmerries over al het
papierwerk dat daarbij komt kijken.","When he [[U+000E]][[U+0002]][[U+0002]][[U+0000]]opened[[U+000F]][[U+0002]][[U+0002]] his business, the
mountain of paperwork he came up
against was the stuff of nightmares.","Lorsqu'il [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ouvrit[[U+000F]][[U+0002]][[U+0002]] son commerce, la
paperasse fut son pire cauchemar.","Seit sie sich selbständig gemacht hatte,
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]plagten[[U+000F]][[U+0002]][[U+0002]] sie Alpträume wegen des
Papierkrams, den sie erledigen musste.","La quantità di carte da [[U+000E]][[U+0002]][[U+0002]][[U+0000]]firmare[[U+000F]][[U+0002]][[U+0002]]
per poter aprire un'attività fu
un vero incubo per lui.","El [[U+000E]][[U+0002]][[U+0002]][[U+0000]]papeleo[[U+000F]][[U+0002]][[U+0002]] fue la peor de sus pesadillas
al plantearse abrir su propio negocio.","Far beyond the cliffs, four pelicans
took [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wing[[U+000F]][[U+0002]][[U+0002]].","Lorsqu'il [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ouvrit[[U+000F]][[U+0002]][[U+0002]] son commerce, la
paperasse fut son pire cauchemar.","El [[U+000E]][[U+0002]][[U+0002]][[U+0000]]papeleo[[U+000F]][[U+0002]][[U+0002]] fue la peor de sus pesadillas
al plantearse abrir su propio negocio.","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]İşini[[U+000F]][[U+0002]][[U+0002]] açtığında,
karşılaştığı evrak yığını
kâbus gibiydi."
A_015,31,A_015,bedrijf,opened,ouvrit,plagten,firmare,papeleo,wing,ouvrit,papeleo,İşini
Q_016,32,Q_016,"Maandenlang luisterde hij naar de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]]
om op de hoogte te blijven van het
laatste nieuws.","Every night, he left the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]] on so that
he could listen to foreign stations and
learn new languages.","Toutes les nuits, il laissait la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]]
allumée pour apprendre des langues
étrangères.","Jede Nacht ließ er das [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Radio[[U+000F]][[U+0002]][[U+0002]] laufen, um
Fremdsprachen im Schlaf zu lernen.","Prima di andare a dormire sintonizzava
la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]] sul corso di lingue straniere
e poi la lasciava accesa tutta la notte.","Todas las noches dejaba encendida
la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]] para aprender idiomas, y meses
después comenzó a notarse más hábil.","Every night, he left the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]] on so that
he could listen to foreign stations and
learn new languages.","Toutes les nuits, il laissait la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]]
allumée pour apprendre des langues
étrangères.","Todas las noches dejaba encendida
la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]radio[[U+000F]][[U+0002]][[U+0002]] para aprender idiomas, y meses
después comenzó a notarse más hábil.","Her [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gece[[U+000F]][[U+0002]][[U+0002]] radyoyu açık bırakırdı; böylece
yabancı istasyonları dinleyip
yeni diller öğrenebilirdi."
A_016,33,A_016,radio,radio,radio,Radio,radio,radio,radio,radio,radio,gece
Q_017,34,Q_017,"Nu ik weet hoe weinig tijd je aan je
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]studie[[U+000F]][[U+0002]][[U+0002]] besteedt, vind ik je cijfers
opmerkelijk hoog.","He had studied this topic in great depth,
and the notes he had compiled formed a
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]resource[[U+000F]][[U+0002]][[U+0002]] that was second to none.","Il avait beau étudier, ses notes dans
cette [[U+000E]][[U+0002]][[U+0002]][[U+0000]]matière[[U+000F]][[U+0002]][[U+0002]] ne décollaient pas.","So sehr er auch lernte, seine Noten in
diesem Fach [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wollten[[U+000F]][[U+0002]][[U+0002]] einfach nicht
besser werden.","Più passava il tempo a studiare
e più gli sembrava che i [[U+000E]][[U+0002]][[U+0002]][[U+0000]]concetti[[U+000F]][[U+0002]][[U+0002]]
gli risultassero alieni.","Sus notas de este [[U+000E]][[U+0002]][[U+0002]][[U+0000]]curso[[U+000F]][[U+0002]][[U+0002]] son ya
inmejorables; no se le pasa el más
mínimo detalle.","One had to question the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wisdom[[U+000F]][[U+0002]][[U+0002]]
of a man wearing a corduroy tie.","Il avait beau étudier, ses notes dans
cette [[U+000E]][[U+0002]][[U+0002]][[U+0000]]matière[[U+000F]][[U+0002]][[U+0002]] ne s'amélioraient pas.","Por mucho que estudie, sus notas
de este [[U+000E]][[U+0002]][[U+0002]][[U+0000]]curso[[U+000F]][[U+0002]][[U+0002]] son ya inmejorables.","Bu konuyu derinlemesine incelemişti;
derlediği notlar, eşi benzeri olmayan bir
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]kaynak[[U+000F]][[U+0002]][[U+0002]] oluşturuyordu."
A_017,35,A_017,studie,resource,matière,wollten,concetti,curso,wisdom,matière,curso,kaynak
Q_018,36,Q_018,"Veel [[U+000E]][[U+0002]][[U+0002]][[U+0000]]jongeren[[U+000F]][[U+0002]][[U+0002]] willen naar het buitenland
verhuizen, maar kunnen hun vertrouwde
leven maar moeilijk achterlaten.","The [[U+000E]][[U+0002]][[U+0002]][[U+0000]]prison[[U+000F]][[U+0002]][[U+0002]] guards here were infamous
for their extremely strict discipline.","Les gardes de la prison étaient [[U+000E]][[U+0002]][[U+0002]][[U+0000]]réputés[[U+000F]][[U+0002]][[U+0002]]
pour leur discipline très stricte.","Er wollte zwar schon immer in den
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Bergen[[U+000F]][[U+0002]][[U+0002]] leben, aber andererseits wollte
er seine Freunde nicht zurücklassen.","Molte volte aveva accarezzato l'idea
di trasferirsi in [[U+000E]][[U+0002]][[U+0002]][[U+0000]]montagna[[U+000F]][[U+0002]][[U+0002]], ma non se la
sentiva di abbandonare le sue amicizie.","Siempre había querido irse a [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vivir[[U+000F]][[U+0002]][[U+0002]] a la
montaña, pero la idea de abandonar
a toda su gente la frenaba.","It was impossible to see over the 
magnificently coiffed [[U+000E]][[U+0002]][[U+0002]][[U+0000]]toupee[[U+000F]][[U+0002]][[U+0002]].","Les gardes de la prison étaient [[U+000E]][[U+0002]][[U+0002]][[U+0000]]réputés[[U+000F]][[U+0002]][[U+0002]]
pour leur discipline très stricte.","Siempre había querido irse a [[U+000E]][[U+0002]][[U+0002]][[U+0000]]vivir[[U+000F]][[U+0002]][[U+0002]] a la
montaña, pero la idea de abandonar
a toda su gente la frenaba.","[[U+000E]][[U+0002]][[U+0002]][[U+0000]]Buradaki[[U+000F]][[U+0002]][[U+0002]] hapishane gardiyanları,
aşırı katı disiplinleriyle ün salmıştı."
A_018,37,A_018,jongeren,prison,réputés,Bergen,montagna,vivir,toupee,réputés,vivir,Buradaki
Q_019,38,Q_019,"Het eten in de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]kantine[[U+000F]][[U+0002]][[U+0002]] rook even
onsmakelijk als de adem van
de hoogbejaarde conciërge.","At this particular school, lunchtime was
the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]most[[U+000F]][[U+0002]][[U+0002]] feared part of the day.","Dans ce collège, l'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]heure[[U+000F]][[U+0002]][[U+0002]] du déjeuner était
la plus redoutée de toutes.","Von [[U+000E]][[U+0002]][[U+0002]][[U+0000]]allen[[U+000F]][[U+0002]][[U+0002]] Mahlzeiten im Internat war
das Frühstück mit gewaltigem Abstand
die gefürchtetste.","La mensa del collegio era [[U+000E]][[U+0002]][[U+0002]][[U+0000]]perfino[[U+000F]][[U+0002]][[U+0002]]
più nauseante delle lezioni
della professoressa Crestinacci.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]hora[[U+000F]][[U+0002]][[U+0002]] de la comida en aquel colegio
era la peor clase de todas.","Phyllis was understandably dismayed
to find a [[U+000E]][[U+0002]][[U+0002]][[U+0000]]sardine[[U+000F]][[U+0002]][[U+0002]] in her cereal.","Dans ce collège, l'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]heure[[U+000F]][[U+0002]][[U+0002]] du dîner était
la plus redoutée de toutes.","La [[U+000E]][[U+0002]][[U+0002]][[U+0000]]hora[[U+000F]][[U+0002]][[U+0002]] de la comida en aquella escuela
era la peor clase de todas.","Bu okulda öğle yemeği,
günün [[U+000E]][[U+0002]][[U+0002]][[U+0000]]en[[U+000F]][[U+0002]][[U+0002]] korkulan kısmıydı."
A_019,39,A_019,kantine,most,heure,allen,perfino,hora,sardine,heure,hora,en
Q_020,40,Q_020,"Thomas bleef na de lagere school niet op
de boerderij wonen, maar ging naar de
grote stad om [[U+000E]][[U+0002]][[U+0002]][[U+0000]]wiskunde[[U+000F]][[U+0002]][[U+0002]] te studeren.","Thomas came from a long line of
blacksmiths, and was the first in his
family to ever [[U+000E]][[U+0002]][[U+0002]][[U+0000]]attend[[U+000F]][[U+0002]][[U+0002]] university.","Dans la famille de Raoul, on était [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mineur[[U+000F]][[U+0002]][[U+0002]]
de père en fils. Il fut le premier à entrer à
l'université.","In ihrer [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Familie[[U+000F]][[U+0002]][[U+0002]] war sie die erste, die
nicht in die Fußstapfen ihrer Vorfahren
trat, sondern an die Universität ging.","Riccardo fu il primo della sua famiglia,
un'ininterrotta stirpe di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]minatori[[U+000F]][[U+0002]][[U+0002]],
a conseguire la laurea.","De toda una estirpe de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mineros[[U+000F]][[U+0002]][[U+0002]],
Álvaro fue el primer universitario.","Then again, why wouldn't the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]entire[[U+000F]][[U+0002]][[U+0002]]
thing fit in the car?
","Dans la famille de Raoul, on était [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mineur[[U+000F]][[U+0002]][[U+0002]]
de père en fils. Il fut le premier à entrer à
l'université.","De toda una estirpe de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mineros[[U+000F]][[U+0002]][[U+0002]],
Álvaro fue el primer universitario.","Thomas uzun bir demirci soyundan geliyordu
ve ailesinde üniversiteye ilk kez
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]katılmak[[U+000F]][[U+0002]][[U+0002]] kişi oydu."
A_020,41,A_020,wiskunde,attend,mineur,Familie,minatori,mineros,entire,mineur,mineros,katılmak
Q_021,42,Q_021,"De tennisster liep een blessure op toen
ze haar [[U+000E]][[U+0002]][[U+0002]][[U+0000]]racket[[U+000F]][[U+0002]][[U+0002]] op haar kleine teen
liet vallen.","With an almighty roar, the blue car
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]overtook[[U+000F]][[U+0002]][[U+0002]] the red on the last straight to
take the championship.","La monoplace bleue arracha la première
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]place[[U+000F]][[U+0002]][[U+0002]] au champion en titre.","Der blaue Einsitzer ging als erster
durchs Ziel und [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gewann[[U+000F]][[U+0002]][[U+0002]] damit das
Rennen.","Una monoposto color magenta
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]soffiò[[U+000F]][[U+0002]][[U+0002]] la prima posizione
al campione in carica.","El monoplaza azul le arrebató
el primer [[U+000E]][[U+0002]][[U+0002]][[U+0000]]puesto[[U+000F]][[U+0002]][[U+0002]] al legendario
campeón.","There were only two ways out, and 
blocking one was an angry [[U+000E]][[U+0002]][[U+0002]][[U+0000]]weasel[[U+000F]][[U+0002]][[U+0002]].
","L'avion bleu arracha la première
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]place[[U+000F]][[U+0002]][[U+0002]] au champion en titre.","El monoplaza azul le arrebató
el primer [[U+000E]][[U+0002]][[U+0002]][[U+0000]]puesto[[U+000F]][[U+0002]][[U+0002]] al legendario
campeón.","Muazzam bir kükremeyle mavi araba,
şampiyonluğu almak için son düzlükte
kırmızıyı [[U+000E]][[U+0002]][[U+0002]][[U+0000]]geçti[[U+000F]][[U+0002]][[U+0002]]."
A_021,43,A_021,racket,overtook,place,gewann,soffiò,puesto,weasel,place,puesto,geçti
Q_022,44,Q_022,"Tijdens de uitvoering van een [[U+000E]][[U+0002]][[U+0002]][[U+0000]]beroemd[[U+000F]][[U+0002]][[U+0002]]
toneelstuk viel een deel van de
verlichting met veel lawaai naar beneden.","With a skilful tackle, the defender
managed to take possession of the [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ball[[U+000F]][[U+0002]][[U+0002]].","Après une très belle action, l'attaquant
réussit à s'emparer du [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ballon[[U+000F]][[U+0002]][[U+0002]].","Mit einer wirklich sehr schönen Aktion
schaffte es der Spieler, den Ball in
seinen [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Besitz[[U+000F]][[U+0002]][[U+0002]] zu bringen.","A pochi minuti dal termine della
semifinale, tutta la squadra si
lanciò in [[U+000E]][[U+0002]][[U+0002]][[U+0000]]avanti[[U+000F]][[U+0002]][[U+0002]] per un ultimo attacco.","Tras ejecutar una gran jugada,
el delantero la culminó chutando
fuerte a la [[U+000E]][[U+0002]][[U+0002]][[U+0000]]escuadra[[U+000F]][[U+0002]][[U+0002]].","The barista strode purposefully toward
the upended [[U+000E]][[U+0002]][[U+0002]][[U+0000]]sugar[[U+000F]][[U+0002]][[U+0002]] dispenser.","Après une très belle action, l'attaquant
réussit à s'emparer du [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ballon[[U+000F]][[U+0002]][[U+0002]].","Después de ahorrar durante mucho
tiempo, por fin pudo permitirse
aquella chaqueta de [[U+000E]][[U+0002]][[U+0002]][[U+0000]]cuero[[U+000F]][[U+0002]][[U+0002]].","Usta bir müdahaleyle savunmacı,
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]topun[[U+000F]][[U+0002]][[U+0002]] kontrolünü almayı başardı."
A_022,45,A_022,beroemd,ball,ballon,Besitz,avanti,escuadra,sugar,ballon,cuero,topun
Q_023,46,Q_023,"Hij is een [[U+000E]][[U+0002]][[U+0002]][[U+0000]]expert[[U+000F]][[U+0002]][[U+0002]] in diverse vechtkunsten,
maar vermijdt de sportschool uit angst
een verwonding op te lopen.","She [[U+000E]][[U+0002]][[U+0002]][[U+0000]]loved[[U+000F]][[U+0002]][[U+0002]] karate, but she never wanted
to participate in a competition in case
she inflicted serious injury.","Elle [[U+000E]][[U+0002]][[U+0002]][[U+0000]]adorait[[U+000F]][[U+0002]][[U+0002]] le taekwondo, mais elle n'a
jamais voulu participer à une
compétition.","Sie mochte den Sport, aber es wäre ihr
nicht im [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Traum[[U+000F]][[U+0002]][[U+0002]] eingefallen, an einem
Turnier teilzunehmen.","Era un grande [[U+000E]][[U+0002]][[U+0002]][[U+0000]]esperto[[U+000F]][[U+0002]][[U+0002]] di arti marziali,
a parole; in realtà la paura di farsi male
lo teneva ben distante dalla palestra.","Adoraba el taekwondo y era, en la
práctica, cinturón negro, pero nunca
quiso competir en un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]torneo[[U+000F]][[U+0002]][[U+0002]].","With a sly wink, the judge lifted his [[U+000E]][[U+0002]][[U+0002]][[U+0000]]gavel[[U+000F]][[U+0002]][[U+0002]]
skyward and waited.","Elle [[U+000E]][[U+0002]][[U+0002]][[U+0000]]adorait[[U+000F]][[U+0002]][[U+0002]] le taekwondo, mais elle n'a
jamais voulu participer à une
compétition.","Adoraba el taekwondo y era, en la
práctica, cinturón negro, pero nunca
quiso competir en un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]torneo[[U+000F]][[U+0002]][[U+0002]].","Karateyi seviyordu, ama [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ciddi[[U+000F]][[U+0002]][[U+0002]] bir sakatlığa
sebep olmaktan korktuğu için hiç yarışmaya
katılmak istemedi."
A_023,47,A_023,expert,loved,adorait,Traum,esperto,torneo,gavel,adorait,torneo,ciddi
Q_024,48,Q_024,"Zij moest van haar [[U+000E]][[U+0002]][[U+0002]][[U+0000]]docent[[U+000F]][[U+0002]][[U+0002]] binnen een
week een nieuwe scriptie schrijven
om haar diploma te kunnen halen.","The teacher asked the pupil to [[U+000E]][[U+0002]][[U+0002]][[U+0000]]assess[[U+000F]][[U+0002]][[U+0002]]
his performance, and was not altogether
pleased with the feedback he received.","Le professeur lui demanda un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]schéma[[U+000F]][[U+0002]][[U+0002]]
pour valider son exercice.","Der Professor verlangte noch die eine
oder [[U+000E]][[U+0002]][[U+0002]][[U+0000]]andere[[U+000F]][[U+0002]][[U+0002]] Nachbesserung an seiner
Arbeit.","Il professore non era particolarmente
soddisfatto dell'elaborato finale e le
consigliò di [[U+000E]][[U+0002]][[U+0002]][[U+0000]]ritirare[[U+000F]][[U+0002]][[U+0002]] la candidatura.","El profesor de anatomía aplicada
le exigió un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dibujo[[U+000F]][[U+0002]][[U+0002]] en escorzo
para aprobar.","Unsure of himself, he took two deep
breaths before taking that first
step [[U+000E]][[U+0002]][[U+0002]][[U+0000]]backward[[U+000F]][[U+0002]][[U+0002]].","Le professeur lui demanda un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]schéma[[U+000F]][[U+0002]][[U+0002]]
pour valider son exercice.","El profesor de anatomía aplicada
le exigió un [[U+000E]][[U+0002]][[U+0002]][[U+0000]]dibujo[[U+000F]][[U+0002]][[U+0002]] en escorzo
para aprobar.","Öğretmen öğrenciden performansını
değerlendirmek [[U+000E]][[U+0002]][[U+0002]][[U+0000]]istedi[[U+000F]][[U+0002]][[U+0002]] ve aldığı geri
bildirimden pek memnun kalmadı."
A_024,49,A_024,docent,assess,schéma,andere,ritirare,dibujo,backward,schéma,dibujo,istedi
Q_025,50,Q_025,"Omschakelen naar duurzame [[U+000E]][[U+0002]][[U+0002]][[U+0000]]energie[[U+000F]][[U+0002]][[U+0002]] is
volgens velen een van de beste manieren
om klimaatverandering tegen te gaan.","It was pitch black as she scampered
across the garden in her [[U+000E]][[U+0002]][[U+0002]][[U+0000]]pyjamas[[U+000F]][[U+0002]][[U+0002]] in an
effort to capture the mischievous feline.","L'énergie géothermique est celle qui
présente le plus de possibilités pour
l'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]avenir[[U+000F]][[U+0002]][[U+0002]].","Geothermale Energie ist eine recht
vielversprechende Technologie für
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]unsere[[U+000F]][[U+0002]][[U+0002]] künftige Energieversorgung.","Sulla carta l'energia geotermica potrebbe
soddisfare il fabbisogno [[U+000E]][[U+0002]][[U+0002]][[U+0000]]mondiale[[U+000F]][[U+0002]][[U+0002]]
di energia per molti anni a venire.","La energía geotérmica es nuestra
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]apuesta[[U+000F]][[U+0002]][[U+0002]] más segura para el futuro.","That day, the sun [[U+000E]][[U+0002]][[U+0002]][[U+0000]]shone[[U+000F]][[U+0002]][[U+0002]] as bright
as anyone could remember.","L'énergie géothermique est celle qui
présente le plus de possibilités pour
l'[[U+000E]][[U+0002]][[U+0002]][[U+0000]]avenir[[U+000F]][[U+0002]][[U+0002]].","La energía geotérmica es nuestra
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]apuesta[[U+000F]][[U+0002]][[U+0002]] más segura para el futuro.","Yaramaz [[U+000E]][[U+0002]][[U+0002]][[U+0000]]kediyi[[U+000F]][[U+0002]][[U+0002]] yakalamaya çalışırken,
pijamalarıyla bahçede koşturuyordu;
ortalık zifiri karanlıktı."
A_025,51,A_025,energie,pyjamas,avenir,unsere,mondiale,apuesta,shone,avenir,apuesta,kediyi
Q_026,52,Q_026,"De kennis die hij aan de hand van [[U+000E]][[U+0002]][[U+0002]][[U+0000]]talloze[[U+000F]][[U+0002]][[U+0002]]
documentaires heeft opgedaan, redde
in India zijn leven.","Just leave it on the floor in the back
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]bedroom[[U+000F]][[U+0002]][[U+0002]] where it won't be getting in
anyone's way.","Son [[U+000E]][[U+0002]][[U+0002]][[U+0000]]goût[[U+000F]][[U+0002]][[U+0002]] pour les documentaires lui
sauva la vie lors de son voyage en Inde.","Seine [[U+000E]][[U+0002]][[U+0002]][[U+0000]]Vorliebe[[U+000F]][[U+0002]][[U+0002]] für Dokumentarfilme
rettete ihm auf seiner Indienreise das
Leben.","Anni e anni di documentari visti
in televisione si rivelarono utilissimi
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]durante[[U+000F]][[U+0002]][[U+0002]] la visita all'entroterra indiano.","Su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]afición[[U+000F]][[U+0002]][[U+0002]] a los documentales
le salvó la vida en la India.","There's [[U+000E]][[U+0002]][[U+0002]][[U+0000]]nothing[[U+000F]][[U+0002]][[U+0002]] quite like the smell
of freshly cut melon.","Son [[U+000E]][[U+0002]][[U+0002]][[U+0000]]goût[[U+000F]][[U+0002]][[U+0002]] pour les documentaires lui
sauva la vie lors de son voyage en Inde.","Su [[U+000E]][[U+0002]][[U+0002]][[U+0000]]afición[[U+000F]][[U+0002]][[U+0002]] a los documentales
le salvó la vida en la India.","Sadece arka
[[U+000E]][[U+0002]][[U+0002]][[U+0000]]yatak[[U+000F]][[U+0002]][[U+0002]] odasında yerde bırak; kimseye engel
olmaz."
