Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Rlx_Explain_Golf_04,347,Rlx_Explain_Golf_04,"Op [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normaal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] is het eenvoudiger om
kaarten naar het vak te spelen.
Zo kun je een heer op een aas
leggen of een aas op een heer.","On [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]a tableau King can
be placed onto a foundation Ace,
and a tableau Ace can be placed
onto a foundation King.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","En mode [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], vous pouvez
déplacer un roi vers un as de
l'écart, et vice-versa.","Auf „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Mittel[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“ können Sie Karten
auf dem Grundstapel
folgendermaßen ordnen:
Von König nach Ass und von
Ass nach König.","Giocando a [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]normale [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]è possibile
muovere un Re dal tableau
su un Asso alla base, e si può
inoltre muovere un Asso dal
tableau su un Re alla base.","En el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] un rey de mesa
se puede colocar sobre un as de
base, y de la misma forma un as
de mesa se pondría sobre un rey
de base.","On [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]a tableau king can
be placed onto a foundation ace,
and a tableau ace can be placed
onto a foundation king.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","En mode [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], vous pouvez
déplacer un roi vers un as de
l'écart, et vice-versa.","En el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normal[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] un rey de mesa
se puede colocar sobre un as de
base, y de la misma forma un as
de mesa se pondría sobre un rey
de base.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Normal'de[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]tablodaki bir Papaz,
temdeki bir As üzerine
konabilir; ve tablodaki bir As
da temdeki bir Papaz üzerine
konabilir.[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Rlx_Explain_Golf_05,348,Rlx_Explain_Golf_05,"Op [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Moeilijk[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] kun je geen kaarten
naar het vak spelen als daar een
heer ligt, zelfs geen vrouw.","On [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Hard[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], no cards may be
placed onto a foundation King,
not even a Queen.","En mode [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficile[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], vous ne pouvez
rien déplacer sur un roi de l'écart,
pas même une dame.","Auf „[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Schwierig[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]“ können Sie
auf einem König nichts ablegen,
auch keine Dame.","Giocando a [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficile[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] non si può
spostare nulla su un
Re alla base.
Nemmeno una Donna.","En el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Difícil [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]no se pueden
colocar cartas sobre un rey de
base. ¡Ni tan siquiera una reina!","On [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Hard[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], no cards may be
placed onto a foundation king,
not even a queen.","En mode [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]difficile[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], vous ne pouvez
rien déplacer sur un roi de l'écart,
pas même une dame.","En el modo [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Difícil [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]no se pueden
colocar cartas sobre un rey de
base. ¡Ni siquiera una reina!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Zor[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]'da hiçbir kart
temeldeki bir Papaz üzerine
konulamaz; Vale bile."
Rlx_Explain_Golf_06,349,Rlx_Explain_Golf_06,"Raak de [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]pot[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] aan als je geen
kaarten meer van tafel
kunt spelen.","Once no more cards can be
moved from the tableau, touch
the[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] stock[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Quand vous ne pouvez plus
déplacer de carte, touchez
le [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]talon[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Berühren Sie den [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Talon[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], falls Sie
keine aufgedeckte Karte mehr
bewegen können.","Quando sul tableau non c'è
più nessuna carta
che si possa spostare,
tocca il [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tallone[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Cuando no puedas sacar más
cartas de la mesa, toca la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]baraja[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Once no more cards can be
moved from the tableau,
tap the[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] stock[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Quand vous ne pouvez plus
déplacer de carte, touchez
le [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]talon[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Cuando no puedas sacar más
cartas de la mesa, toca la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]baraja[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Tablodan artık kart
taşınamıyorsa,
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]stoka[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] dokun."
Rlx_Explain_Golf_07,350,Rlx_Explain_Golf_07,"Wanneer de pot leeg is en je geen
kaarten meer van tafel kunt
spelen, komt het spel tot [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]stilstand[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","If no cards can be moved from
the tableau once the stock is
exhausted, the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]game reaches
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]stalemate[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Si vous ne pouvez plus rien
déplacer alors que le talon est
épuisé, la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]partie est perdue[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Falls der Talon leer ist und
keine Karten bewegt werden
können, [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]endet[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] das Spiel.","Se il tallone si esaurisce
e dal tableau non puoi
spostare nessuna carta
il gioco va [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]in stallo[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Una vez hayas terminado
con las cartas de la baraja,
y si no se pueden mover
más cartas de la mesa,
el juego queda [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tablas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","If no cards can be moved from
the tableau once the stock is
exhausted, the [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]game reaches
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]stalemate[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Si vous ne pouvez plus rien
déplacer alors que le talon est
épuisé, la [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]partie est perdue[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Una vez hayas terminado
con las cartas de la baraja,
y si no se pueden mover
más cartas de la mesa,
el juego queda [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]en [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tablas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].","Stok bittiği halde tablodan
kart taşınamıyorsa oyun[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
çıkmaza[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]] girer[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]."
Rlx_Explain_Golf_08,351,Rlx_Explain_Golf_08,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Niet elk spelletje [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Golf solitaire [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]kan
worden opgelost[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], maar geef het
niet te snel op!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Not every game [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of Golf Solitaire
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]is solvable[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Keep persevering!","Attention, il existe des parties qui
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ne peuvent pas être gagnées[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Persévérez !","Es ist [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]nicht immer möglich[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], ein
Spiel [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]aufzulösen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Geben Sie einfach Ihr Bestes!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Non è detto che [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Golf
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]sia sempre risolvibile[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Ma tu non demordere!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]No todas las partidas [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]de
Por arriba y por abajo
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tienen solución[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
¡No pierdas la moral!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Not every game [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of Golf Solitaire
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]is solvable[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Keep persevering!","Attention, il existe des parties qui
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ne peuvent pas être gagnées[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Persévérez!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]No todas las partidas [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]de
Por arriba y por abajo
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tienen solución[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
¡No pierdas la moral!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Golf Pasiyansı[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] oyunlarının hepsi
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]çözülebilir değildir[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Pes etme!"
Rlx_Explain_Golf_09,352,Rlx_Explain_Golf_09,Ben je klaar voor Golf solitaire?,"Are you ready to play some
Golf Solitaire?","Bien, commençons !","Also, fangen wir an!","Forza, giochiamo a Golf!","¿Quieres descubrir
Por arriba y por abajo?","Are you ready to play some
Golf Solitaire?","Bien, commençons!","¿Quieres descubrir
Por arriba y por abajo?","Golf Pasiyansı oynamaya
hazır mısın?"
Rlx_Explain_Golf_label_00,353,Rlx_Explain_Golf_label_00,Tafel,Tableau,Tableau,Aufgedeckte Karten,Tableau,Mesa,Tableau,Tableau,Mesa,Tablo
Rlx_Explain_Golf_label_01,354,Rlx_Explain_Golf_label_01,Vak,Foundation,Écart,"Grundkar-
tenstapel",Base,Base,Foundation,Écart,Base,Temel
Rlx_Explain_Golf_label_02,355,Rlx_Explain_Golf_label_02,Normaal,Normal,Normal,Mittel,Normale,Normal,Normal,Normal,Normal,Normal
Rlx_Explain_Golf_label_02_2,356,Rlx_Explain_Golf_label_02_2,Moeilijk,Hard,Difficile,Schwierig,Difficile,Difícil,Hard,Difficile,Difícil,Zor
Rlx_Explain_Golf_label_03,357,Rlx_Explain_Golf_label_03,Pot,Stock,Talon,Talon,Tallone,Baraja,Stock,Talon,Baraja,Stok
Rlx_Explain_Golf_label_04,358,Rlx_Explain_Golf_label_04,Geen handelingen mogelijk,Stalemate,Partie perdue,Kein Zug mehr möglich,Stallo,Tablas,Stalemate,Partie perdue,Tablas,Çıkmaz
Rlx_Explain_Shisen_01,359,Rlx_Explain_Shisen_01,"Ruim alle stenen van
het speelveld.","Remove all the tiles from
the screen.","Le but est d'éliminer toutes les
tuiles du jeu.","Räumen Sie alle Steine vom
Spielfeld.","Scopo del gioco è
rimuovere tutte le tessere
presenti sullo schermo.","Elimina todas las fichas de
la pantalla.","Remove all the tiles from
the screen.","Le but est d'éliminer toutes les
tuiles du jeu.","Elimina todas las fichas de
la pantalla.","Ekrandaki tüm taşları
kaldır."
Rlx_Explain_Shisen_02,360,Rlx_Explain_Shisen_02,"Raak twee identieke stenen aan
die te verbinden zijn door een pad
van [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]niet meer dan drie lijnen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], om
ze van het speelveld te ruimen.","Touch two identical tiles that
are connected by [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]3 lines or
less [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]to make them disappear.","Touchez 2 tuiles identiques qui
peuvent être [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]reliées par 3 lignes
ou moins [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]pour les éliminer.","Berühren Sie 2 Steine mit
demselben Symbol.
Wenn sie sich mit [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]höchstens
3 Linien[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] verbinden lassen,
verschwinden sie.","Tocca due tessere uguali
che possano essere unite
con [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]massimo 3 linee rette[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
per farle scomparire.","Toca dos fichas idénticas
que estén unidas por [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tres
o menos líneas [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para hacerlas
desaparecer.","Tap two identical tiles that
are connected by [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]3 lines or
less [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]to make them disappear.","Touchez 2 tuiles identiques qui
peuvent être [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]reliées par 3 lignes
ou moins [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]pour les éliminer.","Toca dos fichas idénticas
que estén unidas por [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tres
o menos líneas [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]para hacerlas
desaparecer.","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]3 çizgi veya daha az[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] ile
bağlanan iki aynı taşa dokun,
kaybolsunlar."
Rlx_Explain_Shisen_03,361,Rlx_Explain_Shisen_03,"Je kunt stenen niet verwijderen
als het pad langer is dan
drie lijnen.","Tiles cannot be removed if
other tiles prevent them
from being connected by
3 lines or less.","Vous ne pouvez pas éliminer
2 tuiles reliées par plus de
3 lignes.","Werden mehr als 3 Linien
benötigt, weil Steine im Weg
sind, verschwinden sie nicht.","Le tessere non
scompariranno se altre
tessere impediscono loro
di unirsi in massimo 3 linee.","Una pareja no se puede eliminar
si otras fichas impiden que esté
unida por tres líneas o menos.","Tiles cannot be removed if
other tiles prevent them
from being connected by
3 lines or less.","Vous ne pouvez pas éliminer
2 tuiles reliées par plus de
3 lignes.","Una pareja no se puede eliminar
si otras fichas impiden que esté
unida por tres líneas o menos.","Diğer taşlar engelliyorsa,
taşlar 3 çizgi veya daha azla
bağlanamadığı için kaldırılamaz."
Rlx_Explain_Shisen_04,362,Rlx_Explain_Shisen_04,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Niet elk spelletje [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Mahjong solitaire
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]kan worden opgelost[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]], maar geef
het niet te snel op!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Not every game [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of Mahjong
Solitaire [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]is solvable[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Keep
persevering!","Attention, il existe des parties qui
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ne peuvent pas être gagnées[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Persévérez !","Es ist [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]nicht immer möglich[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],
ein Spiel [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]aufzulösen[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Geben Sie einfach Ihr Bestes!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Non è detto che [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Trefiumi
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]sia sempre risolvibile[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Ma tu non demordere!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]No todas las partidas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
de Solitario mahjong
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tienen solución[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
¡Ánimo!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Not every game [[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]of Mahjong
Solitaire [[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]is solvable[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Keep
persevering!","Attention, il existe des parties qui
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]ne peuvent pas être gagnées[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
Persévérez!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]No todas las partidas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
de Solitario mahjong
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]tienen solución[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]].
¡Ánimo!","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Mahjong Pasiyansı[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]] oyunlarının hepsi
[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]çözülebilir değildir[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]. Pes etme!"
Rlx_Explain_Shisen_05,363,Rlx_Explain_Shisen_05,"Ben je klaar voor
Mahjong solitaire?","Are you ready to play some
Mahjong Solitaire?","Bien, commençons !","Also, fangen wir an!","Forza, giochiamo a Trefiumi!","Ahora que ya te sabes las
reglas, ¿te animas con
Solitario mahjong?","Are you ready to play some
Mahjong Solitaire?","Bien, commençons!","Ahora que ya conoces las
reglas, ¿quieres jugar
Solitario mahjong?","Mahjong Pasiyansı oynamaya
hazır mısın?"
Rlx_Explain_Shisen_label_00,364,Rlx_Explain_Shisen_label_00,"Gebruik maximaal 3 lijnen om
de stenen te verwijderen","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRemove tiles with
3 lines or less[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",3 lignes ou moins,Höchstens 3 Linien,Massimo 3 linee,"Elimina las fichas unidas
por tres líneas o menos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRemove tiles with
3 lines or less[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",3 lignes ou moins,"Elimina las fichas unidas
por tres líneas o menos.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d3 çizgi veya daha azla
bağlanan taşları kaldır[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Rlx_Explain_Shisen_label_00_2,365,Rlx_Explain_Shisen_label_00_2,4 lijnen zijn te veel,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTiles can't be removed
with 4 lines[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",4 lignes ou plus,4 Linien sind zu viel!,"Con 4 linee
non scompaiono","Las fichas no se pueden
eliminar con cuatro líneas.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTiles can't be removed
with 4 lines[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",4 lignes ou plus,"Las fichas no se pueden
eliminar con cuatro líneas.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTaşlar 4 çizgiyle
kaldırılamaz[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
