Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Misc_Award_open_82,291,Misc_Award_open_82,"Dit krijg je om te vieren dat
je ""Raket"" hebt bereikt
in Sommen uitroeien.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Addition Buster","a obtenu le rang fusée
pour l'exercice
« addition explosive ».","Sie waren schnell wie eine
Rakete bei „Summenrallye“!","ha raggiunto
il livello Razzo
di Somme a scoppio.","Por lograr velocidad cohete
en Suma y sigue.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Sum Totaled","a obtenu le rang fusée
pour l'exercice
Addition explosive.","Por lograr velocidad cohete
en Suma y sigue.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Toplama Patlatma"
Misc_Award_open_83,292,Misc_Award_open_83,"Dit krijg je om te vieren dat
je ""Sneltrein"" of hoger hebt
bereikt in Tijd.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Time Lapse","a obtenu le rang train ou plus
pour l'exercice « heures ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Zeit“!","ha raggiunto almeno
il livello In treno
di Calcola tempo.","Por lograr velocidad tren
o superior en Temporizador.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Time Lapse","a obtenu le rang train ou plus
pour l'exercice Heures.
","Por lograr velocidad tren
o superior en Temporizador.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Geçen Süre"
Misc_Award_open_84,293,Misc_Award_open_84,"Dit krijg je om te vieren
dat je ""Raket"" hebt bereikt
in Tijd.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Time Lapse","a obtenu le rang fusée pour
l'exercice « heures ».
","Sie waren schnell wie eine
Rakete bei „Zeit“!","ha raggiunto
il livello Razzo
di Calcola tempo.","Por lograr velocidad cohete
en Temporizador.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Time Lapse","a obtenu le rang fusée pour
l'exercice Heures.
","Por lograr velocidad cohete
en Temporizador.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Geçen Süre"
Misc_Award_open_85,294,Misc_Award_open_85,"Dit krijg je om te vieren
dat je 20 opgaven hebt
voltooid in Veldslag.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
20 stages in Block Head","a passé 20 tableaux
du duel de cases.
","Sie haben bei „Erobern“
20 Stufen gelöst!","ha risolto 20 test
di Prendi posizione.","Por completar 20 pantallas
de El rey de la colina.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
20 stages in Block Head","a passé 20 tableaux
du Duel de cases.
","Por completar 20 pantallas
de El rey de la colina.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d20 aşamayı başarıyla tamamla
Blok Ustası"
Misc_Award_open_86,295,Misc_Award_open_86,"Dit krijg je om te vieren
dat je 40 opgaven hebt
voltooid in Veldslag.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
40 stages in Block Head","a passé 40 tableaux
du duel de cases.
","Sie haben bei „Erobern“
40 Stufen gelöst!","ha risolto 40 test
di Prendi posizione.","Por completar 40 pantallas
de El rey de la colina.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
40 stages in Block Head","a passé 40 tableaux
du Duel de cases.
","Por completar 40 pantallas
de El rey de la colina.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d40 aşamayı başarıyla tamamla
Blok Ustası"
Misc_Award_open_87,296,Misc_Award_open_87,"Dit krijg je om te vieren
dat je alle opgaven hebt
voltooid in Veldslag.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
all stages in Block Head","a passé tous les tableaux
du duel de cases.
","Sie haben bei „Erobern“
alle Stufen gelöst!","ha risolto tutti i test
di Prendi posizione.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor completar todas las
pantallas de El rey de la colina.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
all stages in Block Head","a passé tous les tableaux
du Duel de cases.
","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPor completar todas las
pantallas de El rey de la colina.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTüm aşamaları başarıyla tamamla
Blok Ustası"
Misc_Award_open_88,297,Misc_Award_open_88,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
10 spellen [[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKlondike solitaire
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dhebt gewonnen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Klondike","a obtenu 10 réussites
à l'exercice
« patience Klondike ».","Sie haben die
Klondike-Patience
10-mal aufgelöst.","ha riportato 10 vittorie
a Klondike.","Por ganar 10 partidas
de Roja, negra, roja.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Klondike","a obtenu 10 réussites
à l'exercice
Klondike.","Por ganar 10 partidas
de Roja, negra, roja.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10 oyun kazan
Klondike"
Misc_Award_open_89,298,Misc_Award_open_89,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
100 spellen Klondike solitaire
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dhebt gewonnen[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Klondike","a obtenu 100 réussites
à l'exercice
« patience Klondike ».","Sie haben die
Klondike-Patience
100-mal aufgelöst.","ha riportato 100 vittorie
a Klondike.","Por ganar 100 partidas
de Roja, negra, roja.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Klondike","a obtenu 100 réussites
à l'exercice
Klondike.","Por ganar 100 partidas
de Roja, negra, roja.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d100 oyun kazan
Klondike"
Misc_Award_open_90,299,Misc_Award_open_90,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Meesterwerk spelen[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Masterpiece Recital[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « mélomane ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Pianospieler“!","ha raggiunto almeno
il livello In treno
di Melodie.","Por lograr velocidad tren
o superior en Recital musical.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Piano Player[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Mélomane.
","Por lograr velocidad tren
o superior en Recital musical.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Başyapıt Resitali[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_91,300,Misc_Award_open_91,"Dit krijg je om te vieren dat je
""Raket"" hebt bereikt
in Meesterwerk spelen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Masterpiece Recital","a obtenu le rang fusée
pour l'exercice « mélomane ».
","Sie waren schnell wie eine
Rakete bei „Pianospieler“!","ha raggiunto
il livello Razzo
di Melodie.","Por lograr velocidad cohete
en Recital musical.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Piano Player","a obtenu le rang fusée
pour l'exercice Mélomane.
","Por lograr velocidad cohete
en Recital musical.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Başyapıt Resitali"
Misc_Award_open_92,301,Misc_Award_open_92,"Dit krijg je om te vieren dat je
10 spellen Spider solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Spider Solitaire","a obtenu 10 réussites
à l'exercice
« patience Spider ».","Sie haben die
Spider-Patience
10-mal aufgelöst.","ha riportato 10 vittorie
a Spider.","Por ganar 10 partidas
de Solitario Spider.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Spider Solitaire","a obtenu 10 réussites
à l'exercice
Patience Spider.","Por ganar 10 partidas
de Solitario Spider.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10 oyun kazan
Örümcek Pasiyans"
Misc_Award_open_93,302,Misc_Award_open_93,"Dit krijg je om te vieren dat je
100 spellen Spider solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Spider Solitaire","a obtenu 100 réussites
à l'exercice
« patience Spider ».","Sie haben die 
Spider-Patience
100-mal aufgelöst.","ha riportato 100 vittorie
a Spider.","Por ganar 100 partidas
de Solitario Spider.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Spider Solitaire","a obtenu 100 réussites
à l'exercice
Patience Spider.","Por ganar 100 partidas
de Solitario Spider.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d100 oyun kazan
Örümcek Pasiyans"
Misc_Award_open_94,303,Misc_Award_open_94,"Dit krijg je om te vieren dat
je 20 opgaven hebt voltooid
in Klassiek solitaire.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
20 stages in Peg Solitaire","a passé 20 tableaux
du solitaire.
","Sie haben bei „Solitär“
20 Stufen gelöst!","ha risolto 20 test
di Bastiglia.","Por completar 20 pantallas
de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
20 stages in Peg Solitaire","a passé 20 tableaux
du Solitaire.
","Por completar 20 pantallas
de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d20 aşamayı başarıyla tamamla
Çivi Pasiyansı"
Misc_Award_open_95,304,Misc_Award_open_95,"Dit krijg je om te vieren dat
je 40 opgaven hebt voltooid
in Klassiek solitaire.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
40 stages in Peg Solitaire","a passé 40 tableaux
du solitaire.
","Sie haben bei „Solitär“
40 Stufen gelöst!","ha risolto 40 test
di Bastiglia.","Por completar 40 pantallas
de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
40 stages in Peg Solitaire","a passé 40 tableaux
du Solitaire.
","Por completar 40 pantallas
de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d40 aşamayı başarıyla tamamla
Çivi Pasiyansı"
Misc_Award_open_96,305,Misc_Award_open_96,"Dit krijg je om te vieren dat
je alle opgaven hebt voltooid
in Klassiek solitaire.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
all stages in Peg Solitaire","a passé tous les tableaux
du solitaire.
","Sie haben bei „Solitär“
alle Stufen gelöst!","ha risolto tutti i test
di Bastiglia.","Por completar todas
las pantallas de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuccessfully complete
all stages in Peg Solitaire","a passé tous les tableaux
du Solitaire.
","Por completar todas
las pantallas de Uno solo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTüm aşamaları başarıyla tamamla
Çivi Pasiyansı"
Misc_Award_open_97,306,Misc_Award_open_97,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Goede verstaander.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Blend[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « brouhaha ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Zuhörer“!","ha raggiunto almeno
il livello In treno
di Alessandro Magno.","Por lograr velocidad tren o
superior en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Word Blend[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Brouhaha.
","Por lograr velocidad tren o
superior en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Kelime Harmanı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_98,307,Misc_Award_open_98,"Dit krijg je om te vieren dat je ""Raket""
hebt bereikt in Goede verstaander.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Word Blend","a obtenu le rang fusée
pour l'exercice « brouhaha ».
","Sie waren schnell wie eine
Rakete bei „Zuhörer“!","ha raggiunto
il livello Razzo
di Alessandro Magno.","Por lograr velocidad cohete
en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Word Blend","a obtenu le rang fusée
pour l'exercice Brouhaha.
","Por lograr velocidad cohete
en Sonidos mezclados.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Kelime Harmanı"
Misc_Award_open_99,308,Misc_Award_open_99,"Dit krijg je om te vieren dat je
10 spellen Golf solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Golf Solitaire","a obtenu 10 réussites
à l'exercice
« patience Golf ».","Sie haben die Golf-Patience
10-mal aufgelöst.","ha riportato 10 vittorie
a Golf.","Por ganar 10 partidas
de Por arriba y por abajo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Golf Solitaire","a obtenu 10 réussites
à l'exercice
Patience Golf.","Por ganar 10 partidas
de Por arriba y por abajo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10 oyun kazan
Golf Pasiyansı"
Misc_Award_open_100,309,Misc_Award_open_100,"Dit krijg je om te vieren dat je
100 spellen Golf solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Golf Solitaire","a obtenu 100 réussites
à l'exercice
« patience Golf ».","Sie haben die Golf-Patience
100-mal aufgelöst.","ha riportato 100 vittorie
a Golf.","Por ganar 100 partidas
de Por arriba y por abajo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Golf Solitaire","a obtenu 100 réussites
à l'exercice
Patience Golf.","Por ganar 100 partidas
de Por arriba y por abajo.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d100 oyun kazan
Golf Pasiyansı"
Misc_Award_open_101,310,Misc_Award_open_101,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDit krijg je om te vieren dat je
""Sneltrein"" of hoger hebt
bereikt in Laag naar hoog.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Low to High[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice « mémoire ».
","Sie waren mindestens so
schnell wie ein Schnellzug
bei „Merken“!","ha raggiunto almeno
il livello In treno
di Memoria lampo.","Por lograr velocidad tren
o superior en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Train Speed or above in
Low to High[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","a obtenu le rang train ou plus
pour l'exercice Mémoire.
","Por lograr velocidad tren
o superior en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTren Hızı veya Üzeri elde et
Artan Sıra[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Misc_Award_open_102,311,Misc_Award_open_102,"Dit krijg je om te vieren dat je ""Raket""
hebt bereikt in Laag naar hoog.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Low to High","a obtenu le rang fusée
pour l'exercice « mémoire ».
","Sie waren schnell wie eine
Rakete bei „Merken“!","ha raggiunto
il livello Razzo
di Memoria lampo.","Por lograr velocidad cohete
en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAchieve Rocket Speed in
Low to High","a obtenu le rang fusée
pour l'exercice Mémoire.
","Por lograr velocidad cohete
en Retentiva.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dRoket Hızı elde et
Artan Sıra"
Misc_Award_open_103,312,Misc_Award_open_103,"Dit krijg je om te vieren dat je
10 spellen Mahjong solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Mahjong Solitaire","a obtenu 10 réussites
à l'exercice
« paires de tuiles ».","Sie haben insgesamt
10 Partien Mahjong
gewonnen!","ha riportato 10 vittorie
a Trefiumi.","Por ganar 10 partidas
de Solitario mahjong.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 10 games of
Mahjong Solitaire","a obtenu 10 réussites
à l'exercice
Patience Mahjong.","Por ganar 10 partidas
de Solitario mahjong.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d10 oyun kazan
Mahjong Pasiyansı"
Misc_Award_open_104,313,Misc_Award_open_104,"Dit krijg je om te vieren dat je
100 spellen Mahjong solitaire
hebt gewonnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Mahjong Solitaire","a obtenu 100 réussites
à l'exercice
« paires de tuiles ».","Sie haben insgesamt
100 Partien Mahjong
gewonnen!","ha riportato 100 vittorie
a Trefiumi.","Por ganar 100 partidas
de Solitario mahjong.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dIn recognition of your achievement:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWin 100 games of
Mahjong Solitaire","a obtenu 100 réussites
à l'exercice
Patience Mahjong.","Por ganar 100 partidas
de Solitario mahjong.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaşarın için:
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d100 oyun kazan
Mahjong Pasiyansı"
Misc_Award_menu_not_open,314,Misc_Award_menu_not_open,???,???,???,???,???,(?),???,???,(?),???
Misc_Award_menu_boss,315,Misc_Award_menu_boss,Je resultaten zijn verstuurd,Training Records Sent,Envoyer ses résultats,Aufzeichnungen gesendet,Invio dei propri risultati,Envío de datos,Training Records Sent,Envoyer ses résultats,Envío de datos,Antrenman Kaydı Gönderildi
Misc_Award_menu_00,316,Misc_Award_menu_00,3 dagen getraind,Training: 3 Days,3 jours de présence,3 Tage insgesamt,3 presenze,Entrenamiento: 3 días,Training: 3 Days,3 jours d'entraînement,Entrenamiento: 3 días,Antrenman: 3 Gün
Misc_Award_menu_01,317,Misc_Award_menu_01,10 dagen getraind,Training: 10 Days,10 jours de présence,10 Tage insgesamt,10 presenze,Entrenamiento: 10 días,Training: 10 Days,10 jours d'entraînement,Entrenamiento: 10 días,Antrenman: 10 Gün
Misc_Award_menu_02,318,Misc_Award_menu_02,50 dagen getraind,Training: 50 Days,50 jours de présence,50 Tage insgesamt,50 presenze,Entrenamiento: 50 días,Training: 50 Days,50 jours d'entraînement,Entrenamiento: 50 días,Antrenman: 50 Gün
Misc_Award_menu_03,319,Misc_Award_menu_03,100 dagen getraind,Training: 100 Days,100 jours de présence,100 Tage insgesamt,100 presenze,Entrenamiento: 100 días,Training: 100 Days,100 jours d'entraînement,Entrenamiento: 100 días,Antrenman: 100 Gün
Misc_Award_menu_04,320,Misc_Award_menu_04,500 dagen getraind,Training: 500 Days,500 jours de présence,500 Tage insgesamt,500 presenze,Entrenamiento: 500 días,Training: 500 Days,500 jours d'entraînement,Entrenamiento: 500 días,Antrenman: 500 Gün
Misc_Award_menu_05,321,Misc_Award_menu_05,3 dagen aaneen getraind,Training: 3 Days in a Row,3 jours de présence d'affilée,3 Tage in Folge,3 presenze consecutive,Entrenamiento: 3 días seguidos,Training: 3 Days in a Row,3 jours d'entraînement d'affilée,Entrenamiento: 3 días seguidos,Antrenman: Üst üste 3 gün
Misc_Award_menu_06,322,Misc_Award_menu_06,7 dagen aaneen getraind,Training: 7 Days in a Row,7 jours de présence d'affilée,7 Tage in Folge,7 presenze consecutive,Entrenamiento: 7 días seguidos,Training: 7 Days in a Row,7 jours d'entraînement d'affilée,Entrenamiento: 7 días seguidos,Antrenman: Üst üste 7 gün
Misc_Award_menu_07,323,Misc_Award_menu_07,30 dagen aaneen getraind,Training: 30 Days in a Row,30 jours de présence d'affilée,30 Tage in Folge,30 presenze consecutive,Entrenamiento: 30 días seguidos,Training: 30 Days in a Row,30 jours d'entraînement d'affilée,Entrenamiento: 30 días seguidos,Antrenman: Üst üste 30 gün
Misc_Award_menu_08,324,Misc_Award_menu_08,Eerste Duivelse duel,Devilish Battle: First Time,Duel infernal,Erstes Diabolisches Duell,Prima sfida infernale,Estreno en duelo infernal,Devilish Battle: First Time,Duel infernal,Estreno en duelo infernal,Şeytani Savaş: İlk Kez
