Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Etc_Quiz_Lec_Answer_07,273,Etc_Quiz_Lec_Answer_07,Zelfbeheersing,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuppressive function.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,La fonction inhibitrice.,Selbstkontrolle.,La funzione di autocontrollo.,La función restrictiva.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSuppressive function.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,La fonction inhibitrice.,La función restrictiva.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dBaskılayıcı işlev.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Quiz_News,274,Etc_Quiz_News,,,,,,,,,,
Etc_Quiz_News_Question_01,275,Etc_Quiz_News_Question_01,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat gebeurt er als je je werkgeheugen
blijft trainen?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat might happen if you continue
to train your working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que peut-il se produire si
on entraîne sa mémoire de travail
assez longtemps ?","Was kann bei fortgesetztem
Training des Arbeitsgedächt-
nisses geschehen?","Cosa può succedere se
alleni costantemente
la memoria di lavoro?","¿Qué ocurre si entrenas
continuamente la memoria
de trabajo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat might happen if you continue
to train your working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que peut-il se produire si
on entraîne sa mémoire de
travail assez longtemps?","¿Qué ocurre si entrenas
continuamente la memoria
de trabajo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleğini çalıştırmaya
devam edersen ne olabilir?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice1_01,276,Etc_Quiz_News_Choice1_01,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDe activiteit in je
prefrontale cortex
kan toenemen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex
might show increased
functioning[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal
peut présenter une
activité accrue","Funktion des präfrontalen
Kortex kann zunehmen.","La corteccia prefrontale
potrebbe incrementare
la sua attività.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede aumentar
la actividad del
córtex prefrontal.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex might
show increased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal
peut présenter une
activité accrue","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede aumentar
la actividad del
córtex prefrontal.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrefrontal korteksinde
işlevsellik artışı
görülebilir[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice2_01,277,Etc_Quiz_News_Choice2_01,"De activiteit in je
prefrontale cortex
kan afnemen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex
might show decreased
functioning[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal
peut présenter une
activité diminuée","Funktion des präfrontalen
Kortex kann abnehmen.","La corteccia prefrontale
potrebbe diminuire
la sua attività.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede disminuir
la actividad del
córtex prefrontal.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex might
show decreased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal
peut présenter une
activité diminuée","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede disminuir
la actividad del
córtex prefrontal.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrefrontal korteksinde
işlevsellik azalması
görülebilir[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Answer_01,278,Etc_Quiz_News_Answer_01,"De activiteit in je prefrontale
cortex kan toenemen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex might show
increased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal peut présenter
une activité accrue.","Funktion des präfrontalen
Kortex kann zunehmen.","La corteccia prefrontale potrebbe
incrementare la sua attività.","Puede aumentar la actividad
del córtex prefrontal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYour prefrontal cortex might show
increased functioning.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cortex préfrontal peut présenter
une activité accrue.","Puede aumentar la actividad
del córtex prefrontal.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrefrontal korteksinde
işlevsellik artışı görülebilir.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Question_02,279,Etc_Quiz_News_Question_02,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWelke mogelijke voordelen van
dr. Kawashima's Brain Training-reeks
hebben dr. Kawashima en zijn
team geconstateerd?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat potential benefits of
Dr Kawashima's Brain Training series
were supported by research
conducted by Dr Kawashima
and his team?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quels bienfaits potentiels
du programme d'entraînement cérébral
ont été mis en lumière par
les recherches de l'équipe
du docteur Kawashima ?","Welche möglichen Effekte der Reihe
„Dr. Kawashimas Gehirn-Jogging“
wurden durch Dr. Kawashimas
Forschung bestätigt?","In base agli esperimenti condotti,
quali sarebbero gli effetti dei titoli
della serie “Brain Training del
Dr. Kawashima”?","¿Qué posibles efectos de
la serie Brain Training del
Dr. Kawashima fueron
comprobados por el doctor
y su equipo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat potential benefits of
the Brain Age series
were supported by research
conducted by Dr. Kawashima
and his team?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quels bienfaits potentiels
du programme d'entraînement cérébral
ont été mis en lumière par
les recherches de l'équipe
du docteur Kawashima?","¿Qué posibles efectos de
la serie Brain Age fueron
comprobados por el Dr.
Kawashima y su equipo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDr. Kawashima'nın Beyin Antrenmanı
serisinin hangi olası faydaları,
Dr. Kawashima ve ekibinin yaptığı
araştırmalarla
desteklendi?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice1_02,280,Etc_Quiz_News_Choice1_02,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDe hersenfuncties van
ouderen zouden
kunnen verbeteren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements in
the brain functions of older
people[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer
les fonctions cérébrales 
des personnes âgées","Geistige Leistung älterer
Menschen kann steigen.","Un potenziale aumento delle
funzioni cerebrali in individui
di età avanzata.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejoraron las funciones
cerebrales de los mayores.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements in
the brain functions of older
people.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer
les fonctions cérébrales 
des personnes âgées","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejoraron las funciones
cerebrales de los mayores.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYaşlıların beyin işlevlerinde
olası iyileşmeler[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice2_02,281,Etc_Quiz_News_Choice2_02,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDe hersenfuncties van
kinderen zouden
kunnen verbeteren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements
in the brain functions of
children[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer
les fonctions cérébrales
des enfants","Geistige Leistung von
Kindern kann steigen.","Un potenziale aumento delle
funzioni cerebrali
nei bambini.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejoraron las funciones
cerebrales de los niños.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements
in the brain functions of
children.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer
les fonctions cérébrales
des enfants","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMejoraron las funciones
cerebrales de los niños.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇocukların beyin
işlevlerinde olası
iyileşmeler[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Answer_02,282,Etc_Quiz_News_Answer_02,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDe hersenfuncties van ouderen zouden
kunnen verbeteren.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements in the brain
functions of older people.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer les fonctions
cérébrales des personnes âgées.","Geistige Leistung älterer
Menschen kann steigen.","Un potenziale aumento delle funzioni
cerebrali in individui di età avanzata.","Mejoraron las funciones
cerebrales de los mayores.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPotential improvements in the brain
functions of older people.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Il pourrait développer les fonctions
cérébrales des personnes âgées.","Mejoraron las funciones
cerebrales de los mayores.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYaşlıların beyin işlevlerinde
olası iyileşmeler.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Question_03,283,Etc_Quiz_News_Question_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWaar worden je gegevens
naartoe gestuurd?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhere are your
training records sent?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Où pouvez-vous envoyer vos
résultats d'entraînement ?","An wen können Sie Ihre
Trainingsdaten schicken?","Dove verranno inviati i
risultati dell'allenamento?","¿Adónde se envían los datos
de tu entrenamiento?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhere are your
training records sent?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Où pouvez-vous envoyer vos
résultats d'entraînement?","¿Adónde se envían los datos
de tu entrenamiento?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAntrenman kayıtların
nereye gönderiliyor?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice1_03,284,Etc_Quiz_News_Choice1_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDr. Kawashima's
[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dlaboratorium [[U+000E]][[U+0000]][[U+0002]][[U+0002]]din Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Laboratory
in Japan[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au laboratoire Kawashima,
au Japon","An das Kawashima-Labor
in Japan.","Laboratori del
Dr. Kawashima,
Giappone.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAl laboratorio Kawashima
en Japón.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Laboratory
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au laboratoire Kawashima,
au Japon","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAl laboratorio Kawashima
en Japón.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJaponya'daki Kawashima
Laboratuvarı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice2_03,285,Etc_Quiz_News_Choice2_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHet Kawashima [[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCentre[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Centre in
Japan[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au centre Kawashima,
au Japon","An das Kawashima Centre
in Japan.","Centro di studi del
Dr. Kawashima,
Giappone.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAl centro Kawashima
en Japón.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Center
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au centre Kawashima,
au Japon","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAl centro Kawashima
en Japón.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJaponya'daki Kawashima
Merkezi[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Answer_03,286,Etc_Quiz_News_Answer_03,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dDr. Kawashima's [[U+000E]][[U+0000]][[U+0002]][[U+0002]]dlaboratorium[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Laboratory
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au laboratoire Kawashima, au Japon.","An das Kawashima-Labor
in Japan.","Laboratori del Dr. Kawashima,
Giappone.","Al laboratorio Kawashima
en Japón.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dThe Kawashima Laboratory
in Japan.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Au laboratoire Kawashima, au Japon.","Al laboratorio Kawashima
en Japón.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dJaponya'daki Kawashima
Laboratuvarı.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Question_04,287,Etc_Quiz_News_Question_04,"Welke eigenschappen
onderscheiden ons van
andere primaten?","What key characteristic
distinguishes us from
other primates?","Quelle caractéristique
nous différencie des
autres primates ?","Welche Fähigkeit unterscheidet
uns von anderen Primaten?","Che cosa contraddistingue
una persona che sta
regredendo allo stadio
da primate?","¿Cuál es la principal
característica que nos
diferencia del resto de primates?","What key characteristic
distinguishes us from
other primates?","Quelle caractéristique
nous différencie des
autres primates?","¿Cuál es la principal
característica que nos
diferencia del resto de primates?","Bizi diğer primatlardan
ayıran temel özellik
nedir?"
Etc_Quiz_News_Choice1_04,288,Etc_Quiz_News_Choice1_04,"Het vermogen om
je op vervelend werk
te concentreren.","The ability to work
through tedious tasks","Nous pouvons accomplir
des tâches désagréables","Durchhaltevermögen
bei unangenehmen
Dingen.","Non saper tollerare i
compiti più noiosi.","La capacidad de llevar
a cabo tareas tediosas.","The ability to work
through tedious tasks.","Nous pouvons accomplir
des tâches désagréables","La capacidad de llevar
a cabo tareas tediosas.","Sıkıcı işlerin
üstesinden gelme
becerisi"
Etc_Quiz_News_Choice2_04,289,Etc_Quiz_News_Choice2_04,"Het vermogen om op een
hoog niveau met elkaar
te communiceren.","The ability to communicate
at a high level","Nous ne savons pas
communiquer","Hohe Kommuni-
kationskompetenz","Elevata capacità
comunicativa.","La habilidad de
comunicarnos a un
nivel mucho más alto.","The ability to communicate
at a high level.","Nous ne savons pas
communiquer","La habilidad de
comunicarnos a un
nivel mucho más alto.","Yüksek düzeyde
iletişim kurabilme"
Etc_Quiz_News_Answer_04,290,Etc_Quiz_News_Answer_04,"Het vermogen om je op vervelend
werk te concentreren.","The ability to work
through tedious tasks.","Nous pouvons accomplir
des tâches désagréables.","Durchhaltevermögen
bei unangenehmen
Dingen.","Non saper tollerare i
compiti più noiosi.","La capacidad de llevar a cabo
tareas tediosas.","The ability to work
through tedious tasks.","Nous pouvons accomplir
des tâches désagréables.","La capacidad de llevar a cabo
tareas tediosas.","Sıkıcı işlerin üstesinden
gelme becerisi."
Etc_Quiz_News_Question_05,291,Etc_Quiz_News_Question_05,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWelke positieve gevolgen kan het
trainen van je werkgeheugen hebben?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat newly observed benefits
might you experience as a result of
training your working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quels effets de l'entraînement
de la mémoire de travail ont
été découverts récemment ?","Welche neu entdeckten Vorteile haben
Sie möglicherweise durch ein Training
Ihres Arbeitsgedächtnisses?","Quali altri benefici si potrebbero
riscontrare con l'allenamento
della memoria di lavoro?","¿Cuáles son los nuevos
beneficios de entrenar
la memoria de trabajo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat newly observed benefits
might you experience as a result of
training your working memory?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Quels effets de l'entraînement
de la mémoire de travail ont
été découverts récemment?","¿Cuáles son los nuevos
beneficios de entrenar
la memoria de trabajo?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dÇalışma belleğini çalıştırmanın
sonucu olarak yeni gözlemlenen
hangi faydaları yaşayabilirsin?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice1_05,292,Etc_Quiz_News_Choice1_05,"Minder mentale
vermoeidheid.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced mental fatigue[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer
la sensation de lassitude","Geistige Erschöpfung
bessert sich.","Minore stanchezza
mentale.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede reducir
la fatiga mental.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced mental fatigue.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer
la sensation de fatigue","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede reducir
la fatiga mental.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dZihinsel yorgunluğun
azalması[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice2_05,293,Etc_Quiz_News_Choice2_05,"Minder fysieke
vermoeidheid.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced physical fatigue[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer
la sensation de sommeil","Körperliche Erschöp-
fung bessert sich.","Minore stanchezza
fisica.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede reducir
la fatiga física.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced physical fatigue.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer la
sensation de sommeil","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPuede reducir
la fatiga física.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dFiziksel yorgunluğun
azalması[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Answer_05,294,Etc_Quiz_News_Answer_05,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMinder mentale vermoeidheid.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced mental fatigue.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer la sensation
de lassitude.","Geistige Erschöpfung
bessert sich.",Minore stanchezza mentale.,Puede reducir la fatiga mental.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dReduced mental fatigue.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Il pourrait diminuer la sensation
de fatigue.",Puede reducir la fatiga mental.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dZihinsel yorgunluğun azalması.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Quiz_News_Question_06,295,Etc_Quiz_News_Question_06,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWat gebeurt er als je stopt
met Duivelse Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat happens if you
stop Devilish Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que se passe-t-il si la régularité
des entraînements est interrompue ?","Was kann geschehen, wenn
man mit dem Training nach
längerer Zeit aufhört?","Cosa succede se si
interrompe l'allenamento?","¿Qué ocurriría si
dejaras de entrenarte
en Práctica infernal?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWhat happens if you
stop Devilish Training?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Que se passe-t-il si la régularité des
entraînements est interrompue?","¿Qué ocurriría si
dejaras de entrenarte
en Práctica infernal?","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dŞeytani Antrenmanı
bırakırsan ne olur?[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice1_06,296,Etc_Quiz_News_Choice1_06,"Alle gemaakte vorderingen
zullen verdwijnen.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAll the improvements you've
made will be lost [[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cerveau revient à son
point de départ",Der Effekt lässt nach,"Si vanno perdendo
i risultati ottenuti.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTodos los progresos
alcanzados se perderían.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAll the improvements you've
made will be lost.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cerveau revient à son
point de départ","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dTodos los progresos
alcanzados se perderían.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYaptığın tüm gelişmeler
kaybolacak [[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Quiz_News_Choice2_06,297,Etc_Quiz_News_Choice2_06,Er gebeurt niet veel.,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNot much will happen[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Rien de spécial,"Es gibt keine besondere
Veränderung","Non si notano
particolari cambiamenti.",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrácticamente nada.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dNot much will happen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Rien de spécial,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPrácticamente nada.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPek bir şey olmaz[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Etc_Quiz_News_Answer_06,298,Etc_Quiz_News_Answer_06,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAlle gemaakte vorderingen
zullen verdwijnen.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAll the improvements you've
made will be lost [[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cerveau revient à
son point de départ.",Der Effekt lässt nach,"Si vanno perdendo
i risultati ottenuti.","Todos los progresos
alcanzados se perderían.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAll the improvements you've
made will be lost.[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d","Le cerveau revient à
son point de départ.","Todos los progresos
alcanzados se perderían.","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dYaptığın tüm gelişmeler
kaybolacak [[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Etc_Result,299,Etc_Result,,,,,,,,,,
Etc_Result_Btn_Neighbor,300,Etc_Result_Btn_Neighbor,Trainingspartners,Training Partners,Camarades,Trainingspartner,Amici di allenamento,Compañeros,Training Partners,Camarades,Compañeros,Antrenman Ortakları
Etc_Result_Btn_Family,301,Etc_Result_Btn_Family,Familie,Family,Fam.,Familie,Famiglia,Familia,Family,Fam.,Familia,Aile
Etc_Result_Btn_Personal,302,Etc_Result_Btn_Personal,Ik,Personal,Perso.,Spieler,Pers.,Personal,Personal,Perso.,Personal,Kişisel
Etc_Result_Btn_Next,303,Etc_Result_Btn_Next,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,İleri
Etc_Result_Btn_Exit_Relax,304,Etc_Result_Btn_Exit_Relax,Recreatie stoppen,End Time Out,Terminé !,Entspannung beenden,Finito!,Salir,End Relaxation Mode,Terminé!,Salir,Molayı Bitir
Etc_Result_label_Neighbor,305,Etc_Result_label_Neighbor,Tr. partner,Partners,Camarades,Partner,Amici,Compañeros,Partners,Camarades,Compañeros,Ortaklar
Etc_Result_label_Family,306,Etc_Result_label_Family,Familie,Family,Fam.,Familie,Fam.,Familia,Family,Fam.,Familia,Aile
Etc_Result_label_Personal,307,Etc_Result_label_Personal,Ik,Me,Perso.,Spieler,Pers.,Pers.,Me,Perso.,Pers.,Ben
Etc_Result_label_rank_0,308,Etc_Result_label_rank_0,1e,1st,1[[U+E068]],1.,1º,1.º,1st,1[[U+E068]],1.º,1.
Etc_Result_label_rank_1,309,Etc_Result_label_rank_1,2e,2nd,2ͤ,2.,2º,2.º,2nd,2ͤ,2.º,2.
Etc_Result_label_rank_2,310,Etc_Result_label_rank_2,3e,3rd,3ͤ,3.,3º,3.º,3rd,3ͤ,3.º,3.
Etc_Result_label_rank_self,311,Etc_Result_label_rank_self,,,,,,,,,,
Etc_Result_label_minute,312,Etc_Result_label_minute, min ,min , min , Min. , min , min , min. , min , min ,dk 
Etc_Result_label_second,313,Etc_Result_label_second, s ,sec , s , Sek. , s , s , sec. , s , s ,sn 
Etc_Result_label_back,314,Etc_Result_label_back,-terug,-Back, d'écart,-Zurück,-Indietro, antes,-Back, d'écart, antes,-Geri
