Key,ReferenceIndex,Label,EU_Dutch,EU_English,EU_French,EU_German,EU_Italian,EU_Spanish,US_English,US_French,US_Spanish,TR_Patch
Nou_Kakitori_Ques_Hard_94,1716,Nou_Kakitori_Ques_Hard_94,,,,,,,,,,
Nou_Kakitori_Ques_Hard_95,1717,Nou_Kakitori_Ques_Hard_95,,,,,,,,,,
Nou_Kakitori_Ques_Hard_96,1718,Nou_Kakitori_Ques_Hard_96,,,,,,,,,,
Nou_Kakitori_Ques_Hard_97,1719,Nou_Kakitori_Ques_Hard_97,,,,,,,,,,
Nou_Kakitori_Ques_Hard_98,1720,Nou_Kakitori_Ques_Hard_98,,,,,,,,,,
Nou_Kakitori_Ques_Hard_99,1721,Nou_Kakitori_Ques_Hard_99,,,,,,,,,,
Nou_Kakitori_Ques_Hard_100,1722,Nou_Kakitori_Ques_Hard_100,,,,,,,,,,
Nou_Kakitori_Ques_Hard_101,1723,Nou_Kakitori_Ques_Hard_101,,,,,,,,,,
Nou_Kakitori_Ques_Hard_102,1724,Nou_Kakitori_Ques_Hard_102,,,,,,,,,,
Nou_Kakitori_Ques_Hard_103,1725,Nou_Kakitori_Ques_Hard_103,,,,,,,,,,
Nou_Kakitori_Ques_Hard_104,1726,Nou_Kakitori_Ques_Hard_104,,,,,,,,,,
Nou_Kakitori_Ques_Hard_105,1727,Nou_Kakitori_Ques_Hard_105,,,,,,,,,,
Nou_Kakitori_Ques_Hard_106,1728,Nou_Kakitori_Ques_Hard_106,,,,,,,,,,
Nou_Kakitori_Ques_Hard_107,1729,Nou_Kakitori_Ques_Hard_107,,,,,,,,,,
Nou_Kakitori_Ques_Hard_108,1730,Nou_Kakitori_Ques_Hard_108,,,,,,,,,,
Nou_Kakitori_Ques_Hard_109,1731,Nou_Kakitori_Ques_Hard_109,,,,,,,,,,
Nou_Kakitori_Ques_Hard_110,1732,Nou_Kakitori_Ques_Hard_110,,,,,,,,,,
Nou_Kakitori_Ques_Hard_111,1733,Nou_Kakitori_Ques_Hard_111,,,,,,,,,,
Nou_Kakitori_Ques_Hard_112,1734,Nou_Kakitori_Ques_Hard_112,,,,,,,,,,
Nou_Kakitori_Dialog_Title,1735,Nou_Kakitori_Dialog_Title,Laag naar hoog,Low to High,Mémoire,Merken,Memoria lampo,Retentiva,Low to High,Mémoire,Retentiva,Artan Sıra
Nou_KanjiDestroy,1736,Nou_KanjiDestroy,,,,,,,,,,
Nou_KanjiDestroy_Dialog_Title,1737,Nou_KanjiDestroy_Dialog_Title,Woorden uitroeien,Word Buster,Mots explosifs,Wortrallye,Parole a scoppio,Palabras fugaces,Word Attack,Mots explosifs,Palabras fugaces,Kelime Patlatma
Nou_KanjiDestroy_text,1738,Nou_KanjiDestroy_text, Schrijf het woord op.,Write down the word,Écrivez le mot.,Wort schreiben.,Scrivi la parola.,Escribe la palabra.,Write down the word.,Écrivez le mot.,Escribe la palabra entera.,Kelimeyi yaz
Nou_KanjiDestroy_btn_pass,1739,Nou_KanjiDestroy_btn_pass,Volgende,Pass,Passer,Nächste,Passa,Pasar,Pass,Passer,Pasar,Geç
Nou_KanjiDestroy_btn_erase,1740,Nou_KanjiDestroy_btn_erase,Wissen,Erase,Effacer,Löschen,Cancella,Corregir,Erase,Effacer,Borrar,Sil
Nou_KanjiDestroy_not_detect,1741,Nou_KanjiDestroy_not_detect,?,?,?,?,?,(?),?,?,(?),?
Nou_KanjiDestroy_result_title,1742,Nou_KanjiDestroy_result_title, Onthoud het woord.,Memorise the word,Mémorisez le mot.,Wort merken.,Memorizza la parola.,Memoriza la palabra.,Memorize the word.,Mémorisez le mot.,Memoriza la palabra.,Kelimeyi ezberle
Nou_KanjiDestroy_btn_result_next,1743,Nou_KanjiDestroy_btn_result_next,Volgende,Next,Suite,Weiter,Avanti,Seguir,Next,Suite,Seguir,Sonraki
Nou_KanjiDestroy_read_interval,1744,Nou_KanjiDestroy_read_interval,...,...,...,...,...,(...),...,...,(...),...
Nou_KanjiDestroy_letters,1745,Nou_KanjiDestroy_letters,,,,,,,,,,
Nou_KanjiDestroy_letters_easy,1746,Nou_KanjiDestroy_letters_easy,,,,,,,,,,
Rlx_KanjiDestroy_dummy_for_read,1747,Rlx_KanjiDestroy_dummy_for_read,,,,,,,,,,
Nou_KanjiDestroy_kanji_jis1,1748,Nou_KanjiDestroy_kanji_jis1,,,,,,,,,,
Nou_KanjiShooting,1749,Nou_KanjiShooting,,,,,,,,,,
Nou_KanjiShooting_Dialog_Title,1750,Nou_KanjiShooting_Dialog_Title,Woordenstrijd,Words in Space,Mots intersidéraux,Weltraumwörter,Parole nello spazio,Palabras galácticas,Word Attack: Space,Mots intersidéraux,Palabras galácticas,Uzayda Kelimeler
Nou_KanjiShooting_bullet,1751,Nou_KanjiShooting_bullet,○,○,○,○,○,○,○,○,○,○
Nou_KanjiShooting_enemy_training,1752,Nou_KanjiShooting_enemy_training,Training,Training,cerveau,Training,training,Practicar,Training,cerveau,Practicar,Antrenman
Nou_KanjiShooting_enemy_reading,1753,Nou_KanjiShooting_enemy_reading,Lezen,Reading,lecture,Lesen,lettura,Leer,Reading,lecture,Leer,Okuma
Nou_KanjiShooting_enemy_write,1754,Nou_KanjiShooting_enemy_write,Schrijven,Writing,écriture,Schreiben,scrittura,Escribir,Writing,écriture,Escribir,Yazma
Nou_KanjiShooting_enemy_calculate,1755,Nou_KanjiShooting_enemy_calculate,Rekenen,Calculating,entraînement,Rechnen,calcolo,Calcular,Calculating,entraînement,Calcular,Hesaplanıyor
Nou_KanjiShooting_enemy_shield,1756,Nou_KanjiShooting_enemy_shield,■,■,■,■,■,■,■,■,■,■
Nou_KanjiShooting_dragon,1757,Nou_KanjiShooting_dragon,□,□,□,□,□,□,□,□,□,□
Nou_KanjiShooting_enemy_brain,1758,Nou_KanjiShooting_enemy_brain,Hersenen,Brain,calcul,Gehirn,brain,Cerebro,Brain,calcul,Cerebro,Beyin
Nou_KanjiShooting_bomb,1759,Nou_KanjiShooting_bomb,,,,,,,,,,
Nou_KanjiShooting_btn_erase,1760,Nou_KanjiShooting_btn_erase,Wissen,Erase,Effacer,Löschen,Cancella,Borrar,Erase,Effacer,Borrar,Sil
Nou_KanjiShooting_message_stage1,1761,Nou_KanjiShooting_message_stage1,EERSTE MISSIE,MISSION ONE,Mission 1,MISSION 1,MISSIONE 1,MISIÓN 1,MISSION ONE,Mission 1,MISIÓN 1,GÖREV 1
Nou_KanjiShooting_message_stage2,1762,Nou_KanjiShooting_message_stage2,TWEEDE MISSIE,MISSION TWO,Mission 2,MISSION 2,MISSIONE 2,MISIÓN 2,MISSION TWO,Mission 2,MISIÓN 2,GÖREV 2
Nou_KanjiShooting_message_stage3,1763,Nou_KanjiShooting_message_stage3,DERDE MISSIE,MISSION THREE,Mission 3,MISSION 3,MISSIONE 3,MISIÓN 3,MISSION THREE,Mission 3,MISIÓN 3,GÖREV 3
Nou_KanjiShooting_message_stage4,1764,Nou_KanjiShooting_message_stage4,VIERDE MISSIE,MISSION FOUR,Mission 4,MISSION 4,MISSIONE 4,MISIÓN 4,MISSION FOUR,Mission 4,MISIÓN 4,GÖREV 4
Nou_KanjiShooting_message_stage5,1765,Nou_KanjiShooting_message_stage5,VIJFDE MISSIE,MISSION FIVE,Mission 5,MISSION 5,MISSIONE 5,MISIÓN 5,MISSION FIVE,Mission 5,MISIÓN 5,GÖREV 5
Nou_KanjiShooting_message_stage6,1766,Nou_KanjiShooting_message_stage6,LAATSTE MISSIE,FINAL MISSION,Mission finale,LETZTE MISSION,MISSIONE FINALE,"MISIÓN
FINAL",FINAL MISSION,Mission finale,"MISIÓN
FINAL",SON GÖREV
Nou_KanjiShooting_message_stage_start,1767,Nou_KanjiShooting_message_stage_start,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Start[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
START[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Bonne chance ![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
START![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
VIA![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
¡Vamos allá![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
START[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Bonne chance![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
¡Adelante![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
BAŞLA[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Nou_KanjiShooting_message_stage_clear,1768,Nou_KanjiShooting_message_stage_clear,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
Voltooid[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
COMPLETE[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
terminée ![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
ENDE![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Hai SUPERATO la
[[U+000E]][[U+0001]][[U+0000]][[U+0000]]![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
¡Fin![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
COMPLETE[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
terminée![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
¡Fin![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]]
TAMAMLANDI[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Nou_KanjiShooting_message_gameover,1769,Nou_KanjiShooting_message_gameover,"[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Missie:
mislukt[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]MISSION
FAILED![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Échec de
la mission[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]GAME
OVER[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Missione
fallita[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]¡Fin de
la partida![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]MISSION
FAILED![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]Échec de
la mission[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]¡Fin de
la partida![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]GÖREV
BAŞARISIZ![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]"
Nou_KanjiShooting_message_gameclear,1770,Nou_KanjiShooting_message_gameclear,"Woorden uitroeien
Alle missies voltooid","MISSION
COMPLETE",[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Mission accomplie ![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],A[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]lle Missionen erfüllt![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],"[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]MISSIONE
COMPLETATA[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Palabras galácticas
Misiones cumplidas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","MISSION
COMPLETE",[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Mission accomplie![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],"[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Palabras galácticas
Misiones cumplidas[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]","GÖREV
TAMAMLANDI"
Nou_KanjiShooting_message_boss,1771,Nou_KanjiShooting_message_boss,Doel komt dichterbij,BOSS INCOMING!,[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Objectif en vue ![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Ziel nähert sich[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]PERICOLO - BOSS![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Objetivo a la vista[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],BOSS INCOMING!,[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Objectif en vue![[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]Objetivo a la vista[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],PATRON GELİYOR!
Nou_KanjiShooting_kanji,1772,Nou_KanjiShooting_kanji,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
Nou_KanjiShooting_read_interval,1773,Nou_KanjiShooting_read_interval,[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]…[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]…[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]... [[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]...[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]...[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]…[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]... [[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]][[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]]ÿ[[U+FF00]]…[[U+000E]][[U+0001]][[U+0000]][[U+0000]][[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]
Nou_KanjiShooting_not_detect,1774,Nou_KanjiShooting_not_detect,?,?,[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]?[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]?[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],?,?,?,[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]]?[[U+000E]][[U+0000]][[U+0003]][[U+0004]][[U+0000]][[U+FF00]],?,?
Nou_Watch,1775,Nou_Watch,,,,,,,,,,
Nou_Watch_Dialog_Title,1776,Nou_Watch_Dialog_Title,Tijd,Time Lapse,Heures,Zeit,Calcola tempo,Temporizador,Time Lapse,Heures,Temporizador,Geçen Süre
Nou_Watch_label_hour,1777,Nou_Watch_label_hour,u,hr,h,Std.,h,h,hr.,h,h,sa
Nou_Watch_label_minute,1778,Nou_Watch_label_minute,min,min,min,Min.,min,min,min.,min,min,dk
Nou_Watch_btn_erase,1779,Nou_Watch_btn_erase,Wissen,Erase,Effacer,Löschen,Cancella,Borrar,Erase,Effacer,Borrar,Sil
Nou_Watch_label_canvas_hour,1780,Nou_Watch_label_canvas_hour,u ,hr ,h,Std.,h ,h,hr. ,h,h,sa 
Nou_Watch_label_canvas_minute,1781,Nou_Watch_label_canvas_minute,min ,min ,min,Min.,min ,min,min. ,min,min,dk 
Nou_HomeBtn,1782,Nou_HomeBtn,,,,,,,,,,
Nou_HomeBtn_Calc20,1783,Nou_HomeBtn_Calc20,Rekenen x 20,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCalculations
x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Calcul 20,Rechnen 20,Calcolo 20,Cálculo 20,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCalculations
x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Calcul 20,Cálculo 20,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHesaplamalar
x 20[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Nou_HomeBtn_Calc100,1784,Nou_HomeBtn_Calc100,Rekenen x 100,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCalculations
x 100[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Calcul 100,Rechnen 100,Calcolo 100,Cálculo 100,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCalculations
x 100[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",Calcul 100,Cálculo 100,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dHesaplamalar
x 100[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Nou_HomeBtn_Money,1785,Nou_HomeBtn_Money,Wisselgeld,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dCorrect Change[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Monnaie,Münzenzähler,Conti e resti,Cambio correcto,Change Maker,Monnaie,Cambio correcto,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dPara Üstü[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Nou_HomeBtn_Pachi,1786,Nou_HomeBtn_Pachi,"Twee keer
zoeken",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dMultiple Search[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Multiples,Multiplikator,"Ricerca
multipla",Buscamúltiplo,By the Numbers,Multiples,Buscamúltiplo,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKat Avı[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d
Nou_HomeBtn_KanjiDestroy,1787,Nou_HomeBtn_KanjiDestroy,"Woorden
uitroeien",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWord Buster[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,Mots explosifs,Wortrallye,"Parole
a scoppio","Palabras
fugaces",Word Attack,Mots explosifs,"Palabras
fugaces","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dKelime
Patlatma[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Nou_HomeBtn_KanjiShooting,1788,Nou_HomeBtn_KanjiShooting,Woordenstrijd,[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dWords in Space[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Mots
intersidéraux",Weltraumwörter,"Parole
nello spazio","Palabras
galácticas","Word Attack:
Space","Mots
intersidéraux","Palabras
galácticas","[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dUzayda
Kelimeler[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
Nou_HomeBtn_AddDestroy,1789,Nou_HomeBtn_AddDestroy,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dSommen
uitroeien[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d",[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dAddition Buster[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d,"Addition
explosive",Summenrallye,"Somme
a scoppio",Suma y sigue,Sum Totaled,"Addition
explosive",Suma y sigue,"[[U+000E]][[U+0000]][[U+0002]][[U+0002]]dToplama
Patlatma[[U+000E]][[U+0000]][[U+0002]][[U+0002]]d"
