index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
126	rvlFleaS_tutorial_a_02	Press [[PUA:E000]] in time with the\nvoice to march one step.\nTap in time with the voice\nto march one step.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] en rythme\navec le signal pour avancer.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile en rythme\navec le signal pour avancer.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Auf Kommando: Mit [[PUA:E000]]\ngeht's einen Schritt vor.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Auf Kommando: Mit [[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]]\ngeht's einen Schritt vor.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Segui il richiamo e premi\n[[PUA:E000]] per avanzare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Segui il richiamo e [[TAG:0000:0003:00B200FF]]tocca [[TAG:0000:0003:000000FF]]il\ntouch screen per avanzare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] cuando\noigas nuestra señal.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] cuando oigas\nnuestra señal.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Sesle aynı anda [[PUA:E000]]'a basıp\nbir adım yürü.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Sesle aynı anda dokunup[[TAG:0000:0003:000000FF]]\nbir adım yürü.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
127	rvlFleaS_tutorial_b_00	OK.	OK !	Gut!	OK!	Bien.	Tamam.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
128	rvlFleaS_tutorial_b_01	Next, we'll try it without\nthe caller.	Cette fois-ci, on va le\nfaire sans rien dire !	So, und jetzt ohne die\nKommandos.	Questa volta proviamoci\nsenza richiamo!	Ahora, sin señal.	Sırada, anonsçu olmadan\ndeneyeceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
129	rvlFleaS_tutorial_c_00	Not bad.	Ce n'est pas trop mal !	Gar nicht übel!	Niente male.	No está mal.	Fena değil.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
130	rvlFleaS_tutorial_c_01	Next, we'll try going three\nsteps at once.	Et maintenant, on avance\ntrois fois rapidement !	Und jetzt: Drei schnellere\nSchritte hintereinander.	Ora diamo 3 rapidi colpi\nalla volta dopo il segnale.	Ahora, a mi señal, tres\nbrazadas de un tirón.	Sırada aynı anda\nüç adım atmayı deneyeceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
131	rvlFleaS_tutorial_d_00	Good, good.	C'est plutôt bien !	Sehr schön, sehr schön.	Eccellente!	¡Muy bien!	İyi, iyi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
132	rvlFleaS_tutorial_d_01	We'll keep going like this.	Continuons comme ça !	Prima! Und so bewegen\nwir uns jetzt weiter vor.	Forza, continuiamo così!	Venga, que no decaiga\nla cosa.	Böyle devam edeceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
133	rvlGolfL_tutorial_a_00	Hi! Call me Monkey!\nThis game is pretty simple.	Bonjour ! Vous allez voir :\nce jeu est très simple !	Hey! Ich bin das Äffchen!\nDas Spiel ist total simpel.	Ciao! Sono Mr. Scimmia!\nIl gioco è molto semplice.	¡Hola! Soy Monito.\nEste juego es muy sencillo.	Selam! Bana Monkey de!\nBu oyun bayağı basit.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
134	rvlGolfL_tutorial_a_01	Press [[PUA:E000]] to hit the ball.\nTap to hit the ball.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nfrapper la balle.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour frapper la balle.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] und schlag den\nBall. Das ist alles.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] und schlag den Ball.\nDas ist schon alles.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per colpire\nla palla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per\ncolpire la palla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Solo tienes que pulsar [[PUA:E000]]\npara golpear la bola.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Solo tienes que [[TAG:0000:0003:00B200FF]]tocar\n[[TAG:0000:0003:000000FF]]para golpear la bola.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Topa vurmak için [[PUA:E000]]'a\nbas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Topa vurmak için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].\n[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
135	rvlGolfL_tutorial_a_02	Why don't you just give\nit a try?	Faisons un essai !	Aber was rede ich?\nProbier's selbst mal aus!	Facciamo una prova,\nche ne dici?	Vamos, inténtalo.	Bir denesene?		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
136	rvlGolfL_tutorial_b_00	Ook! That's the way!	Quel beau swing !\nC'est parfait !	Sehr schön! So\nmuss das laufen!	Bene!\nCosì si fa!	¡Eso es! ¡Perfecto!	Ook! İşte böyle!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
137	rvlGolfL_tutorial_b_01	Now it's your turn, Mandrill.\n(This is Mandrill.)	À toi, Mandrico !\n(C'est son nom).	Dein Einsatz, Mandrico!\n(Das hier ist Mandrico...)	Ora è il turno di Mandrico.	Te toca, señor Mandril.\n(Es un mandril, ¿sabes?)	Şimdi sıra sende, Mandrill.\n(Bu da Mandrill.)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
138	rvlGolfL_tutorial_c_00	All right!	Et voilà !	Gut gemacht!	Molto bene!	¡Estupendo!	Tamamdır!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
139	rvlGolfL_tutorial_c_01	Practice is over.	C'est fini pour\nl'entraînement !	Und damit haben wir\ngenug geübt...	L'allenamento è finito.	¡Se acabó el ensayo!	Antrenman bitti.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
140	rvlGolfL_tutorial_c_02	Now let's do the real\nthing!	Passons aux\nchoses sérieuses !	Jetzt wird's ernst!	Ora si fa sul serio!	Ahora, vamos en serio.	Şimdi asıl oyuna geçelim!		V4_MANUAL_FIXED	TUTORIAL/NATURALNESS: Replaces the broken “Şimdi gerçeği” calque; all official locales mark the move from practice to the serious/real round.
141	rvlMuscleS_tutorial_a_00	Hiya. I'm what you\ncall a Muscle Doll.	Bonjour ! Je suis une\nfigurine gonflette.	Hallo. Sie kennen mich,\nich bin der Muskelmann.	Grazie di avermi comprato.\nSono un pupazzo gonfiato.	¡Buenas! Me llaman \nel Musculitos.	Selam. Bana\nKas Bebek derler.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
142	rvlMuscleS_tutorial_a_01	You'll notice right now\nI'm not so muscle-y.	Vous vous demandez sûrement\npourquoi « gonflette » ?	Wie? Sie denken, ich sei\nnicht muskulös genug?	Come dici? Ti sembro\ntroppo gracilino?	¿Cómo? ¿Qué crees,\nque te estoy vacilando?	Şu an fark edeceksin,\npek kaslı değilim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
143	rvlMuscleS_tutorial_a_02	But check out what happens\nwhen you press [[PUA:E000]]!\nBut check out what happens\nwhen you tap!	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] et\nvous comprendrez ![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tacile\net vous comprendrez ![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücken Sie mal [[PUA:E000]]! Sehen\nSie nur, was da passiert![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippen[[TAG:0000:0003:000000FF]] Sie den Bildschirm\nan! Sie werden ja sehen![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Allora prova a vedere cosa\nsuccede premendo [[PUA:E000]]![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Allora prova a vedere cosa succede\n[[TAG:0000:0003:00B200FF]]toccando [[TAG:0000:0003:000000FF]]il touch screen![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pues mira lo que pasa\ncuando pulsas [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Pues mira lo que pasa\ncuando [[TAG:0000:0003:00B200FF]]tocas[[TAG:0000:0003:000000FF]] la pantalla.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ama [[PUA:E000]]'a basınca\nne olduğuna bir bak![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Ama [[TAG:0000:0003:00B200FF]]dokununca[[TAG:0000:0003:000000FF]]\nne olduğuna bir bak![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: İki kontrol modundaki bozuk Türkçe söz dizimi düzeltildi; ikon/vurgu tag'leri korunuyor.
144	rvlMuscleS_tutorial_a_03	It's like I get pumped and\nmacho just for the second\nthe button is pressed!	Faites en sorte que je sois bien\ngonflé au moment de frapper.	Soll ich einen Haken landen,\npumpen Sie mich bitte auf.	Mi raccomando, pompa i\nmiei muscoli solo quando\ndevo sferrare un pugno.	Hazlo justo cuando vaya\na dar un puñetazo.	Düğmeye basıldığı o anda\nbir saniyeliğine şişip\nmaço kesiliyorum!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	rvlMuscleS_tutorial_b_00	So I'm gonna punch a bag,\nand I need to be macho at\nthe right times.	C'est très bien !	Sehr gut! Jetzt bin ich\nrichtig aufgepumpt...	Ora sì che mi sento\nsu di giri!	¡Así da gusto!	Şimdi kum torbasını yumruklayacağım;\ndoğru anlarda maço görünmem gerek.		V4_MANUAL_FIXED	TUTORIAL/LAYOUT: Preserves the English instruction but removes unnecessary filler and reduces a flagged layout-length outlier.
146	rvlMuscleS_tutorial_b_01	Let's try the ol' one-two.	Essayons quelques\nenchaînements !	Als Nächstes versuchen wir\nes mit einem Doppelschlag.	Proviamo qualche\nuno-due!	Ahora prueba con dos\npuñetazos seguidos.	Hadi klasik\nbir-ikiyi deneyelim.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Boks one-two terimindeki gereksiz özel-ad kesmesi kaldırıldı.
147	rvlMuscleS_tutorial_c_00	Nice.	Bien !	Sehr schön!	Bene!	¡Estupendo!	Güzel.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	rvlMuscleS_tutorial_c_01	Let's see how your button-\npushing holds up for real!	Voyons ce que vous valez sur\nle ring. Suivez bien ma voix !	Mit dieser Form sind Sie\nreif für den großen Ring!	Quando sei sul ring, mantieni\nil sangue freddo e segui la\nmia voce!	Es hora de saltar al cuadrilátero.\n¡Presta atención a mi voz!	Bakalım ringde tuşlara\nne kadar iyi basacaksın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	rvlMuscleL_tutorial_a_00	Hey, me again. The Muscle\nDoll.	Salut, c'est encore moi,\nla figurine gonflette !	Hallo, ich bin's wieder,\nder Muskelmann.	Ciao, sono di nuovo io,\nil pupazzo gonfiato.	Hola, soy yo otra vez,\nel Musculitos.	Hey, yine ben. Kas\nBebek.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
150	rvlMuscleL_tutorial_a_01	Thought we should practice\nsome real quick one-twos.	Nous allons nous entraîner\nà enchaîner deux coups.	Wollen wir heute ein paar\nflotte One-Twos trainieren?	Oggi ci alleneremo in alcuni\nuno-due molto rapidi.	He pensado que podríamos\npracticar unos golpes rápidos.	Hızlı bir-iki'leri\nbiraz çalışsak iyi olur.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	rvlMuscleL_tutorial_b_00	Perfect.	Vous avez du punch !	Sehr sauber ausgeführt!	Che forza!	¡Como un profesional!\n¡Sí, señor!	Mükemmel.		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
152	rvlMuscleL_tutorial_b_01	OK, let's practice\none more thing.	Il nous reste encore un\nenchaînement à voir.	Dann wollte ich noch eine\nSache mit Ihnen üben...	Adesso proviamo un'ultima\nsequenza e vediamo come\nte la cavi.	Vamos a ver qué tal se te\nda esta última combinación.	Tamam, bir şeyi\ndaha çalışalım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	rvlMuscleL_tutorial_c_00	All right!	Cette série était digne\nd'un champion !	Perfekt!	Che asso della boxe!	¡Estás que te sales!	Pekâlâ!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
154	rvlMuscleL_tutorial_c_01	Keep pressin' buttons like\nthat, and we'll do fine.	Continuez comme ça, et\ntout se passera bien.	Drücken Sie einfach weiter\nso, dann schaffen wir das!	Continua così e faremo\nmolta strada.	Sigue como hasta ahora y\nlo harás de lujo.	Böyle tuşlamaya devam\nedersen işimiz kolay.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	rvlMuscleL_intro	Let's do this!	C'est parti !	Und los...	Si parte!	¡Vamos!	Hadi başlayalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	rvlMuscleA_intro	Grrr...!	Oooh !	Grrr...!	Uoooh!	¡Aaaah!	Grrr...!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	rvlSeesawL_tutorial_a_00	Welcome to Playground Safety. We're\ngoing to inspect this seesaw.	Nous sommes ici pour\ncontrôler cette bascule.	Unsere heutige Aufgabe\nist, die Wippe zu testen.	Oggi siamo qui per controllare\nquesta altalena.	Vamos a examinar\neste balancín.	Oyun Alanı Güvenliği'ne hoş geldin. Bu\ntahterevalliyi denetleyeceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	rvlSeesawL_tutorial_a_01	Press [[PUA:E000]] the moment you\nland.\nTap the moment you land.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nvous réceptionner.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile\npour vous réceptionner.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke beim Landen\neinfach nur [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] beim Landen einfach\nden Bildschirm an.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] nel momento in\ncui atterri sopra di essa.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen nel momento\nin cui atterri sopra di essa.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] justo cuando\ncaigas en él.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] justo cuando\ncaigas en él.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]İndiğin anda\n[[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İndiğin anda\n[[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	rvlSeesawL_tutorial_b_00	OK. Looking good.	C'est ça ! C'est l'idée !	Sehr gut! Genau so\nmuss das laufen.	OK, hai capito\ncome funziona.	Bien, eso es.	Tamam. İyi gidiyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
160	rvlSeesawL_tutorial_b_01	We'll be checking\nthe inner part too.	Il faut aussi inspecter le\ncentre de la bascule.	In der Mitte sollten wir\nsie natürlich auch testen!	Ora ispezioniamo anche\nla parte più interna.	También tenemos que\nexaminar el centro.	İç kısmı da\nkontrol edeceğiz.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
161	rvlSeesawL_tutorial_b_02	You won't go as high here,\nso it goes a little faster.	On saute moins haut,\nalors attention à la tête !	Achtung! In der Mitte fliegt\nman nicht ganz so hoch...	Fai attenzione perché\nil salto sarà più basso.	Desde el centro no\npodrás saltar muy alto.	Burada o kadar yükselmeyeceksin,\no yüzden biraz daha hızlı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
162	rvlSeesawL_tutorial_c_00	Great! No problems\nwith the inner part!	OK. Tout va bien\nau centre aussi.	Also gut. Auch in der\nMitte keine Probleme.	OK, anche la parte\ninterna è a posto.	Bien. Sin problemas en\nel centro del balancín.	Harika! İç kısımda\nhiç sorun yok!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
163	rvlSeesawL_tutorial_c_01	We'll keep checking, though.\nYou can never be too safe!	On va pouvoir faire\nun test complet !	Und genau so testen\nwir die ganze Wippe.	Capito come si controlla\nun'altalena? Bene, iniziamo!	¡Sigamos examinando!	Yine de kontrol etmeyi sürdüreceğiz.\nNe kadar dikkatli olsan az!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
164	rvlForkL_tutorial_a_00	I'm starving, but my food\nis so far away!	C'est l'heure du repas !	Zeit fürs Essen! Heute\ngibt es Flitzerbsen...	È ora di pranzo e io\nsto morendo di fame!	Es hora de comer.	Açlıktan ölüyorum ama yemeğim\nçok uzakta!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
165	rvlForkL_tutorial_a_01	Press [[PUA:E000]] to grab the food\nas it zooms by.\nTap to grab the food as it\nzooms by.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour donner\ndes coups de fourchette.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile pour \ndonner des coups de fourchette.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mit [[PUA:E000]] spießt du die\nanrollenden Erbsen auf.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Durch [[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]] spießt du\ndie anrollenden Erbsen auf.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per infilzare il cibo\ncon la forchetta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per infilzare\nil cibo con la forchetta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para atrapar\nla comida con el tenedor.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para atrapar\nla comida con el tenedor.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Yemek yanından fırlayıp geçerken [[PUA:E000]]'a\nbasıp kap.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Yemek yanından fırlayıp geçerken [[TAG:0000:0003:00B200FF]]dokunup[[TAG:0000:0003:000000FF]]\nkap.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	rvlForkL_tutorial_a_02	Let's try it first with\nsome cues.	Piquez en suivant\nbien mon signal.	Aber erst loslegen, wenn\ndu das Signal hörst.	Ma prima di farlo,\naspetta il mio segnale.	Te haré una señal para\nque sea más fácil.	Önce işaretlerle\ndene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	rvlForkL_tutorial_b_00	Great.	Oui, c'était très bien !	Gut machst du das!	Proprio così!	¡Eso es!	Harika.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	rvlForkL_tutorial_b_01	Now let's try it without\nthe cues.	Essayez maintenant de\nle faire sans signal.	Und jetzt versuch's mal\nohne das Signal.	Ora prova senza\nsegnale.	Ahora sin señal.\n¡Inténtalo!	Şimdi de işaretler\nolmadan dene.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
169	rvlForkL_tutorial_c_00	Very good. Don't forget to\nchew!	Très bien ! Pensez\nà bien mâcher !	Sehr schön!	Benissimo!\nRicordati di masticare!	Perfecto.	Çok iyi. Çiğnemeyi\nunutma!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
170	rvlForkL_tutorial_c_01	All right, bon appétit!	Eh bien, bon appétit !	Also dann...\nGuten Appetit!	Bene, non mi resta che\naugurarti buon appetito!	¡Que aproveche!	Pekâlâ, afiyet olsun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	rvlSortL_tutorial_a_00	Welcome to your training,\nnew employee!	Bienvenue au\ncentre de tri !	Willkommen bei deiner\nersten Trainingsschicht.	Ti do il benvenuto al\ncorso di smistamento.	Aquí te enseñamos\na clasificar.	Eğitimine hoş geldin,\nyeni çalışan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	rvlSortL_tutorial_a_01	Your main job here will\nbe to sort product.	Je vais d'abord vous\napprendre à bien trier.	Erst mal musst du lernen,\nwas du hier zu tun hast.	Prima di tutto, devi\nimparare la tecnica.	Fíjate en estas técnicas\nde clasificación.	Buradaki asıl görevin\nürünleri ayırmak.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Sort product doğal Türkçe.
173	rvlSortL_tutorial_b_00	- Sorting Technique 1 -\nPress [[PUA:E001]] to catch candy.\n- Sorting Technique 1 -\nTap to catch candy.	[[TAG:0004:0000:00CD]]- Technique de tri n° 1 - Appuyez\nsur [[PUA:E001]] pour attraper un bonbon.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Technique de tri n° 1 - [[TAG:0000:0003:00B200FF]]Touchez\n[[TAG:0000:0003:000000FF]]l'écran tactile pour attraper un bonbon.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]- Sortiertechnik 1 -\n[[PUA:E001]] drücken: Bonbon fangen[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Sortiertechnik 1 -\n[[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Bonbon fangen[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tecnica 1: premi [[PUA:E001]] per afferrare\nle caramelle.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Tecnica 1: [[TAG:0000:0003:00B200FF]]tocca [[TAG:0000:0003:000000FF]]il touch screen\nper afferrare le caramelle.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Técnica n.º 1: pulsa [[PUA:E001]]\npara coger los caramelos.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Técnica n.º 1: [[TAG:0000:0003:00B200FF]]toca\n[[TAG:0000:0003:000000FF]]para coger los caramelos.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]- Ayıklama Tekniği 1 -\nŞeker yakalamak için [[PUA:E001]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]- Ayıklama Tekniği 1 -\nŞekeri yakalamak için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Dokunmatik moddaki bozuk söz dizimi komşu tutorial bağlamında düzeltildi.
174	rvlSortL_tutorial_c_00	OK!	Très bien !	Gut gemacht.	OK!	Bien.	Tamam!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
175	rvlSortL_tutorial_c_01	Let's move on.	Continuons.	Und es geht weiter.	Andiamo avanti.	Prosigamos.	Devam edelim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
