index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
150	agbSpaceDance_tutorial_play_02	Press [[PUA:E000]] to punch.\nTap to punch.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour lancer le poing.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toucher[[TAG:0000:0003:000000FF]] l'écran tactile pour lancer le poing.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] drücken zum Boxen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Antippen[[TAG:0000:0003:000000FF]] zum Boxen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per dare un pugno.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per dare un pugno.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para dar un puñetazo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para dar un puñetazo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Yumruk için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] yumruk at.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
151	agbSpaceDance_tutorial_d_00	Punching to required\nproficiency!	Le lancer de poing un\ncontrôle grand requiert.	Erforderliche Fähigkeit\nvon Boxung erreicht!	I tuoi pugni soddisfano\ni requisiti!	¡Qué excelencia en\nlanzamiento de puños!	Yumruklar yeterli\nseviyede!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
152	agbSpaceDance_tutorial_d_01	The time of the learnings\nis over. The time of dancings\nbegins!	Le temps termine la leçon.\nLe temps commence la danse !	Zeit von Lernen beendet.\nBeginnt Zeit von Tanzen.	La lezione termina qui.\nOra è tempo di ballare!	La lección termina.\n¡Llega hora de bailotear!	Öğrenmeler zamanı bitti.\nDans etmeler zamanı başladı!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Space Dance uzaylısı İngilizce ve Almancada bilerek bozuk dil kullanıyor; Türkçe önce nötrleşmişti. Yapay çoğullar karakter sesini geri getiriyor.
153	agbSpaceDance_boss_00	Commence motions!	Les mouvements lancez !	Leiten jetzt ein Bewegung!	Si comincia!	¡Comenzad movimientos!	Hareketleri başlatmalar!		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Space Dance uzaylısının kasıtlı bozuk grameri korunuyor.
154	agbTonoL_tutorial_a_00	Swing your sword to block\nthe arrows.	Bloquez les flèches\navec votre épée.	Schwinge dein Schwert,\num Pfeile abzublocken.	Utilizza la spada per\nbloccare le frecce.	Utiliza la espada para\nbloquear las flechas.	Okları engellemek için\nkılıcını savur.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	agbTonoL_tutorial_b_00	Well done.	Bien joué !	Gut gemacht!	Ben fatto.	Excelente.	Aferin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	agbTonoL_tutorial_b_01	Now you must block two\narrows in a row.	Maintenant, bloquez\ndeux flèches à la suite.	Jetzt blocke zwei Pfeile\nhintereinander ab!	Ora devi bloccare\ndue frecce di fila.	Ahora bloquea dos flechas\nseguidas.	Şimdi art arda\niki oku engellemelisin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	agbTonoL_tutorial_b_02	Press [[PUA:E000]] ⇔ [[PUA:E006]] to swing\nthe sword in each direction.\nTap twice to swing the\nsword in each direction.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] puis [[PUA:E006]] pour donner\ndeux coups d'épée successifs.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] deux fois l'écran tactile pour\ndonner deux coups d'épée successifs.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] ⇔ [[PUA:E006]]. Schwinge\ndas Schwert zweimal.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] zweimal und schwinge\ndas Schwert zweimal.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] e poi [[PUA:E006]] per muovere\nla spada di qua e di là.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] due volte il touch screen per\nmuovere la spada di qua e di là.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] ⇔ [[PUA:E006]] para blandir\nla espada a ambos lados.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] dos veces para blandir\nla espada a ambos lados.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Kılıcı iki yöne savurmak için\n[[PUA:E000]] ⇔ [[PUA:E006]]'ya bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]] iki kez; kılıcı\niki yöne savur.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	agbTonoL_tutorial_c_00	You are a true ninja.	Vous êtes un garde\ndu corps d'élite !	Du bist ein wahrer Ninja.	Sei un autentico ninja.	¡Das el pego como ninja!	Sen gerçek bir ninjasın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	agbTonoL_tutorial_c_01	Hmm? An enemy\napproaches!	Diantre ! Des renégats ennemis\nattaquent votre seigneur !	Hm? Ein Gegner greift an!	Uh-oh... Si avvicina\nun nemico!	Oh, no... ¡Se acerca\nun enemigo!	Hımm? Bir düşman\nyaklaşıyor!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
160	agbNightWalkL_tutorial_a_00	Jump in time with the\nmusic!	Suivez la musique et sautez en rythme.	Springe im Takt der Musik!	Salta a tempo con\nla musica!	Salta al ritmo\nde la música.	Müziğin ritmine göre\nzıpla!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'in time with the music' = ritme uygun; 'müzikle aynı anda' mekanik/yanlış çağrışımlıydı.
161	agbNightWalkL_tutorial_a_01	Good timing makes pretty\nflowers grow! Yay!	Faites pousser de jolies fleurs\ndans votre sillage !	Gutes Timing lässt die\nBlumen wachsen. Hurra!	Se ci riesci, spunteranno\ntanti fiori! Evviva!	Si lo haces bien, irán\ncreciendo flores. ¡Yuju!	İyi zamanlama güzel\nçiçekler yetiştirir! Yaşasın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
162	agbNightWalkL_tutorial_b_00	That's great!	Superbe !	Fantastisch!	Grandioso!	¡Genial!	Harika!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
163	agbNightWalkL_tutorial_b_01	Ready to try it for real?	C'est parti pour une promenade\nà la belle étoile !	Bereit, jetzt in\necht zu spielen?	Te la senti di provare\nsul serio?	Veamos cómo te defiendes\nahora...	Asıl oyuna geçmeye\nhazır mısın?		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'for real' kelimesi kelimesine 'gerçeği' yapılmıştı; bu tutorial bağlamında doğal karşılık 'asıl oyun'.
164	agbNightWalkL_tutorial_b_02	Oh, and watch out for\nholes.	Ah ! Au fait...\nAttention aux trous !	Oh, und pass auf\ndie Löcher auf.	Oh, e fai attenzione\na non cadere nel vuoto!	Sobre todo, ¡trata de no\ncaer al vacío!	Bir de çukurlara\ndikkat.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
165	agbNightWalkL_guide_00	Let's try to reach the stars\nbefore the music ends!	Essayez d'atteindre les étoiles\navant la fin du morceau !	Erreiche die Sterne, bevor\ndie Musik ausgeht.	Prova a raggiungere le stelle\nprima che la musica finisca!	Alcanza las estrellas antes\nde que acabe la música.	Müzik bitmeden yıldızlara\nulaşmaya çalışalım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	agbNightWalkL_guide_01	Almost there!	On y est presque !	Du hast es fast geschafft!	Ci sei quasi!	¡Ya casi estás!	Az kaldı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	agbHoppingL_tutorial_a_00	Don't let the bouncing\nballs fall!	Ne laissez pas tomber\nces balles bondissantes !	Lass die Klackerkugeln\nnicht herunterfallen.	Non fare cadere le\npalle rimbalzanti!	¡No dejes que las bolas\nsaltarinas caigan al vacío!	Zıplayan\ntoplar düşmesin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	agbHoppingL_tutorial_a_01	Press [[PUA:E000]] then [[PUA:E006]] to bounce\nthe ball!\nTap to bounce the ball!\nBounce each ball twice.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] puis [[PUA:E006]] pour faire\nrebondir la balle sur le dispositif.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile deux fois pour\nfaire rebondir la balle sur le dispositif.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Erst [[PUA:E000]], dann [[PUA:E006]] drücken\nlässt die Kugeln klackern![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]] lässt die Kugeln\nklackern. [[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] je zweimal.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] e poi [[PUA:E006]] per far\nrimbalzare la palla.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per far rimbalzare\nla palla. Fallo due volte con ciascuna.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] y luego [[PUA:E006]] para\nque bote la bola.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para que bote la bola.\nHazlo dos veces con cada una.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Topu sektirmek için önce\n[[PUA:E000]], sonra [[PUA:E006]]'ya bas![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Topu sektirmek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]]!\nHer topu iki kez sektir.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
169	agbHoppingL_tutorial_b_00	Get ready!	On y va ?	Bereit?!	Preparati!	Prepárate, porque ahora...	Hazır ol!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
170	agbHoppingL_tutorial_b_01	What, what? TWO balls\nincoming?!	Hein ? Deux balles arrivent à la\nsuite ! Quel rebondissement !	Was ist das?! Da kommen\nja ZWEI Kugeln an!	Ma che...? Ci sono ben\nDUE palle in arrivo?!	¡se acercan dos bolas!	Ne, ne?\nİKİ top birden mi geliyor?!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	agbHoppingL_tutorial_c_00	Way to bounce!	Vous allez bondir vers le succès\navec un tel sens du rythme !	Gut geklackert!	Che rimbalzo coi fiocchi!	¡Bravo!	İşte böyle sektir!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	agbHoppingL_tutorial_c_01	Uh-oh! The next ball is\ncoming in fast!	Attention, la prochaine balle\narrive à toute allure !	Oje! Die nächste Kugel\nkommt schnell angeklackert!	Oh-oh! La prossima palla\nè molto veloce.	¡Ahí va! ¡Esta bola viene\na toda velocidad!	Eyvah! Sıradaki top\nçok hızlı geliyor!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	agbHoppingL_tutorial_d_00	Amazing!	Bien joué !	Fantastisch!	Sbalorditivo!	¡Fantástico!	Harika!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
174	agbHoppingL_tutorial_d_01	You've got the skills.\nReady for the real thing?	Vous avez réussi cet entraînement...\nOn passe aux choses sérieuses ?	Du hast Talent! Bist du\nbereit für das echte Spiel?	Hai talento! Ora vediamo\ndi fare sul serio...	¡Tienes talento! Ahora, que\nno te puedan los nervios...	Bu iş sende.\nAsıl oyuna hazır mısın?		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: 'You've got the skills' + 'real thing' daha doğal ve konuşma diliyle verildi.
