index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
169	treasure_dlp_provide_start	Send the Download Play version to\nnearby Nintendo 3DS systems?\n\nYou can play with people who \ndon't own this software!	Voulez-vous partager une\nversion du jeu via le\n[[TAG:0000:0003:E40000FF]]mode téléchargement [[TAG:0000:0003:000000FF]]?\nVous pourrez jouer à plusieurs,\nmême si vos partenaires\nne possèdent pas ce jeu.	Soll die [[TAG:0000:0003:E40000FF]]Download-Spiel-Version[[TAG:0000:0003:000000FF]]\nan Nintendo 3DS-Systeme in\nder Nähe gesendet werden?\nDies ermöglicht das Spiel\nmit Freunden, die die\nSoftware nicht besitzen.	Vuoi inviare la [[TAG:0000:0003:E40000FF]]versione della\nmodalità download [[TAG:0000:0003:000000FF]]a console\nche si trovano nelle vicinanze?\nSe lo fai, potrai giocare con\naltri utenti che non possiedono\nquesto software.	¿Quieres enviar la [[TAG:0000:0003:E40000FF]]versión\ndel modo descarga [[TAG:0000:0003:000000FF]]a consolas\ncercanas? Si lo haces, podrás\njugar con otros usuarios aunque\nestos no tengan el programa.	Yakındaki Nintendo 3DS'lere\n[[TAG:0000:0003:E40000FF]]İndir-Oyna sürümü[[TAG:0000:0003:000000FF]] gönderilsin mi?\n\nOyunu olmayanlarla da oynayabilirsin!	LONG_TR_LINE	V4_MANUAL_FIXED	UI/LAYOUT: Shortens Download Play copy while preserving the highlighted term.
170	treasure_dlp_provide_start_ok	Yes!	Oui	Ja!	Sì	Sí	Evet!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	treasure_dlp_provide_start_no	No!	Non	Nein!	No	No	Hayır!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	treasure_dlp_provide_explain	Have other players go to their\nHOME Menu and launch\nDownload Play.	Demandez aux autres joueurs de\nse rendre dans le [[TAG:0000:0003:0E49B3FF]]menu HOME [[TAG:0000:0003:000000FF]]et\nde démarrer le [[TAG:0000:0003:E40000FF]]mode téléchargement[[TAG:0000:0003:000000FF]].	Die anderen Spieler sollten über\ndas [[TAG:0000:0003:0E49B3FF]]HOME-Menü[[TAG:0000:0003:000000FF]] die Option\n[[TAG:0000:0003:E40000FF]]Download-Spiel[[TAG:0000:0003:000000FF]] aktivieren.	Invita altri utenti ad avviare\nla [[TAG:0000:0003:E40000FF]]modalità download [[TAG:0000:0003:000000FF]]dal\nloro [[TAG:0000:0003:0E49B3FF]]menu HOME[[TAG:0000:0003:000000FF]].	Pide a los otros jugadores\nque inicien el [[TAG:0000:0003:E40000FF]]modo descarga[[TAG:0000:0003:000000FF]]\ndesde el [[TAG:0000:0003:0E49B3FF]]menú HOME[[TAG:0000:0003:000000FF]].	Diğer oyuncular\n[[TAG:0000:0003:0E49B3FF]]HOME Menüsü[[TAG:0000:0003:000000FF]]'ne gidip\n[[TAG:0000:0003:E40000FF]]İndir-Oyna[[TAG:0000:0003:000000FF]]'yı başlatsın.	LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	treasure_dlp_provide_explain_notice	Have other players go to their\nHOME Menu and launch\nDownload Play. Players may need\nto update their systems first.	Demandez aux autres joueurs de\nse rendre dans le [[TAG:0000:0003:0E49B3FF]]menu HOME [[TAG:0000:0003:000000FF]]et\nde démarrer le [[TAG:0000:0003:E40000FF]]mode téléchargement[[TAG:0000:0003:000000FF]].\nUne mise à jour de leur console\npeut être nécessaire.	Die anderen Spieler sollten über\ndas [[TAG:0000:0003:0E49B3FF]]HOME-Menü[[TAG:0000:0003:000000FF]] die Option\n[[TAG:0000:0003:E40000FF]]Download-Spiel[[TAG:0000:0003:000000FF]] aktivieren.\nHierfür ist eventuell ein\nSystem-Update erforderlich.	Invita altri utenti ad avviare\nla [[TAG:0000:0003:E40000FF]]modalità download [[TAG:0000:0003:000000FF]]dal loro\n[[TAG:0000:0003:0E49B3FF]]menu HOME[[TAG:0000:0003:000000FF]]. È possibile che\ndebbano aggiornare la console.	Pide a los otros jugadores que\ninicien el [[TAG:0000:0003:E40000FF]]modo descarga [[TAG:0000:0003:000000FF]]desde\nel [[TAG:0000:0003:0E49B3FF]]menú HOME[[TAG:0000:0003:000000FF]]. Es posible que\ntengan que actualizar la consola.	Diğer oyuncular [[TAG:0000:0003:0E49B3FF]]HOME Menüsü[[TAG:0000:0003:000000FF]]'ne gidip\n[[TAG:0000:0003:E40000FF]]İndir-Oyna[[TAG:0000:0003:000000FF]]'yı başlatsın.\nBazı oyuncuların önce sistemlerini\ngüncellemesi gerekebilir.	LONG_TR_LINE	OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Talimatın Türkçe söz dizimi düzeltildi; HOME/İndir-Oyna kontrol etiketleri korundu.
174	treasure_dlp_provide_explain_ok	OK	OK	OK	OK	Aceptar	Tamam		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
175	treasure_dlp_provide_wait	Looking for players...	Recherche d'autres joueurs...	Spielersuche...	Ricerca di utenti in corso...	Buscando jugadores...	Oyuncular aranıyor...	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | Kaynak ve bütün resmî diller çoğul oyuncu aramasını anlatıyor; tekil 'Oyuncu aranıyor' düzeltildi.
176	treasure_dlp_provide_provide	Sending Download Play version...	Envoi des données pour\nle mode téléchargement...	Download-Spiel-Version laden...	Invio della versione della\nmodalità download in corso...	Enviando la versión\ndel modo descarga...	İndir-Oyna sürümü gönderiliyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
177	treasure_dlp_provide_confirm	Download Play is ready.	Le jeu en mode\ntéléchargement est prêt.	Bereit für Download-Spiel.	La modalità download\nè pronta.	El modo descarga está listo.	İndir-Oyna hazır.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
178	treasure_dlp_provide_cancel	Canceled.	Envoi annulé.	Aktion abgebrochen.	Il processo è stato\ninterrotto.	Se ha cancelado el proceso.	İptal edildi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
179	treasure_dlp_provide_error	An error has occurred.	Une erreur est survenue.	Ein Fehler ist aufgetreten.	Si è verificato un errore.	Se ha producido un error.	Bir hata oluştu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
180	treasure_dlp_provide_error_wirless	Wireless communication is\ncurrently deactivated.	La communication sans\nfil est désactivée.	Die drahtlose Verbindung\nist im Moment abgeschaltet.	La comunicazione wireless\nè disattivata.	La comunicación inalámbrica\nestá desactivada.	Kablosuz iletişim şu\nanda devre dışı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
181	treasure_dlp_provide_wait_cancel	Cancel	Annuler	Zurück	Annulla	Cancelar	İptal		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
182	treasure_dlp_provide_list_provide	Send Download Play	Envoyer les données	Download-Spiel senden	Invia modalità download	Enviar	İndir-Oyna Gönder		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
183	treasure_dlp_provide_list_provide_cancel	Cancel	Annuler	Zurück	Annulla	Cancelar	İptal		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
184	treasure_dlp_provide_provide_cancel	Cancel	Annuler	Zurück	Annulla	Cancelar	İptal		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
185	treasure_dlp_provide_confirm_ok	OK	OK	OK	OK	Aceptar	Tamam		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
186	treasure_dlp_provide_confirm_quit	Quit	Quitter	Beenden	Esci	Abandonar	Çık		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
187	treasure_world_name_00	Simplicity Is Best	Tempo basique	Einfach ist am besten	Semplice è meglio	El encanto de la sencillez	Sadelik Gibisi Yok	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | 'Simplicity Is Best' kelime kelime ve devrik 'En İyisi Sadelik' yerine Türkçede başlık gibi çalışan doğal bir deyişle yerelleştirildi.
188	treasure_world_name_01	Punch! Shoot! Smack!	Boxons, tirons, clappons !	Zack! Bumm! Drauf!	Sbem! Pam! Clap!	¡Paf! ¡Pum! ¡Plas!	Yumrukla! Ateş et! Şaplat!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
189	treasure_world_name_02	Bringing Topknots Back	Samouros et sumoraïs	Trendfrisuren aus der Edo-Zeit	Tradizione giapponese	¡Los moños están de moda!	Topuz Modası Geri Dönüyor		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
190	treasure_world_name_03	Aim True	Visez juste !	Gut gezielt!	Ci vuole mira...	Cuestión de puntería	Tam İsabet!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
191	treasure_world_name_04	Group Activity	Rythme endurance	Aktiv in der Gruppe	Attività di gruppo	Trabajo en equipo	Toplu Tempo		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
192	treasure_world_name_05	Pattern Play	Smashs et bonds	Beat-Belastungstest	Schiacciate e saltelli	Deportes sin riesgo	Desen Oyunu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
193	treasure_world_name_06	A Tale of Dietary Fiber	Rebonds au poil !	Vitamine, Beats und Abenteuer	Dieta ricca di fibre	¡Viva la fibra!	Lifli Bir Masal	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | 'A Tale of Dietary Fiber' absürt/masalsı başlık tonu korunup mekanik 'Lifli Beslenme Masalı' kısaltılarak ahenkli hale getirildi.
194	treasure_world_name_07	Monster Maw	Échappez au monstre !	Im Angesicht der Bestie	Nelle fauci del mostro	En las fauces del monstruo	Canavarın Ağzında	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | IT/ES başta olmak üzere resmî dillerin 'canavarın ağzında/pençesinde' macera tonuna yaklaştırıldı; kuru 'Canavar Ağzı' giderildi.
195	treasure_world_name_08	Master of the Delayed Response	Leçons de maintien	Experten für verzögerte Reaktion	Prova di pazienza	Prueba de paciencia	Gecikmeli Tepki Ustası		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
196	treasure_world_name_09	Game Gamble: Beginner	Parcours improvisé débutant	Zufallsauswahl: Anfänger	Percorso a caso: principiante	Al azar: básico	Rastgele Seçim: Başlangıç		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
197	treasure_world_name_10	The Soul of Japan	Esprit zen	Die Seele Japans	L'anima del Giappone	El alma de Japón	Japonya'nın Ruhu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
198	treasure_world_name_11	All Singing, All Dancing	Dansez et chantez !	Alle singen, alle tanzen	Tutti cantano, tutti ballano	¡A cantar y bailar!	Hem Şarkı Hem Dans		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
199	treasure_world_name_12	Full-Belly Dojo	Étape gourmande	Delikatessen-Dojo	Pance piene	Estómagos llenos	Tok Karın Dojosu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
200	treasure_world_name_13	Round-Object Fan Club	À perdre la boule !	Runde Sachen? Find ich gut!	Tondo, che passione!	Fans de lo redondo	Yuvarlağa Kafayı Takanlar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
201	treasure_world_name_14	Factory Tourism	Tourisme industriel	Fabrikbesichtigung	Turismo industriale	Turismo industrial	Fabrika Turu		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
202	treasure_world_name_15	On the Job	Au boulot !	Spitzenjobs	Al lavoro	¡Manos a la obra!	İş Başında		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
203	treasure_world_name_16	Getting Vocal	Chantez, maintenant !	Gesangsstunde	A gole spiegate	Clases de canto	Sesini Aç		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
204	treasure_world_name_17	Be a Good Sport	Il va y avoir du sport !	Immer schön sportlich	Il bello dello sport	"""Mens sana in corpore sano"""	Sportmen Ol		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
205	treasure_world_name_18	Extreme Sports	Il va y avoir plus de sport !	Echt extrem sportlich	Sport estremi	Deportes extremos	Ekstrem Sporlar		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
206	treasure_world_name_19	So Many Monkeys!	Suite simiesque	Affen überall!	Scimmie dappertutto!	¡Monos por doquier!	Çok Fazla Maymun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
207	treasure_world_name_20	Monster Maw 2	Échappez au monstre 2 !	Im Angesicht der Bestie 2	Nelle fauci del mostro 2	En las fauces del monstruo 2	Canavarın Ağzında 2	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | İlk challenge adındaki yeni yerelleştirmeyle devam oyunu tutarlılaştırıldı.
208	treasure_world_name_21	Remix Medley	Le remix des remix	Remix-Mix	Mix dei Remix	Popurrí de remixes	Remiks Karması		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
209	treasure_world_name_22	Super Remix Medley	Le re-remix des remix	Super-Remix-Mix	Super mix dei Remix	Superpopurrí de remixes	Süper Remiks Karması		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
210	treasure_world_name_23	That's Show Biz!	Sur la scène	So läuft's im Showgeschäft!	Stella per un giorno	¡El espectáculo debe continuar!	Şov Dünyası İşte!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
211	treasure_world_name_24	Game Gamble: Intermediate	Parcours improvisé pro	Zufallsauswahl: Profi	Percorso a caso: intermedio	Al azar: intermedio	Oyun Kumarı: Orta		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
212	treasure_world_name_25	All or Nothing!	C'est tout ou rien !	Alles oder nichts!	Tutto o niente!	¡Todo o nada!	Ya Hep Ya Hiç!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
213	treasure_world_name_26	Demon Slayer	Chasseur de démons	Geisterjäger	Il cacciatore di demoni	Cazademonios	İblis Avcısı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
214	treasure_world_name_27	Tales of Romance	C'est beau, l'amour !	Romantische Erzählungen	Storie d'amore	Historias de amor	Aşk Hikâyeleri		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
215	treasure_world_name_28	Karate Joe vs. the Monster	Le karatéka combat le monstre	Karateka contra Bestie!	Karate Ka vs il mostro	Kárate Killo vs. el monstruo	Karate Joe Canavara Karşı		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
216	treasure_world_name_29	Copycats	Vice-versa	Nachmacher!	Emulatori	Imitadores	Taklitçiler		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
217	treasure_world_name_30	Back and So Forth	Sauts et bonds	Partner-Power	Una bella combinazione	Ritmo en pareja	Bir İleri Bir Geri		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
218	treasure_world_name_31	Group Activity 2	Esprit de groupe	Aktiv in der Gruppe 2	Attività di gruppo 2	Trabajo en equipo 2	Toplu Tempo 2	V22_MANUAL_FIXED	OK_AUTO;V22_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | 'Group Activity' ilk bölümde zaten 'Toplu Tempo' olarak yerelleştirilmişti; devam başlığındaki 'Grup Etkinliği 2' tutarsızlığı giderildi.
219	treasure_world_name_32	Lockstep Lockdown	Recto verso de l'enfer !	Offbits aus der Hölle	Sincromarcia senza fiato	Pesadilla a contratiempo	Ters Adım Cehennemi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
220	treasure_world_name_33	Getting Vocal 2	Chantons en yaourt !	Gesangsstunde 2	A gole spiegate 2	Clases de canto 2	Sesini Aç 2		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
221	treasure_world_name_34	Spaaaaaaaaaaaaaaace!	Exploration spéciale	Uneeendliche Weiten!	Nello spazio profondo	Viaje al espacio	Uuuuzaaaaaaay!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
222	treasure_world_name_35	Rhythm Safari	Rythme à poils (et à plumes)	Rhythmus-Safari	Safari del ritmo	Safari del ritmo	Ritim Safarisi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
223	treasure_world_name_36	Hello, Ladies...	Touche féminine	Unsere lieben Frauen	Il tempo delle donne	¡Hola, chicas!	Hanımlar Sahnede...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
224	treasure_world_name_37	Game Gamble: Advanced	Parcours improvisé expert	Zufallsauswahl: Experte	Percorso a caso: avanzato	Al azar: avanzado	Oyun Kumarı: İleri		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
225	treasure_world_name_38	Wario...Where?	Wariation rythmique	Wario... Wer?	Volti nuovi	Wario... ¿qué?	Wario... Nerede?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
226	treasure_world_name_39	Wario...Where? 2: The Sequel	Super Wariation rythmique	Wario... Wer?: Teil 2	Volti nuovi 2: il ritorno	Wario... ¿qué? 2: la secuela	Wario... Nerede? 2: Devam Filmi		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
227	treasure_world_explain_00	Let's start out simple, shall we?	Plus c'est simple, plus c'est bon !	Wir fangen mit etwas Leichtem\nan, einverstanden?	Cominciamo con qualcosa\ndi semplice, va bene?	Vamos a empezar con\nalgo fácil, ¿te parece?	Basitten başlayalım, olur mu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
228	treasure_world_explain_01	Remember, the only problems you can\nsolve with violence are rhythm problems.	Action... réaction !	Gewalt ist keine Lösung! Nur Flow\nund Rhythmus helfen immer.	Il modo migliore per allenare\nmuscoli e riflessi è... il ritmo!	La violencia nunca es la solución.\nSalvo en los juegos de ritmo, claro.	Unutma: Şiddet hiçbir şeyi çözmez...\nritim sorunları hariç.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
229	treasure_world_explain_02	Get in touch with your inner samurai.	Voie du pinceau, voie du sumo,\nvoie du sabre... Voie du succès !	Wecke deinen inneren Samurai!	Entra in contatto con il tuo\nsamurai interiore.	Despierta al samurái\nque llevas dentro.	İçindeki samurayı ortaya çıkar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
230	treasure_world_explain_03	Don't sweat it. Just feel the groove!	Pas de panique ! Respirez à fond et laissez\nvotre sens du rythme faire le travail.	Ohne Hektik groovy bleiben!	Segui il ritmo e tutto andrà bene!	No te estreses.\n¡Mantén la concentración!	Telaş yapma. Ritmi hisset yeter!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
231	treasure_world_explain_04	Find harmony with other,\nlike-minded individuals.	Il est fondamental de vivre en\nharmonie avec ses congénères.	Finde zur Harmonie mit anderen\nIndividuen, die so wie du denken.	L'armonia è importante,\nsoprattutto tra caratteri affini.	La armonía es clave cuando se\ntrabaja en grupo... o eso dicen.	Seninle aynı kafada\ninsanlarla uyum yakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
232	treasure_world_explain_05	Bouncy and lighthearted. 	Une série pleine de rebondissements !\nSauf pour  le volant de badminton, bien sûr...	Bleib entspannt und lässig.	Da affrontare a cuor leggero\ne in relax.	Aquí el único peligro\nes perder el ritmo.	Zıplayan ve neşeli.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
233	treasure_world_explain_06	Why eat fruit when you can play with\nit instead?	Pour faire la transition entre les poils\net les fruits, il aurait fallu un kiwi...	Obst und Gemüse essen? Dann\nschon lieber damit spielen!	Non si gioca con il cibo... o sì?	¿Quién quiere comer fruta y verdura\npudiendo jugar con ella?	Meyveyi yemek varken\nonunla oynamak neden olmasın?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
234	treasure_world_explain_07	Land aces to escape the gaping maw!	Vous êtes plutôt lapin\nvolant ou microbe gonflé ?	Lande Treffer, um dem gierigen\nSchlund zu entkommen!	Azzecca il ritmo perfetto per\nsfuggire al mostro affamato!	¡A ver si el monstruo se va\ncon la música a otra parte!	Tam isabetlerle o koca\nağızdan kurtul!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
235	treasure_world_explain_08	Patience, grasshopper (or chorus\nkid, or robot technician, or bird...).	Patience, petit choriste !\n(ou robot, ou oiseau...)	So ein Meister will ich gerne sein.	La pazienza e il tempismo sono\nla chiave del successo!	La paciencia y el ritmo\nson la clave del éxito.	Sabır, çekirge (ya da koro\nçocuğu, robot teknisyeni, kuş...).		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
236	treasure_world_explain_09	You strike me as a risk taker. A real\ngo-getter!	Vous êtes le roi de l'impro ?\nEh bien... Nous aussi !	Du willst also spielen?\nNa gut, dann spielen wir!	Hai l'aria di chi adora il rischio.\nVediamo quanto ci sai fare!	Te gusta la emoción, ¿eh?\n¡Pues a jugar!	Bana biraz risk seven biri gibi\ngeldin. Gerçek bir girişimci!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
237	treasure_world_explain_10	Games with a Japanese flair.	Le Japon s'invite chez vous.	Spiele mit japanischem Flair.	Giochi in stile giapponese.	Estos minijuegos vienen\nderechitos de Tokio.	Japon havası taşıyan oyunlar.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Flair = hava/üslup; “tat” mekanik kalıyordu.
238	treasure_world_explain_11	You've got rhythm. Here's the\nmusic to go with it.	Si, avec ça, vous n'avez pas\nle rythme dans la peau...	Du hast den Groove? Dann haben\nwir die passende Musik dazu.	Non c'è musica migliore per mettere\nalla prova il tuo senso del ritmo.	Tienes ritmo ¡y lo sabes!	Ritmin var. İşte ona\neşlik edecek müzik.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
239	treasure_world_explain_12	Learn the lessons of fullness!	Glou glou... Gnom gnom... Miam !	Lerne, was es heißt, satt zu sein.	Perché anche riempirsi a sazietà\nrichiede la giusta tecnica!	Siempre es buen momento\npara comer y beber.	Tokluğun derslerini öğren!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
240	treasure_world_explain_13	Round objects... I know you think\nabout them just as much as I do.	Faites attention à ne\npas tourner en rond...	Runde Sachen... Denkst du auch\nso viel über sie nach wie ich?	Adoro gli oggetti tondi! Scommetto\nche è così anche per te, vero?	Objetos redondos... ¡Confiesa que\nte gustan tanto como a mí!	Yuvarlak şeyler... Biliyorum,\nsen de onları benim kadar düşünüyorsun.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
241	treasure_world_explain_14	It's fun AND educational to learn how\nthe things you use were made.	Apprenez comment vos objets\ndu quotidien sont fabriqués.	Bei der Produktion zuzusehen,\nist oft interessant UND lehrreich.	Capire come costruiscono le cose\nche usiamo può essere divertente.	Aprender cómo se fabrican las\ncosas es divertido e instructivo.	Eşyaların nasıl yapıldığını öğrenmek\nhem eğlenceli HEM öğretici.		V4_MANUAL_FIXED	REGISTER/LAYOUT: Keeps the emphasized educational joke while fitting the box.
242	treasure_world_explain_15	Everybody's got to pay the mortgage,\none way or another.	Devenez l'élève qui\ndépasse le maître.	Geld verdienen müssen wir alle.\nJeder auf seine Art und Weise.	Perché tutti devono pagare i conti,\nin un modo o nell'altro...	Aquí nadie se libra de trabajar.\n¡La hipoteca no se paga sola!	Herkes bir şekilde\nev kredisini ödemek zorunda.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: mortgage, genel 'kendi kredisi' yerine ev kredisi olarak doğru anlamla verildi.
243	treasure_world_explain_16	Let's sing together! (You can sing\nquietly if you're shy.)	Chantez à pleins poumons ! Ou à\npleins neurones si vous êtes timide...	Lass uns singen! Sing gern auch\nleise, wenn du schüchtern bist.	Cantiamo insieme! E poco importa\nse ti manca l'intonazione...	¡Vamos a cantar juntos! Tú puedes\nhacerlo bajito si te da vergüenza.	Hadi birlikte şarkı söyleyelim! (Çekiniyorsan\nkısık sesle de söyleyebilirsin.)		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
244	treasure_world_explain_17	It's good to move your body\nsometimes.	Bouger son corps, c'est\nle secret d'une bonne santé !	Ein bisschen Bewegung\nhat noch keinem geschadet...	Un po' di moto fa sempre bene.	¿No te encanta practicar deporte?	Arada bir biraz\nhareket etmek iyidir.		FIXED_V20	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.; V20: Doğal Türkçe.
245	treasure_world_explain_18	It's good to move your body a \ngreat deal sometimes.	Bouger son corps, c'est\nle secret d'une excellente santé !	Man soll's mit der Bewegung\nja auch nicht übertreiben...	Tanto moto fa ancora meglio!	A veces es mejor quedarse\nen la cama descansando...	Arada bir bedenini\niyice çalıştırmak iyidir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
246	treasure_world_explain_19	Do you like monkeys?\nI think they're all right.	Vous aimez les singes ? Ça tombe\nbien... Ils vous aiment aussi !	Magst du Affen?\nIch finde, sie sind cool!	A te piacciono le scimmie?\nIo trovo che non siano male.	¿Te gustan los monos?\nA mí, ni fu ni fa.	Maymunları sever misin?\nBence idare ederler.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
247	treasure_world_explain_20	Land more aces to escape the even-\nmore-gaping maw!	Toujours plus d'aces,\nde bonds et d'air...	Lande noch mehr Treffer, um dem noch\ngierigeren Schlund zu entkommen!	Il mostro è tornato! Solo un ritmo\nperfetto ti salverà dalla sua fame!	El monstruo vuelve a tener\nhambre. ¡Correeee!	Daha da kocaman ağzından kaçmak için\ndaha çok as çıkar!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
248	treasure_world_explain_21	It's almost like a remix of remixes.\nA meta-remix, if you will.	Découvrez un concept profond\net révolutionnaire : le méta-remix.	Ein Remix aus Remixen? Das ist\ndann wohl ein Meta-Remix!	È una specie di remix dei remix...\nUn meta remix, se vogliamo.	Este es un remix de remixes...\n¡o un metarremix!	Adeta remikslerin remiksi gibi.\nİstersen meta remiks de diyebilirsin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
