index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
532	talk_bird_04_00	Are you the one who's been\nraising that goat over there?	Le patron m'a dit que vous\nvous occupiez un peu\nde la chèvre d'à côté.	Hast du eigentlich die Ziege\nda drüben großgezogen?	Sei tu che ti stai prendendo\ncura della capra qui a fianco,\nvero?	Eres tú quien se ha estado\nencargando de la cabra que\nhay aquí al lado, ¿verdad?	Şu taraftaki keçiyi\nsen mi yetiştiriyorsun?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
533	talk_bird_04_01	That's nice of you. Raising\ngoats isn't easy.	C'est gentil de votre part, et ça ne\ndoit pas être facile... Éduquer des\np'tizozios, ce n'est pas compliqué.	Gute Arbeit! Ziegen groß-\nzuziehen ist kein leichter\nJob.	Devo farti i miei complimenti,\nperché è un compito molto\nduro e te la stai cavando bene.	Pues te tengo que felicitar, porque\nno es una tarea nada fácil,\ny lo estás haciendo muy bien.	Ne iyi yüreklisin.\nKeçi büyütmek çocuk\noyuncağı değildir.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
534	talk_bird_04_02	Raising my sweet little birdies\nis MUCH easier.	À la moindre bêtise, je leur\nenvoie mon regard sévère.\nIls obéissent immédiatement.	Kleine Vögelchen zu halten\nist da viel, viel einfacher.	Occuparsi di un uccellino\nè molto più facile.	Cuidar de un pajarito\nes mucho más sencillo.	Benim tatlı minik\nkuşlarımı büyütmekse\nÇOK daha kolay.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
535	talk_bird_04_03	If they misbehave, I just\nquietly stare at them.	J'ai essayé avec cette chèvre...\nElle a mâchouillé ma robe et\nm'a donné un coup de corne...	Wenn sie frech werden,\nstarre ich sie nur einmal\ndurchdringend an...	Se si comporta male,\nlo guardi intensamente...	Cuando se porta mal,\nlo miro fijamente...	Yaramazlık ederlerse\ntek yaptığım şey\nsessizce bakmaktır.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
536	talk_bird_04_04	They just stop and cower where\nthey are! I think it's my eyes...	SALE BESTIOLE, ATTENDS\nVOIR ! JE VAIS TE TRANSFORMER\nEN CAMÉLÉON, OUI !	Dann sind sie wieder ganz\nbrav. Liegt wohl an meinen\nAugen...	... e lui non emette più\nun suono. Credo che sia\na causa dei miei occhi...	y se queda quieto como una estatua.\nCreo que es por mi mirada...	Oldukları yerde büzüşüp\nkala kalıyorlar!\nSanırım iş gözlerimde...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
537	talk_bird_05_00	Sometimes when I take a\nwalk outside...	Je sais que je peux\nêtre effrayante, parfois...	Manchmal passieren mir\nauf Spaziergängen seltsame\nDinge...	A volte, quando vado a fare\nuna passeggiata...	A veces, cuando voy paseando\npor la calle...	Bazen dışarıda yürürken...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
538	talk_bird_05_01	some scary-looking people\nwant to talk to me.	Je le vois bien, les gens me\ncraignent. Ils m'évitent, ou\nsont obséquieux avec moi...	Dann sprechen mich Leute\nan, die ich gar nicht kenne.\nKomische Leute!	... la gente più strana si\nferma a parlare con me.	la gente más extraña\nse para a hablar conmigo.	korkunç tipli bazı\ninsanlar benimle\nkonuşmak istiyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
539	talk_bird_05_02	"They act like they know me--\n""How are you today, ma'am?"""	Mais moi aussi, il m'arrive\nd'être effrayée par certains\nmortels...	Die tun so, als würden sie\nmich kennen... „Wie geht es\nIhnen heute, gnä' Frau?“	"E tutti si comportano come\nse mi conoscessero: ""Come\nsta oggi, signora?""..."	"Actúan como si me conocieran:\n""¿Cómo está hoy, señora?""..."	Sanki beni tanıyorlar:\n“Bugün nasılsın, teyze?”		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: ""ma’am""ın yaşlı hissettirme şakasını Türkçede gerçekten yaş iması taşıyan ""teyze"" ile kurar."
540	talk_bird_05_03	Their voices are super creepy,\ntoo. Like demons or something.	Il paraît que certains\nfont bouillir des œufs\npour les manger...	Echt gruselige Stimmen\nhaben die. Wie Dämonen\noder so etwas!	Le loro voci mi fanno venire\nla pelle d'oca! È come se\nfossero posseduti!	Y tienen unas voces que\nme ponen la piel de gallina.\n¡Parecen demoniacas!	Sesleri de fena ürkütücü.\nResmen iblis gibiler.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
541	talk_bird_05_04	"And how am I a ""ma'am""?\nI'm not that old!"	Mais si jamais il y a un\np'tizozio enfermé dedans...\nQuelle horreur !	Und was soll überhaupt\ndieses „gnä' Frau“? So alt\nbin ich doch gar nicht!	"E poi come si permettono\ndi chiamarmi ""signora""? Non\nsono mica così vecchia, io!"	"¿Y qué es eso de llamarme\n""señora"", como si tuviera\nciento y pico años?"	Bir de “teyze” diyorlar!\nO kadar yaşlı değilim!		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Önceki repliğin yaş şakasını Türkçede mantıklı sonuçlandırır.
542	talk_bird_05_05	What do you suppose\nthat's about?	LAISSEZ LES ŒUFS\nTRANQUILLES ! JE VAIS\nVOUS PULVÉRISER !!!	Was meinst du? Was\nsteckt da wohl dahinter?	Secondo te cosa c'è dietro\na tutta questa storia?	¿Tú le ves la lógica?	Sence bunun aslı\nnedir acaba?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
543	talk_bird_06_00	IMPUDENT, FEATHERED\nINSECT!	Le plus triste avec les p'tizozios,\nc'est quand ils deviennent des\ngranzozios... Ils quittent le nid.	SCHAMLOSER GEFIEDERTER\nABSCHAUM!	TU, IMPUDENTE\nINSETTO ALATO!	¡Eh, engendro alado!	KÜSTAH,\nTÜYLÜ BÖCEK!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
544	talk_bird_06_01	DO YOU NOT REALIZE IT WAS\nI WHO HATCHED YOU?!	BANDE D'INGRATS !!!\nABANDONNER CELLE\nQUI VOUS A COUVÉS !	WEISST DU DENN NICHT,\nDASS ICH DICH SELBST\nAUSGEBRÜTET HABE?	FICCATI BENE IN TESTA CHE\nSONO STATA IO AD AVERTI\nCOVATO!	¿Es que no te das cuenta\nde que he sido yo quien\nte ha incubado?	SENİ YUMURTADAN ÇIKARANIN\nBEN OLDUĞUMU UNUTTUN MU?!		V4_MANUAL_FIXED	VOICE/REGISTER: Restores the source’s rhetorical mock-grandiose accusation; DE/IT/ES preserve the same “I hatched you” reproach.
545	talk_bird_06_02	WHERE IS THE GRATITUDE,\nMAGGOT-EATERS?	TOUS LES MÊMES PIAILLEURS !\nJUSTE BONS À GOBER DES\nGRAINES ET DES ASTICOTS !	WO BLEIBT DEINE\nDANKBARKEIT, ELENDER\nMADENFRESSER?	SAREBBE COSÌ CHE MI MOSTRI\nLA TUA GRATITUDINE, BRUTTO\nMANGIAVERMI?	¡Muestra un poco de gratitud,\ncomegusanos repulsivo!	NEREDE BU\nMİNNET DUYGUNUZ,\nKURTÇUK YİYİCİLER?!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
546	talk_bird_06_03	CEASE YOUR INFERNAL CHIRPING!\nIT GRATES MY VERY SOUL.	COMMENT ÇA, JE SUIS\nPOSSESSIVE ?! VOUS ALLEZ\nVOIR QUI COMMANDE !	TSCHILPE NICHT SO LAUT!\nES RAUBT MIR NOCH DEN\nLETZTEN NERV!	PIANTALA CON QUEL TUO\nCINGUETTIO INFERNALE! MI\nSTRAZI L'ANIMA!	¡Y deja de piar, que suenas\ncomo algo salido de\nmis peores pesadillas!	KES ŞU LANET\nCİK CİKLEMENİ!\nRUHUMU TÖRPÜLÜYOR.		V4_MANUAL_FIXED	GRAMMAR/VOICE: Fixes the erroneous “KESİN ŞU” and preserves the character’s theatrical rage.
547	talk_bird_06_04	OH! HOW MUCH OF THAT DID\nYOU HEAR? NOT THAT I CARE.	En même temps... S'ils ne\npartaient pas, je ne saurais\nplus où les mettre...	OH! HAST DU DAS ETWA\nMITBEKOMMEN? EGAL, WAS\nKÜMMERT ES MICH?!	E TU DA QUANTO SEI LÌ\nAD ASCOLTARMI? BAH, PER\nQUEL CHE MI INTERESSA...	Ah, eres tú, no te había visto.\n¡No me molestes o también\ntendrás tu ración!	OHH! NE KADARINI\nDUYDUN?\nUMRUMDA DEĞİL GERÇİ.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Ani yakalanma + gururlu geri çekilme tonunu daha doğal taşır.
548	talk_bird_07_00	OK, so here's what a silly\ngal I was the other day.	Parfois je suis vraiment distraite.\nTenez, l'autre jour...	Willst du hören, wie dumm\nich erst vor Kurzem war?	L'altro giorno, mi sono proprio\nsentita una sciocca.	¿Quieres que te cuente la tontería\nque hice el otro día?	Bak, geçen gün ne kadar\nsaçmaladığımı anlatayım.		OK_AUTO;V18_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: silly gal tonu 'aptallık ettiğimi anlatayım' sert/mekanik yapısından daha konuşma dili bir öz-eleştiriye çekildi.
549	talk_bird_07_01	There was this egg I was\nkeeping warm, right?	J'ai acheté un superbe œuf\nen chocolat. C'est mon\npéché mignon...	Also, ich war gerade\ndamit beschäftigt, ein\nEi auszubrüten...	Allora, c'era questo uovo\nche stavo covando...	Estuve horas incubando un huevo...	Hani sıcak tutup durduğum\no yumurta var ya?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
550	talk_bird_07_02	I tried for a long time, but\nit just wouldn't hatch.	Et ben, impossible de le\nretrouver ! Je l'ai cherché\npendant des heures.	Ich brütete schon lang,\naber das Küken wollte\neinfach nicht schlüpfen.	Ma nonostante tutti i miei\nsforzi, non voleva saperne\ndi schiudersi.	y no conseguía que eclosionara.	Saatlerce uğraştım,\nama bir türlü\nçatlamadı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
551	talk_bird_07_03	I didn't know how much time\nhad passed, but then I realized--	Et en fait, je l'avais mis\navec les œufs que j'étais\nen train de couver !	Ich hatte keine Ahnung, wie\nviel Zeit vergangen war.\nUnd dann merkte ich es...	Non so quanto tempo sia\ntrascorso, ma alla fine mi\nsono resa conto...	Luego me di cuenta...	Ne kadar vakit geçtiğini\nfark etmemişim; sonra\nbirden dank etti ki—		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
552	talk_bird_07_04	it was one of the unfertilized eggs\nI'd hard-boiled the day before!	Forcément, il a fondu...\net j'ai taché ma jolie robe.	Ich hatte das Ei selbst im\nSupermarkt gekauft. Und es\nwar ein hartgekochtes Ei!	... che stavo covando un\nuovo di cioccolato bianco!	¡de que era uno de los huevos\ncocidos que había comprado\nen el supermercado!	meğer o, bir gün önce\nkatı haşladığım dölsüz\nyumurtalardan biriymiş!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
553	talk_bird_07_05	Raising baby chicks is challenging...\nif you're as forgetful as I am!	MAIS QUELLE TÊTE\nDE LINOTTE JE FAIS !!!\nAAARGH !!!	Wenn man so vergesslich\nist wie ich, ist Hühnerzucht\neine echte Herausforderung.	Forse mi sarei dovuta rendere\nconto che qualcosa non andava\nquando ha iniziato a squagliarsi...	Cuando se tienen tantos despistes\ncomo yo, la cría de aves\nse puede convertir en todo un reto.	Civciv büyütmek zor iş...\nhele bir de benim kadar\ndalgınsan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
554	talk_bird_08_00	Sometimes I go off on\nflights of fancy.	Parfois, mon esprit s'évade.\nJe m'interroge.	Manchmal stelle ich mir\nvor, ich könnte fliegen...	A volte, mi immagino\ndi poter volare...	A veces me imagino que\npuedo volar...	Bazen hayallerde\nkanatlanıp gidiyorum.		OK_AUTO,V12_STYLE_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: EN “flights of fancy” kuş karakterine çift anlam katıyor; Türkçede kanatlanmak hem hayal hem kuş motifini taşır.
555	talk_bird_08_01	Like, what if people could fly\nthrough the sky like birds?	À quoi ressemblerait le monde\nsi les hommes pouvaient voler\ncomme les oiseaux ?	Wie wäre es wohl, wenn\nwir alle fliegen könnten wie\ndie Vögel?	Non sarebbe fantastico se\ntutti noi potessimo librarci\nin volo come degli uccelli?	¿Te imaginas que la gente\ntambién tuviera la capacidad\nde surcar los cielos?	Mesela insanlar da\nkuşlar gibi gökte\nuçsa nasıl olurdu?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
556	talk_bird_08_02	"Huh? What's an ""airplane""?"	C'est un vieux rêve après\nlequel ils courent depuis\ndes millénaires...	Hm? Was meinst du mit\n„Es gibt doch Flugzeuge“?	"Eh? Cosa intendi dire con\n""Ci sono gli aerei""?"	"¿A qué te refieres?\n¿Qué es un ""avión""?"	"Ha? ""Uçak"" da ne?"		LENGTH_OUTLIER	Turkish visible length is far outside the other localized versions; check for omitted/duplicated meaning.
557	talk_bird_08_03	Seriously? A flying machine?\nYou must be joking!	Finalement, ils ont fini par\ninventer l'avion, le parachute,\nl'hélicoptère, le deltaplane...	Was?! Flugmaschinen aus\nMetall? Und irre schnell?\nDu machst wohl Witze!	Quegli affari di metallo che\ninquinano e fanno rumore?\nStarai scherzando!	¡¿Una máquina que vuela?!	Ciddi misin? Uçan bir\nmakine mi?\nHadi oradan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
558	talk_bird_08_04	YOU SHALL PAY FOR YOUR\nIMPUDENCE, CHILDLING.	C'EST DE LA TRICHE !\nNE JOUEZ PAS AVEC LES\nLOIS DE LA NATUUURE !!!	FÜR DIESE DREISTIGKEIT\nWIRST DU BEZAHLEN, DU\nIMPERTINENZLING!	PAGHERAI PER LA TUA\nIMPUDENZA, VERMICELLO!	¡¿Cómo osas mentirme?!\n¡Lo pagarás caro!	KÜSTAHLIĞININ BEDELİNİ\nÖDEYECEKSİN, VELET!		V4_MANUAL_FIXED	VOICE/SEMANTIC: Restores the source’s mock-grandiose threat instead of inventing a nature-law warning.
559	talk_bird_09_00	The other day, I went to\nthe restaurant in Citrus Land.	L'autre jour, je suis allée\nmanger au restaurant du\npays orange.	Neulich war ich im\nRestaurant im Zitrusland.	Qualche giorno fa, sono andata\nal ristorante di Agrumilandia.	Anoche estuve en el restaurante\nde Citrolandia.	Geçen gün Narenciye\nDiyarı'ndaki restorana\ngittim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
560	talk_bird_09_01	Supposedly they use really\nhigh-quality ingredients there.	Ils se vantent de\ndisposer d'ingrédients\nde première qualité.	Angeblich verwenden sie\ndort echt tolle Zutaten...	È molto famoso perché pare\nche usino ingredienti di alta\nqualità per cucinare.	Había oído que solo utilizan\ningredientes de máxima calidad.	Duyduğuma göre çok kaliteli\nmalzemeler kullanıyorlarmış.		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Supposedly burada küçümseyici 'sözde' değil duyuma dayalı anlatım; ton düzeltildi.
561	talk_bird_09_02	I got there and found out that\nthey DO use great ingredients...	Effectivement, leurs produits\nsont irréprochables.	Na gut, es stimmt... Die\nZutaten dort sind wirklich\nalle erstklassig!	Ho scoperto che in effetti\nè così...	Y es verdad que tienen\ningredientes de primera...	Gidince gördüm ki,\nhakikaten malzeme\nşahane...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
562	talk_bird_09_03	but the little chef told me that\nhe doesn't know how to cook!	LE PROBLÈME, C'EST QUE\nLEUR SOI-DISANT CHEF\nNE SAIT PAS CUISINER !	Aber der Chefkoch hat mir\nverraten, dass er gar nicht\nkochen kann!	Peccato solo che lo chef\nabbia omesso un piccolo\nparticolare: non sa cucinare!	pero ¡el chef no sabe preparar\nningún plato con ellos!	Ama o minik şef,\nyemek yapmayı\nbilmediğini söyledi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
563	talk_bird_09_04	I was so hungry that I lost\nmy temper. I kinda yelled.	Je lui ai dit : « QU'EST-CE TU\nFAIS AVEC UNE POÈLE DANS\nLES MAINS, ALORS, ABRUTI ! »	Ich war hungrig, darum hab\nich die Beherrschung verloren.\nIch hab ziemlich gebrüllt...	Ero talmente affamata che\nho perso le staffe e mi\nsono messa a urlare...	Tenía tanta hambre que me enfadé\nun poquito y empecé a gritarle\na todo el mundo.	Açlıktan tepem attı.\nBiraz... bağırmış\nolabilirim.		V4_MANUAL_FIXED	VOICE/HUMOR: Restores the comic understatement in “I kinda yelled.”
564	talk_bird_09_05	"""IF YOU CANNOT COOK, WHY DO\nYOU CARRY A PAN, VILE ONE?"""	Et il m'a répondu que c'était un\ncadeau de son mentor et qu'il\ndevait toujours l'avoir avec lui.	„WENN DU NICHT KOCHEN\nKANNST, WAS WILLST DU\nDANN MIT DER PFANNE?“	"""SE NON SAI CUCINARE,\nPERCHÉ GIRI CON UNA\nPADELLA, ESSERE ABIETTO?"""	Sí, ya sé que no es propio\nde mí, pero no pude evitarlo.	"""YEMEK YAPAMIYORSAN,\nNİYE TAVA TAŞIYORSUN,\nBRE GAFİL?!"""		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
565	talk_bird_09_06	...Or something like that. Heh.\nAnd he said the oddest thing.	Je crois que c'est l'explication\nla plus débile que j'aie jamais\nentendu... Et je lui ai dit :	Irgendwie so was. Seine\nAntwort hat mich echt\nverblüfft...	O qualcosa del genere.\nLa sua risposta è stata\ndavvero assurda.	¿A quién se le ocurre contratar\na un chef que no sabe cocinar?	... Aşağı yukarı böyle.\nHeh. Sonra bir de acayip\nbir şey söyledi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
566	talk_bird_09_07	"""It was a gift from my mentor,\nand I must always carry it!"""	« DONNE-MOI IMMÉDIATEMENT\nÀ MANGER, OU C'EST TOI\nQUE JE FAIS FRIRE ! »	„Die Pfanne war ein Geschenk\nmeines Mentors. Ich muss sie\nimmer tragen“, hat er gesagt.	"""Questa padella è un dono\ndel mio maestro e devo\nportarla sempre con me!"""	Y encima va por ahí con una sartén\nen la mano, para que te hagas\nilusiones...	“Ustamdan yadigâr;\nonu hep yanımda\ntaşımam gerek!”		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
567	talk_bird_09_08	I was still hungry, though,\nso I ate his hat.	Je suis désolée... J'essaie d'arrêter\nde crier sur tout le monde, mais\nj'avais tellement faim...	Hunger hatte ich aber immer\nnoch. Also hab ich einfach\nseine Kochmütze vertilgt.	Chi lo capisce è bravo... Io\nperò avevo ancora fame, così\ngli ho mangiato il cappello.	Al final me calmé un poco, pero,\ncomo seguía con hambre, tuve\nque comerme su gorro.	Ama ben hâlâ açtım,\no yüzden şapkasını\nyedim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
568	talk_green_00_00	*sigh* I just feel so...\nout of place here. 	Vous ne pouvez pas\nsavoir à quel point je\nm'ennuie dans ma forêt.	Ehrlich, manchmal fühle\nich mich hier so... fehl\nam Platz!	Non puoi immaginare quanto\nmi annoi nel bosco.	Muchas veces siento\nque este no es mi sitio...	*iç çeker* Kendimi\nburada biraz...\nyabancı gibi hissediyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
569	talk_green_00_01	The forest is great and all,\nbut I could really go for some\nstagnancy and repetition. 	Quand je pense à tous\nces citadins et à leur\n« retour à la nature »...	Der Wald ist ja schön und\ngut, aber ich sehne mich nach\nLangeweile und Routine.	"Se penso a tutti quei cittadini\nche parlano di un ""ritorno alla\nnatura""..."	El bosque no está mal del todo, pero\nmi sueño es mudarme a la ciudad.	Orman güzel hoş da\nbiraz tekdüzelik ve\nrutin de fena olmazdı.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
570	talk_green_00_02	I always dreamed of life in the burbs. \nAhhh, blocky housing and conformity.	Qu'ils viennent me voir !\nJe leur échange ma place\nquand ils veulent !	Ein Häuschen in der Vorstadt,\nmit spießigen Nachbarn und\nspießigem Job... Das wär's!	Che vengano pure a trovarmi!\nFarei a cambio con loro in\nqualsiasi momento!	El tráfico, los bloques de casas\nidénticas, el ruido, la basura\npor las calles...	Hep banliyö hayatını düşledim.\nAhh, kutu gibi evler ve\nmis gibi tek tip hayat.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
571	talk_green_00_03	Whuzzat now? Why ever would I\nwant to live the suburban dream?	Ils se plaignent de la\nmonotonie de la vie dans\nun pavillon de banlieue...	Was? Wieso ich mich für\nein Leben in der Vorstadt\nso begeistern kann?	Si lamentano tanto della vita\nin periferia, ma per me sarebbe\nun sogno.	¿A que suena emocionante?	Ne? Ben niye gidip\nbanliyö rüyası yaşayacakmışım?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
572	talk_green_00_04	You kidding? Traffic congestion, mediocrity, \nvalet trash service--oh, the thrill of it all!	Mais quand j'entends :\n« métro-boulot-dodo,\nembouteillages »...	Mittelmäßigkeit, Verkehrsbe-\nlastung, Mülltrennung! Klingt\ndoch irre spannend, oder?	"Quando sento parole come\n""traffico"", ""spazzatura"", ""rumore""\no ""routine""..."	Por fin dejaría atrás el aire\npuro y el canto de los pájaros...	Şaka mı ediyorsun? Trafik,\nvasatlık, kapıdan çöp toplama...\nAh, düşünmesi bile heyecan!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
573	talk_green_00_05	Someday... Suburbia, here I come!\nMmm, delicious, delicious monotony. 	... j'ai des étoiles dans\nles yeux et mes branches\nbruissent de plaisir !	Eines Tages... eines Tages\nzieh ich in die Vorstadt!\nAaah, das wird monoton!	... mi viene la corteccia d'oca\ndall'emozione! Aaah, prima o poi\ncoronerò questo mio sogno...	Ayyy, ¡ojalá pueda hacerlo\nrealidad algún día!	Bir gün... banliyö, geliyorum!\nMmm, mis gibi tekdüzelik.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
574	talk_green_01_00	I'm looking forward to my\nnext leafcut.	Je dois passer à l'élagage.\nC'est comme le coiffeur,\nmais pour ceux de ma tribu.	Ich freu mich schon auf\nmeinen nächsten Kronenschnitt.	Ho urgente bisogno di farmi\ndare una spuntatina alla chioma.\nHo tutte le foglie in disordine!	Necesito urgentemente una poda.	Bir sonraki yaprak tıraşımı\niple çekiyorum.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
575	talk_green_01_01	I really need it. This foliage\nis out of control! 	Toute ma famille me dit que je\nsuis toujours élagué en pétard...	Ist aber auch wirklich\nhöchste Zeit... Mein Laub\nsieht echt ungepflegt aus!	Più tardi, farò un salto dal mio\nalberiere di fiducia. È come un\nparrucchiere, ma per alberi.	Luego voy a tener que pasarme\na ver a mi estilista.	Vakti çoktan geldi.\nBu yapraklar iyice\nzıvanadan çıktı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
576	talk_green_01_02	Whenever it gets this bad,\nmy stylist gets on my case.	Alors pour leur faire plaisir,\nje vais voir l'élagueuse.	Wenn es so schlimm wird,\nkann nur noch ein echter\nProfi helfen.	Di certo, non farà che lamentarsi\ndi tutti i nidi incastrati tra i miei\nrami e proverà a togliermeli.	Cada vez que me repasa\nlas hojas...	İş bu raddeye varınca\nstilistim başımın\netini yemeye başlıyor.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
577	talk_green_01_03	She finds at least eight crows\nnesting in my branches each time...	Mais à chaque fois, elle veut\nme débarrasser de mes nids.	Jedesmal, wenn ich zur Gärtnerin\ngehe, findet sie in meiner Krone\nein paar neue Vogelnester.	L'ultima volta, ne ha trovati\nuna mezza dozzina...	encuentra como mínimo ocho nidos\nde cuervo en las ramas.	Her seferinde dallarımda\nen az sekiz tane\nkarga yuvası buluyor...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
578	talk_green_01_04	But, I mean...they're just so cute\nand content living in my head. 	Du coup, je refuse, je suis\ntoujours mal élagué... et\nj'attire encore plus d'oiseaux !	Aber... Sie sind so süß und\nwirken so glücklich, wenn sie\nauf mir leben können.	Però che ci posso fare? Sono\ncosì carini e talmente felici di\nvivere sopra di me...	Pero es que son tan majos\ny les gusta tanto vivir en mi cabeza...	Ama ne yapayım...\nkafamda yaşarken o kadar\nmutlu görünüyorlar ki.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
579	talk_green_01_05	Maybe I'll skip the trim and open\na bird-watching business instead.	Je me demande si je ne vais\npas ouvrir une sorte de crèche\npour volatiles, du coup...	Vielleicht sollte ich ja doch\neinen kleinen Zoo aufmachen.	Forse dovrei lasciar perdere e\naprire una riserva per uccelli,\ninvece.	Quizá debería pasar de la poda\ny abrir un observatorio de aves. 	Belki budamayı boş verip\nkuş gözlemciliğine girerim.		OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: bird-watching business yanlışlıkla kuş pansiyonuna dönüşmüştü; kaynak anlam geri getirildi.
580	talk_green_02_00	Did you know I've never\nseen the ocean? Weird, huh?	J'ai connu pas mal d'aventures,\nmais je n'ai jamais vu la mer.	Weißt du eigentlich, dass\nich noch nie am Meer war?	Lo sai che non ho mai visto\nil mare? Strano, non è vero?	¿Te puedes creer que nunca\nhe visto el mar? Y eso que\nsoy un aventurero...	Benim okyanusu hiç\ngörmediğimi biliyor muydun?\nGarip, değil mi?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
581	talk_green_02_01	I hear tell it's real big. \nAnd salty. Also wet. 	On m'a dit que c'était\ngrand, salé et mouillé.	Man sagt ja, es sei sehr\ngroß. Und salzig. Und sehr\nnass.	Ho sentito dire che è molto\ngrande. E salato. E bagnato...	He oído que es enorme.\nY salado. Y que está hasta\narriba de agua.	Duyduğuma göre dev gibi.\nBir de tuzluymuş.\nHem de sırılsıklam.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
582	talk_green_02_02	Maybe I can settle my roots\non the ocean's shores someday.	Je me vois déjà y plonger\nmes racines jusqu'à plus soif !	Vielleicht kann ich eines\nTages irgendwo an der Küste\nWurzeln schlagen.	Forse un giorno potrei\nmettere radici in riva\nal mare.	Igual algún día podría echar\nraíces en una playa.	Belki bir gün köklerimi\ndeniz kıyısına salıp\noraya yerleşirim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
583	talk_green_02_03	I mean, there's no shortage of\nwater, so I'd definitely thrive!	Et puis je découvrirai les\noiseaux marins... Des mouettes,\ndes pingouins, des albatros...	Wasser gibt es da ja\ngenug. Also würde es\nsicher funktionieren.	C'è acqua in abbondanza,\nquindi non dovrei correre\nil rischio di avvizzire.	Teniendo tanta agua cerca, seguro\nque me pondría hecho un roble.	Su desen bol.\nOrada bayağı coşarım!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
