index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
139	ntrBackbeatL_tutorial_c_02	You need to know when\nto change your step.	Il faut savoir exactement quand\npasser à l'autre mesure.	Du musst fühlen, wann du\nden Beat wechseln musst.	Devi sapere quando è ora\ndi cambiare il passo.	Tienes que saber cuándo\nhay que cambiar el paso.	Adımlarını ne zaman\ndeğiştireceğini bilmelisin.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
140	ntrBackbeatL_tutorial_play_01	Change your timing on my mark!	Changez de rythme à mon signal !	Wechsle den Beat auf Zuruf!	Cambia ritmo in base al segnale vocale!	¡Cambia de ritmo a mi señal!	İşaretimle zamanlamanı değiştir!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
141	ntrBackbeatL_tutorial_d_00	You're one of us now!	Bon, vous êtes des nôtres !	Super! Nun bist du\neiner von uns!	Ora sei uno di noi!	¡Ahora ya eres\nuno de los nuestros!	Artık bizdensin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
142	ntrBackbeatL_tutorial_d_01	Which means it's time for\nthe real thing!	Nous pouvons y aller !	Und das heißt:\nJetzt wird getanzt!	E quindi, passiamo dalla\nteoria alla pratica!	Por tanto, ¡que comience\nel espectáculo!	Yani artık\nasıl gösteri zamanı!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Resmî diller gerçek dans/gösteriye geçişi veriyor; 'gerçek tur' doğal değildi.
143	ntrShugyoL_tutorial_a_00	Training 1\n[Eat one]	Exercice 1\nMangez une boulette.	Lektion eins!\nDer einzelne Kloß.	Esercizio 1\nMangiane uno.	Entrenamiento 1\n(Come uno.)	Antrenman 1\n[Bir tane ye]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
144	ntrShugyoL_tutorial_a_01	Press [[PUA:E000]] precisely to fling the\ndumpling into your mouth.\nTap precisely to fling the\ndumpling into your mouth.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] au bon moment\npour lancer la boulette.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile au bon\nmoment pour lancer la boulette.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] exakt, um dir\nKlöße einzuverleiben.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]] exakt, um Klöße in\ndeinen Mund zu befördern.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] a tempo per\ningoiare il fagottino.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen a tempo\nper ingoiare il fagottino.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] en el momento justo\npara lanzarte el bollo a la boca.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] en el momento justo para\nlanzarte el bollo a la boca.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantıyı ağzına fırlatmak için [[PUA:E000]]'a\ntam zamanında bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]] tam zamanında\nmantıyı ağzına fırlat.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
145	ntrShugyoL_tutorial_b_00	Training 2\n[Eat three]	Exercice 2\nMangez trois boulettes.	Lektion zwei!\nDrei Klöße.	Esercizio 2\nMangiane tre.	Entrenamiento 2\n(Come tres.)	Antrenman 2\n[Üç tane ye]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
146	ntrShugyoL_tutorial_b_01	You must fling three\ndumplings into your mouth!	Lancez trois boulettes dans\nvotre bouche !	Iss drei Klöße in\nschneller Abfolge!	Devi lanciare tre fagottini\nin bocca!	Lánzate tres bollos a la boca\nsiguiendo el ritmo.	Üç mantıyı\nağzına atmalısın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
147	ntrShugyoL_tutorial_b_02	"Pay close attention when\nI say ""Three! Go! Go! Go!"""	Faites bien attention quand je dis\n« Trois, miam, miam, miam ! »	Achte auf das Signal\n„Drei! Hepp, hepp, hepp!“	"Fai attenzione a quando dico:\n""Tre! Sì, sì, sì!""."	"Presta atención a mi señal. Te\ndiré: ""¡Tres! ¡No, no, no!""."	"Ben ""Three! Go! Go! Go!""\ndeyince çok dikkatli ol!"		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
148	ntrShugyoL_tutorial_c_00	Training 3\n[Eat two]	Exercice 3\nMangez deux boulettes.	Lektion drei!\nDer Doppelkloß.	Esercizio 3\nMangiane due.	Entrenamiento 3\n(Come dos.)	Antrenman 3\n[İki tane ye]		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
149	ntrShugyoL_tutorial_c_01	You must fling two dumplings\ninto your mouth swiftly!	Lancez deux boulettes\ndans votre bouche !	Befördere zwei Klöße schnell\nhintereinander in den Mund!	Devi lanciare due fagottini in\nbocca in rapida sequenza!	¡Lánzate dos bollos a la boca\ncon dos toques seguidos!	İki mantıyı hızla\nağzına atmalısın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
150	ntrShugyoL_tutorial_c_02	The key is to press [[PUA:E000]] twice\nafter you hear the cue.\nThe key is to tap twice\nafter you hear the cue.	[[TAG:0004:0000:00CD]]Appuyez deux fois sur [[PUA:E000]]\naprès le signal.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] deux fois l'écran\ntactile après le signal.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[TAG:0004:0000:00CD]]Hörst du das richtige Signal,\ndrücke [[PUA:E000]] schnell zweimal.[[END:0004:0000]][[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Wenn du das richtige Signal\nhörst, [[TAG:0000:0003:00B200FF]]tippe[[TAG:0000:0003:000000FF]] zweimal schnell![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] due volte dopo\nil segnale.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen due\nvolte dopo il segnale.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]La clave está en pulsar\ndos veces cuando te avise.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]La clave está en [[TAG:0000:0003:00B200FF]]tocar[[TAG:0000:0003:000000FF]]\ndos veces cuando te avise.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Püf nokta: işareti duyunca\n[[PUA:E000]]'a iki kez bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Püf nokta: işareti duyunca\n[[TAG:0000:0003:00B200FF]]iki kez dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: Dokunmatik talimatın ters söz dizimi düzeltildi.
151	ntrShugyoL_tutorial_d_00	You have learned what I\nhave to teach you.	Je n'ai plus rien\nà vous apprendre.	Du hast meine\nLehre empfangen.	Ti ho insegnato tutto\nciò che potevo.	Has aprendido todo lo que\npodía enseñarte.	Sana öğreteceklerim\nbu kadar.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
152	ntrShugyoL_tutorial_d_01	Continue with your\ntraining...	Poursuivez la formation...	Nun stähle dich\nin dieser Kunst.	Adesso devi mettere in pratica\nil tuo allenamento...	Ahora debes poner en\npráctica tu entrenamiento.	Antrenmanına\ndevam...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
153	ntrAirBoardL_tutorial_a_00	Look here! I'm an airboarder!	Bonjour ! Bienvenue pour\ncette séance d'aérosurf !	Schau mal!\nIch bin ein Airboarder!	Guarda, sono su un airboard!	¡Eh, mira! ¡Estoy\nhaciendo aerosurf!	Bakın hele!\nBen bir hava kaykaycısıyım!		OK_AUTO,V12_STYLE_FIXED	"No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V12: Oyunun Türkçe adıyla uyumlu olarak ""airboard"" terimini Türkçeleştirir."
154	ntrAirBoardL_tutorial_a_01	Here's how it works.	En voici les rudiments...	So wird geflogen:	Ora ti spiego come funziona!	Ahora te explico\ncómo funciona.	İşleyişi şöyle.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
155	ntrAirBoardL_tutorial_a_02	First, press [[PUA:E000]] to duck\nand dodge obstacles.\nFirst, tap to duck\nand dodge obstacles.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\npasser sous un obstacle.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour\npasser sous un obstacle.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]], um Hindernissen\nauszuweichen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tippe[[TAG:0000:0003:000000FF]], um Hindernissen\nauszuweichen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per abbassarti\ne schivare gli ostacoli.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per abbassarti\ne schivare gli ostacoli.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para agacharte y\nesquivar obstáculos.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] la pantalla táctil para\nagacharte y esquivar obstáculos.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Önce, engellerden kaçınmak için [[PUA:E000]]'a basıp\neğil.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Önce, [[TAG:0000:0003:00B200FF]]dokunup[[TAG:0000:0003:000000FF]] eğil\nve engellerden kaç.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
156	ntrAirBoardL_tutorial_b_00	That's it.	C'est ça !	Gute Arbeit!	Ben fatto!	¡Buen trabajo!	İşte bu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
157	ntrAirBoardL_tutorial_b_01	More blocks coming! You\ngotta jump over these!	D'autres blocs arrivent. Évitez-les\nen sautant par-dessus !	Da kommen noch mehr Blöcke!\nDiesmal musst du auch hüpfen!	Altri blocchi in vista! Stavolta\ndevi anche saltare!	¡Más bloques! Pero ¡estos\ntienes que saltarlos!	Daha çok blok geliyor!\nBunların üzerinden zıplamalısın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
158	ntrAirBoardL_tutorial_b_02	Release [[PUA:E000]] with the right\ntiming to jump.\nRelease the tap with the\nright timing to jump.	[[TAG:0004:0000:00CD]]Relâchez [[PUA:E000]] pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Relevez[[TAG:0000:0003:000000FF]] le stylet pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Lasse [[PUA:E000]] mit gutem Timing\nlos, um zu springen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Nicht mehr [[TAG:0000:0003:00B200FF]]tippen[[TAG:0000:0003:000000FF]], um mit\ngutem Timing zu springen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Rilascia [[PUA:E000]] al momento\ngiusto per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Solleva[[TAG:0000:0003:000000FF]] lo stilo al momento\ngiusto per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Para saltar, suelta [[PUA:E000]] en\nel momento justo.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Para saltar, levanta el lápiz\nel momento justo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Zıplamak için doğru anda [[PUA:E000]]'ı\nbırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Zıplamak için [[TAG:0000:0003:00B200FF]]dokunuşu[[TAG:0000:0003:000000FF]]\ndoğru anda bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
159	ntrAirBoardL_tutorial_c_00	Looking good! Now\nfor the real thing!	Bien ! L'échauffement est terminé,\npassons à la pratique !	Elegant!\nNa, dann fliegen wir mal los!	Niente male! Ora\nfacciamo sul serio!	¡No está mal! Ahora,\n¡entremos en acción!	İyi gidiyor! Şimdi\nasıl uçuşa geçelim!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Airboard tutorialında 'real thing' bağlama özgü 'asıl uçuş' olarak yerelleştirildi.
160	ntrAirBoardL_tutorial_play_00	Press [[PUA:E000]] to duck.\nTap to duck.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour vous baisser.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour vous baisser.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] zum Ducken.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippe[[TAG:0000:0003:000000FF]] zum Ducken.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] per abbassarti.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca[[TAG:0000:0003:000000FF]] il touch screen per abbassarti.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para agacharte.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para agacharte.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Eğilmek için [[PUA:E000]]'a bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] eğil.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
161	ntrAirBoardL_tutorial_play_01	Press [[PUA:E000]] to duck, and release it to jump.\nTap to duck and release to jump.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour vous\nbaisser, et relâchez pour sauter.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour vous baisser\net relevez le stylet pour sauter.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] drücken: Ducken. Loslassen: Sprung.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippen[[TAG:0000:0003:000000FF]]: Ducken. Loslassen: Sprung.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E000]] per abbassarti,\npoi rilascialo per saltare.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]], poi\nsollevalo per saltare.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] para agacharte y\nluego suéltalo para saltar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] para agacharte y luego\nlevanta el lápiz para saltar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Eğilmek için [[PUA:E000]]'a bas, zıplamak için bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Eğilmek için [[TAG:0000:0003:3BDB3EFF]]dokun[[TAG:0000:0003:000000FF]], zıplamak için bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
162	ntrBoxShowL_tutorial_a_00	If you want to join the Dazzles,\nshow us what you've got!	Pour faire partie de notre groupe,\nil faut se donner à fond !	Hast du das Zeug, um bei\nunserer Band mitzumachen?	Se ti vuoi unire alle Ninfe,\ndimostraci quanto vali!	Para unirte a Las Chispitas,\n¡debes demostrar lo que vales!	Parıltılar'a katılmak istiyorsan,\nhünerlerini göster!		OK_AUTO;V18_CONTEXT_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V18: Dazzles adı seçili başlıkla tutarlılaştırıldı.
163	ntrBoxShowL_tutorial_a_01	Press [[PUA:E000]] to squat, then release\nit for the perfect finishing pose!\nHold a tap to squat, then release\nfor the perfect finishing pose!	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E000]] pour charger, puis\nrelâchez pour prendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Maintenez [[TAG:0000:0003:000000FF]]le stylet sur l'écran tactile\npour charger, puis relâchez-le.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke [[PUA:E000]] zum Hocken. Lass\nfür die perfekte Pose los.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Getippt[[TAG:0000:0003:000000FF]] halten zum Hocken und\nfür die perfekte Pose loslassen.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E000]] per abbassarti,\npoi rilascialo per la posa perfetta![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:00B200FF]]a contatto[[TAG:0000:0003:000000FF]], poi\nsollevalo per la posa perfetta![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E000]] para agacharte y\nsuéltalo para hacer la pose perfecta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] sin levantar el lápiz para agacharte\ny levántalo para hacer la pose perfecta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Çömelmek için [[PUA:E000]]'ı basılı tut, sonra bırakıp\nmükemmel bitiriş pozunu ver![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]dokunuşu basılı tut[[TAG:0000:0003:000000FF]] sonra bırakıp\nmükemmel bitiriş pozunu ver![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
164	ntrBoxShowL_tutorial_b_00	You've got it! Now let's try\nsomething a little tricky!	Parfait ! Passons à quelque\nchose de plus difficile !	Super! Aber jetzt kommt\netwas Kniffligeres...	Ci sei! Ora proviamo qualcosa\ndi più complicato!	¡Lo has pillado! Ahora,\n¡probemos con algo más difícil!	Tamamdır! Şimdi biraz\nzor bir şey deneyelim!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
165	ntrBoxShowL_tutorial_c_00	Nice, nice!	Superbe !	Schön, schön.	Bene, bene!	¡Qué chachi!	Güzel, güzel!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
166	ntrBoxShowL_tutorial_c_01	All right, now it's time for\nthe real thing! Let's go!	Que le spectacle\ncommence !	Gut, genug geprobt.\nZeit für den Auftritt!	E ora esibiamoci, forza!	¡Hora del concierto!\n¿Preparadas? ¡A por todas!	Pekâlâ, şimdi gerçek\ntur zamanı! Haydi!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
167	ntrBoxShowL_tutorial_play	Hold [[PUA:E000]] to squat, then release\nfor the perfect finishing pose.\nHold a tap to squat, then\nrelease for the perfect finishing pose.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E000]] pour charger, puis\nrelâchez pour prendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez [[TAG:0000:0003:000000FF]]le stylet sur l'écran tactile\npour charger, puis relâchez-le.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E000]] gedrückt halten: Hocken.\nLoslassen: Perfekt posieren![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tippen[[TAG:0000:0003:000000FF]] und halten: Hocken.\nLoslassen: Perfekt posieren![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E000]] per abbassarti,\npoi rilascialo per la posa perfetta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]], poi\nsollevalo per la posa perfetta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E000]] para agacharte y\nsuéltalo para hacer la pose perfecta.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca[[TAG:0000:0003:000000FF]] sin levantar el lápiz para agacharte\ny levántalo para hacer la pose perfecta.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Çömelmek için [[PUA:E000]]'ı basılı tut, sonra bırakıp\nmükemmel bitiriş pozunu ver.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]dokunuşu basılı tut[[TAG:0000:0003:000000FF]] sonra\nbırakıp mükemmel bitiriş pozunu ver.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
168	ntrCoinToss_tutorial_a_00	Toss up the coin and\ncatch it.	Lancez la pièce\net rattrapez-la.	Schnipse die Münze hoch\nund fang sie wieder auf.	Lancia la monetina\ne afferrala al volo.	Lanza la moneda al aire\ny luego cógela.	Parayı havaya at ve\nyakala.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
169	ntrCoinToss_tutorial_a_01	Let's see how many times\nyou can catch it in a row.	Voyons combien de fois à la suite\nvous allez pouvoir la rattraper.	Mal sehen, wie oft hinterein-\nander du sie fangen kannst.	Vediamo quante volte di\nfila riesci a riprenderla.	Veamos cuántas veces seguidas\neres capaz de atraparla.	Bakalım art arda\nkaç kez yakalayacaksın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
170	ntrCoinToss_tutorial_b_00	OK.	OK.	Sehr gut.	OK.	De acuerdo.	Tamam.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
171	ntrCoinToss_tutorial_b_01	Now, you'll count on your\nown.	Maintenant, nous allons\nenlever le compteur.	Ab jetzt musst du\nganz allein zählen.	Ora prova a contare\nsenza cronometro.	Ahora tendrás que hacerlo\nsin cronómetro.	Şimdi sayımı\nkendin yapacaksın.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
172	ntrCoinToss_tutorial_c_00	Nice catch!	Bien joué !	Gut gefangen!	Bella presa!	¡Perfecto!	Güzel yakaladın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
173	ntrCoinToss_tutorial_c_01	Keep it up and let's do the real thing.	Bien. Maintenant,\nen route pour le défi !	Jetzt wird's ernst. Mach so\nweiter, und du packst es!	Continua così. Adesso\nsi fa sul serio.	¡Tienes talento!	Böyle devam; şimdi\nasıl oyuna geçelim.		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Tutorial geçişindeki 'real thing' doğal Türkçeye çevrildi.
