index	label	English	French	German	Italian	Spanish	Turkish	status	qa_status	qa_note
297	ctrTangoL_tutorial_a_04	Listen to the music, feel\nthe beat, and spin your\nhead to the rhythm.	Ah, le tango... Cette musique\nme fait tourner la tête !	Achte auf die Musik und\ndreh den Kopf im Rhythmus.	Ascolta la musica e fai girare\nla testa seguendo il ritmo.	¡Siente la música y gira\nla cabeza siguiendo el ritmo!	Müziği dinle, ritmi\nhisset ve başını\nritme göre döndür.		OK_AUTO;V14_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V14: Tango talimatında kaybolan baş döndürme hareketi FR/DE/IT/ES ortaklığıyla geri getirildi.
298	ctrTangoL_tutorial_play_00	Press [[PUA:E000]] twice in sync with\nthe rhythm.\nTap twice in sync with the\nrhythm.	[[TAG:0004:0000:00CD]]Appuyez deux fois sur [[PUA:E000]] en rythme.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran deux fois en rythme.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Im Takt zweimal [[PUA:E000]] drücken[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Im Takt zweimal [[TAG:0000:0003:3BDB3EFF]]antippen[[TAG:0000:0003:000000FF]][[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] due volte al ritmo\ndella musica.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen due\nvolte al ritmo della musica.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] dos veces al\nritmo de la música.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]dos veces al ritmo\nde la música.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ritimle senkron şekilde\n[[PUA:E000]]'a iki kez bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ritimle senkron şekilde\niki kez dokun.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
299	ctrTangoL_tutorial_b_00	For an artificial being, you're\na natural!	Tu es parfaitement réglé,\nmon joli Tangotronic !	Für ein Maschinenwesen\nbist du echt ein Naturtalent.	Per essere un'intelligenza artificiale,\nhai un talento naturale!	¡Eres un engendro mecánico\ncon mucho ritmo!	Yapay bir varlık için,\nbayağı yeteneklisin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
300	ctrTangoL_tutorial_b_01	Next, let's try some turns.	Maintenant, autre chose !	Als Nächstes probieren wir\nmal ein paar Drehungen aus.	Ora proviamo a cambiare\ndirezione.	Ahora veamos cómo se te da\neste segundo paso.	Sırada birkaç dönüş var.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
301	ctrTangoL_tutorial_b_02	Press [[PUA:E000]] three times to\nchange direction.\nTap three times to change\ndirection.	[[TAG:0004:0000:00CD]]Appuyez trois fois sur [[PUA:E000]] pour\nexécuter une série de mouvements.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran tactile trois fois\npour exécuter une série de mouvements.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke dreimal [[PUA:E000]], um die\nRichtung zu wechseln.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Dreimal [[TAG:0000:0003:00B200FF]]antippen [[TAG:0000:0003:000000FF]]ändert\ndie Richtung.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] tre volte per\ncambiare direzione.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen tre\nvolte per cambiare direzione.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] tres veces.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca [[TAG:0000:0003:000000FF]]la pantalla táctil\ntres veces.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Yön değiştirmek için [[PUA:E000]]'a\nüç kez bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:FDFF3EFF]]Dokun[[TAG:0000:0003:000000FF]] yön değiştirmek için\nüç kez dokun.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
302	ctrTangoL_tutorial_b_03	Try this in sync with the\nrhythm, too.	Le tout en rythme, bien entendu !	Klar, dass auch das genau\nim Takt geschehen muss.	Cerca di farlo seguendo\nsempre il ritmo della musica.	Intenta hacerlo siguiendo\nel ritmo de la música.	Bunu da ritme uydur.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
303	ctrTangoL_tutorial_play_01	Press [[PUA:E000]] three times in sync\nwith the rhythm.\nTap three times in sync\nwith the rhythm.	[[TAG:0004:0000:00CD]]Appuyez trois fois sur [[PUA:E000]] en rythme.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Touchez [[TAG:0000:0003:000000FF]]l'écran trois fois en rythme.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drücke im Takt dreimal [[PUA:E000]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Dreimal im Takt [[TAG:0000:0003:3BDB3EFF]]antippen[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Premi [[PUA:E000]] tre volte al ritmo\ndella musica.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Tocca [[TAG:0000:0003:000000FF]]il touch screen tre volte\nal ritmo della musica.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] tres veces al ritmo\nde la música.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Toca [[TAG:0000:0003:000000FF]]tres veces al ritmo\nde la música.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Ritimle senkron şekilde\n[[PUA:E000]]'a üç kez bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ritimle senkron şekilde\nüç kez dokun.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
304	ctrTangoL_tutorial_c_00	You felt it, right? Down in\nyour diodes?	Oh, Tangotronic, tu as le\nrythme dans les diodes !	Du hast es auch gefühlt,\noder? Tief in den Platinen?	Senti la musica scorrere\nnei tuoi transistor, vero?	Sientes la música en\nlos diodos, ¿verdad?	Hissettin, değil mi?\nDiyotlarının ta içinde?		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
305	ctrTangoL_tutorial_c_01	The last lesson for today\nis the finishing pose.	Notre dernière leçon :\nla pose finale !	Unsere letzte Lektion für\nheute ist die coole Pose.	Per finire, ti programmerò\nla posa finale.	Lo último que quiero\nprogramarte es la pose final.	Bugünün son dersi:\nbitiriş pozu.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
306	ctrTangoL_tutorial_c_02	Press and hold [[PUA:E001]] to spin\nme around, then release to\npose.\nTap and hold to spin me\naround, then release to\npose.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] pour me faire tourner\npuis relâchez pour prendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran tactile pour me faire\ntourner, puis relevez-le pour prendre la pose. [[END:0004:0000]]	[[TAG:0004:0000:00CD]]Halte [[PUA:E001]] gedrückt, um mich\nherumzuwirbeln. Loslassen\nheißt dann posieren.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Angetippt[[TAG:0000:0003:000000FF]] halten wirbelt mich\nherum, beim Loslassen wird\ndann cool posiert.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Tieni premuto [[PUA:E001]] per piroettare,\npoi rilascia per eseguire la posa.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:00B200FF]]a contatto[[TAG:0000:0003:000000FF]] per piroettare,\npoi sollevalo per eseguire la posa.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] para darme\nvueltas y suéltalo para posar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla táctil\npara darme vueltas y levántalo para posar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Beni döndürmek için [[PUA:E001]]'e basılı tut,\nsonra bırak ve\npoz ver.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Dokun[[TAG:0000:0003:000000FF]]up basılı tutarak beni\ndöndür, sonra bırakıp\npoz ver.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
307	ctrTangoL_tutorial_c_03	Again, listen to the music\nand follow the rhythm.	Comme toujours, écoutez bien la\nmusique et suivez bien le rythme.	Hör wieder auf die Musik\nund achte auf den Rhythmus.	Come sempre, ascolta bene\nla musica e segui il ritmo.	Y, claro, sigue escuchando\ncon atención la música...	Yine müziği dinle\nve ritmi takip et.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
308	ctrTangoL_tutorial_play_02	Press and hold [[PUA:E001]] to spin,\nthen release to pose.\nTap and hold to spin, then\nrelease to pose.	[[TAG:0004:0000:00CD]]Maintenez [[PUA:E001]] pour tourner, puis\nrelâchez pour prendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Maintenez[[TAG:0000:0003:000000FF]] le stylet sur l'écran pour tourner,\npuis relevez-le pour prendre la pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]][[PUA:E001]] gedrückt halten: Wirbeln.\nLoslassen: Posieren.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Angetippt[[TAG:0000:0003:000000FF]] halten: Wirbeln.\nLoslassen: Posieren.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Piroetta: tieni premuto [[PUA:E001]].\nPosa: rilascia [[PUA:E001]].[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Piroetta: [[TAG:0000:0003:3BDB3EFF]]tieni[[TAG:0000:0003:000000FF]] lo stilo [[TAG:0000:0003:3BDB3EFF]]a contatto[[TAG:0000:0003:000000FF]].\nPosa: [[TAG:0000:0003:3BDB3EFF]]solleva[[TAG:0000:0003:000000FF]] lo stilo.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Mantén pulsado [[PUA:E001]] para girarme\ny suéltalo para posar.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Mantén el lápiz sobre la pantalla táctil\npara girarme y levántalo para posar.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Dönmek için [[PUA:E001]]'e basılı tut,\npoz vermek için bırak.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:3BDB3EFF]]Dokun[[TAG:0000:0003:000000FF]] ve basılı tutarak dön,\npoz vermek için bırak.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
309	ctrTangoL_tutorial_d_00	Wonderful! You're surprisingly\nlight on your feet for an\n800-pound steel construct!	Fantastique ! Tu ne fais pas du\ntout tes 400 kilos d'acier !	Für einen 400-Kilo-Roboter\ntanzt du wirklich sehr grazil.	Per pesare tre quintali, balli\ncon sorprendente leggerezza!	Para pesar 800 kilos, bailas\ncon una ligereza sorprendente.	Harika! 800 kiloluk çelik\nbir beden için şaşırtıcı\nderecede hafifsin!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
310	ctrTangoL_tutorial_d_01	Just keep it up for the\nrobo-recital!	C'est l'heure de gloire des robots\ndanseurs ! Ton heure de gloire !	Genauso machen wir es bei\nder Robotango-Meisterschaft!	Continua così e faremo\nscintille in pista!	Venga, ¡llega la hora\nde lucirse!	Robotango gösterisinde de\nböyle devam et!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
311	ctrSumouL_tutorial_a_00	Time to practice our sumo\ntechniques!	Ouaf ! Bienvenue à l'entraînement\ndes sumotoris.	Zeit, unsere Sumo-Techniken\nzu trainieren.	È il momento di allenare\nalcune tecniche di sumo!	Es hora de practicar\nunos ejercicios de sumo.	Sumo tekniklerimizi\nçalışmanın zamanı!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
312	ctrSumouL_tutorial_a_01	First, the hand slap!	Tout d'abord, les mains !	Als Erstes das Abklatschen!	Partiamo con le mani!	Primero, las palmadas.	Önce el çırpma!		OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Sumo hareketi 'hand slap / clap'; 'el çarpması' doğal değildi ve sonraki talimatla tutarsızdı.
313	ctrSumouL_tutorial_a_02	Following the cue, press [[PUA:E000]]\nto slap your hands together!\nFollowing the cue, tap to\nslap your hands together!	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour frapper\nles mains l'une contre l'autre.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour frapper\nles mains l'une contre l'autre.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drückt auf Kommando [[PUA:E000]] und\nklatscht eure Hände ineinander![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Aufs Kommando [[TAG:0000:0003:00B200FF]]antippen[[TAG:0000:0003:000000FF]] und\nHände ineinanderklatschen. Klar?[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Segui il segnale e premi [[PUA:E000]] per\ncolpire le mani dell'avversario![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Segui il segnale e [[TAG:0000:0003:00B200FF]]tocca [[TAG:0000:0003:000000FF]]il touch screen\nper colpire le mani dell'avversario![[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] en el momento justo\npara dar una palmada.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] en el momento justo\npara dar una palmada.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]İşareti duyunca [[PUA:E000]]'a bas,\nellerini çırp![[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İşareti duyunca [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]],\nellerini çırp![[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO;V15_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V15: Dokunmatik modda açık söz dizimi hatası ('dokun için') düzeltildi; bütün kontrol/tag dizisi aynı sırada korundu.
314	ctrSumouL_tutorial_a_03	You two must move like the\nbathing suits of a synchronized\nswimming team!	La synchronisation est la clé\nd'un bon, d'un beau sumo, wouf !	Achtet darauf, dass ihr auch\nwirklich im Gleichklang seid.	Mi raccomando, con grazia\ne sincronia!	¡Con armonía y coordinación!	İkiniz, senkronize yüzme\ntakımının mayoları gibi\naynı anda hareket etmelisiniz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
315	ctrSumouL_tutorial_a_04	Now, make yourselves ready!	Prêts ?	Also, macht euch bereit!	Preparati!	¡Prepárate!	Şimdi, hazır olun!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
316	ctrSumouL_tutorial_ba_00	Looking good!	Ouaf ! C'est très bien !\nJeu de mains, jeu malin !	Sieht gut aus!	Molto bene!	¡Estupendo!	Güzel gidiyor!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
317	ctrSumouL_tutorial_bb_00	Next, the stomping!	Ensuite, le jeu de jambes !	Als Nächstes üben wir\ndas Aufstampfen!	La prossima mossa è\nil pestone!	A continuación, vamos a\npracticar los pisotones.	Sırada tepinme var!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
318	ctrSumouL_tutorial_bb_01	Following the cue, press [[PUA:E000]]\nto stomp.\nFollowing the cue, tap to\nstomp.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E000]] pour\nfrapper le sol du pied.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour\nfrapper le sol du pied.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drückt aufs Signal [[PUA:E000]],\num aufzustampfen.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Aufs Signal [[TAG:0000:0003:00B200FF]]antippen[[TAG:0000:0003:000000FF]] heißt\naufstampfen. Verstanden?[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Segui il segnale e premi [[PUA:E000]]\nper eseguire il pestone.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Segui il segnale e [[TAG:0000:0003:00B200FF]]tocca [[TAG:0000:0003:000000FF]]il touch\nscreen per eseguire il pestone.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Pulsa [[PUA:E000]] en el momento justo\npara dar un pisotón.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Toca [[TAG:0000:0003:000000FF]]en el momento justo\npara dar un pisotón.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]İşaret gelince [[PUA:E000]]'a basıp\ntepin.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İşaret gelince, [[TAG:0000:0003:00B200FF]]dokunup[[TAG:0000:0003:000000FF]]\ntepin.[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
319	ctrSumouL_tutorial_bb_02	Do not forget to stomp in\nsynchronicity!	N'oubliez pas de rester\ndans le rythme !	Denkt daran, synchron zu\nstampfen!	Non dimenticare di farlo\nal ritmo della musica!	¡Recuerda que tienes que\nhacerlo al ritmo de la música!	Tepinirken senkronu\nsakın kaçırma!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
320	ctrSumouL_tutorial_bb_03	Now, make yourselves ready!	Prêts ?	Alles klar? Dann\nmacht euch bereit!	Preparati!	¡Adelante!	Şimdi, hazırlanın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
321	ctrSumouL_tutorial_ca_00	Excellent! You stomp like a\npair of three-year-old\nearthquakes having a tantrum!	Excellent ! Vous me faites\ntrembler... de plaisir. Ouaf !	In euren Stampfern steckt\necht jede Menge Dampf!	Eccellente! Quei pestoni sono\ncome un terremoto fuori scala!	¡Qué maravilla de pisotones! ¡Se ha\nnotado el temblor hasta en Japón!	Mükemmel! Üç yaşındaki iki deprem\nöfke nöbetine girmiş gibi\ntepiniyorsunuz!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
322	ctrSumouL_tutorial_cb_00	Now, the finishing pose!	Et maintenant... la pose !	Als Nächstes üben wir ein\npaar coole Posen ein!	E adesso... la posa finale!	Ahora vamos a ensayar\nla pose final.	Şimdi bitiş pozu!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
323	ctrSumouL_tutorial_cb_01	After the cue, press [[PUA:E001]] to\npose impressively.\nAfter the cue, tap to pose\nimpressively.	[[TAG:0004:0000:00CD]]Appuyez sur [[PUA:E001]] pour\nprendre la pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]][[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile\npour prendre la pose.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Drückt nach dem Signal [[PUA:E001]]\nund zeigt eine coole Pose.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Nach dem Signal [[TAG:0000:0003:00B200FF]]antippen\n[[TAG:0000:0003:000000FF]]lässt euch cool posieren.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Dopo il segnale, premi [[PUA:E001]] per\nuna posa d'effetto.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Dopo il segnale, [[TAG:0000:0003:00B200FF]]tocca[[TAG:0000:0003:000000FF]] il touch\nscreen per una posa d'effetto.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Al oír la señal, pulsa [[PUA:E001]] para\nhacer una pose imponente.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Al oír la señal, [[TAG:0000:0003:00B200FF]]toca[[TAG:0000:0003:000000FF]] para\nhacer una pose imponente.[[END:0004:0000]]	[[TAG:0004:0000:00CD]]İşaretten sonra etkileyici bir\npoz için [[PUA:E001]]'e bas.[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]İşaretten sonra etkileyici bir\npoz vermek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	OK_AUTO;V17_MANUAL_FIXED	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit. | V17: 'dokun ile' bozuk söz dizimi düzeltildi; kontrol token sırası korundu.
324	ctrSumouL_tutorial_cb_02	Naturally, the most impressive\nposes are carried out in\nperfect sync.	Bien entendu, votre pose ne ressemblera\nà rien si vous n'êtes pas synchro ! Wouf !	Je besser synchronisiert,\numso cooler die Pose. Klar?	Naturalmente, il sincronismo è\nla chiave per la posa perfetta.	Por supuesto, la compenetración\nes clave para la pose final.	Tabii ki en etkileyici pozlar\nkusursuz senkronla\nyapılır.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
325	ctrSumouL_tutorial_cb_03	Now, make yourselves ready!	Tenez-vous prêts !	Also... Macht euch bereit!	Preparati!	¡Al lío!	Şimdi, hazırlanın!		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
326	ctrSumouL_tutorial_d_00	Your pose was as impressive\nas a sunset made of\nplatinum.	Ouaf ouaf ! Cette pose était aussi noble\nqu'un coucher de soleil sur le mont Fuji !	Eure Posen waren so cool\nwie Speiseeis im Winter.	Che posa nobile e ricca\ndi tradizione!	Me has dejado con\nla boca abierta.	Pozun, platinden bir\ngün batımı kadar\netkileyiciydi.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
327	ctrSumouL_tutorial_d_01	May you perform so well\nin the actual contest.	Wouf ! Conservez ce sens de\nla perfection lors du tournoi.	Und jetzt wird's ernst!\nEnttäuscht mich nicht, klar?	Spero di assistere a un\ncosì bello spettacolo anche\ndurante la competizione.	¡A ver si lo haces igual\nde bien en la competición!	Asıl müsabakada da\nböyle iyi olmanı dilerim.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
328	ctrBearL_tutorial_a_00	I went out and bought a\nfew snacks.	J'ai ramené quelques pâtisseries...	Also gut, ich hab mir ein\npaar Leckereien gekauft...	Sono uscito a prendere\nqualcosa da mangiare.	He salido a comprar\nalgo para comer.	Dışarı çıkıp birkaç\natıştırmalık aldım.		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
329	ctrBearL_tutorial_a_01	Must be time to eat\nthem...	Il est temps de les déguster.	Dann muss ich die\nwohl jetzt auch essen...	Vediamo, con cosa\nposso cominciare...?	A ver qué pruebo primero...	Yeme zamanı gelmiş\nolmalı...		OK_AUTO	No structural or high-risk comparative warning from automated EN/FR/DE/IT/ES audit.
330	ctrBearL_tutorial_a_02	I'll start with a donut...\n(Press [[PUA:E000]] to eat.)\nI'll start with a donut...\n(Tap to eat.)	[[TAG:0004:0000:00CD]]Commençons par un donut...\n(Appuyez sur [[PUA:E000]] pour manger.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Commençons par un donut...\n([[TAG:0000:0003:00B200FF]]Touchez[[TAG:0000:0003:000000FF]] l'écran tactile pour manger.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Zuerst gibt's einen Donut...\n([[PUA:E000]] drücken: Essen)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Zuerst gibt's einen Donut...\n([[TAG:0000:0003:00B200FF]]Antippen[[TAG:0000:0003:000000FF]]: Essen)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Partirò con una ciambella...\n(Premi [[PUA:E000]] per mangiare.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Partirò con una ciambella... ([[TAG:0000:0003:00B200FF]]Tocca\n[[TAG:0000:0003:000000FF]]il touch screen per mangiare.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Empezaré con una rosquilla...\n(Pulsa [[PUA:E000]] para comer.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Empezaré con una rosquilla...\n([[TAG:0000:0003:00B200FF]]Toca[[TAG:0000:0003:000000FF]] para comer.)[[END:0004:0000]]	[[TAG:0004:0000:00CD]]Bir donutla başlayayım...\n(Yemek için [[PUA:E000]]'a bas.)[[END:0004:0000]][[TAG:0004:0001:]]\n[[TAG:0004:0000:01CD]]Bir donutla başlayayım...\n(Yemek için [[TAG:0000:0003:00B200FF]]dokun[[TAG:0000:0003:000000FF]].)[[END:0004:0000]]	CONTROL_DIFF_EN_TR,LONG_TR_LINE	V4_MANUAL_FIXED	TUTORIAL/GRAMMAR: Fixes malformed “Dokun yemek için” word order without moving mode/color tags.
