Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
677,COU_TSUBOTSUBO_PIKACHU_1110,"What?! You see it all the time?
What in the world is it?","Il vient si souvent que ça ? Alors tu le
connais ! Dis-moi tout ce que tu sais !","Was?! Du hast es schon öfter mal gesehen?
Erzähl mir sofort alles, was du weißt!","Che cosa?! Lo vedi molto spesso?
Chi è? Che cos'è? Dicci tutto!","¡¿Cómo?! ¿Que aparece por aquí a menudo?
¿Qué Pokémon es?","なに！？　たびたび見かける？
あいつは なんなんだ？","なに！？　たびたびみかける？
あいつは なんなんだ？","什么！？你看到它好几次了？
那家伙到底是谁？","什麼！？你常常看見牠？
那傢伙到底是何方神聖？","Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?","Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?","Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ MANUEL İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ne?! Onu sürekli mi görüyorsun?
Peki, neyin nesi bu?",HENÜZ_MANUEL_İNCELENMEDİ,,,
678,COU_TSUBOTSUBO_TSUBOTSUBO_1110,Shuckle.,Cara cara...,Pott! Pott!,Shuckle.,Shuckle.,ツボツボー,ツボツボー,壶壶——,壺壺～,Şakıl.,Şakıl.,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,
679,COU_TSUBOTSUBO_PIKACHU_1120,"I see. You don't know its name, but it shows up
from time to time and eats up everyone's food.","Il vole la nourriture de tout le monde ?! Il a pas
l'air commode, dis donc ! C'est dommage que
tu connaisses pas son nom, par contre, ça
nous aurait bien aidés.","Verstehe. Wie es heißt, weißt du also nicht.

Aber du weißt, dass es manchmal auftaucht,
um den Leuten das Essen zu stibitzen?
Was du nicht sagst...","Capisco, non sai chi è, ma a volte viene a
mangiarsi il vostro cibo...","Conque no sabes su nombre... Entiendo.
Pero a veces viene y os roba la comida...","そうか　名前は わからないか
でも たまに現れて
みんなのご飯を食べちゃうんだな","そうか　なまえは わからないか
でも たまにあらわれて
みんなのごはんを たべちゃうんだな","是吗，你不知道它叫什么啊。
但它偶尔会出现在这里，
吃掉大家的食物。","喔，你不知道牠的名字啊。
但牠偶爾會出現，
吃掉大家的食物是吧。","Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.","Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.","Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ MANUEL İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Anladım. Adını bilmiyorsun ama ara sıra ortaya çıkıp
herkesin yemeğini yiyor.",HENÜZ_MANUEL_İNCELENMEDİ,,,
680,COU_TSUBOTSUBO_PIKACHU_1200,"Hey, is it all right if we ask you to make us
some juice?","J'ai un petit service à te demander. Tu veux
bien nous faire un peu de jus ?","Ich würde dich gern um einen Gefallen bitten.
Wärst du so gut, uns etwas Saft zu machen?","Avremmo un favore da chiederti...
Potresti fare del succo per noi?","¿Te podemos pedir un favor? Nos gustaría
que nos hicieras un zumo.","なあ　頼みがあるんだ
ジュースを作ってくれないか？","なあ　たのみが あるんだ
ジュースを つくってくれないか？","对了，我们有事想请你帮忙。
你能帮我们制作点果汁吗？","欸，我們有件事想麻煩你。
你可以幫我們做果汁嗎？","Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?","Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?","Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapmanı
isteyebilir miyiz?",HENÜZ_MANUEL_İNCELENMEDİ,,,
681,COU_TSUBOTSUBO_TSUBOTSUBO_1200,Shuckle.,Cara cara.,Pott! Pott!,Shuckle.,Shuck.,ツボツボー,ツボツボー,壶壶——,壺壺～,Şakıl.,Şakıl.,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,
682,COU_TSUBOTSUBO_PIKACHU_1210,"Oh, your shell is all full with Berries for an
experiment, huh. I guess we'll have to come
back when the experiment is done.","Ah, ta carapace est déjà pleine de Baies pour
une expérience... Bon, on repassera quand
l'expérience sera terminée, alors.","Hm? Deine Schale ist schon randvoll mit
Beeren für Ninas Experiment?
Okay, dann fragen wir dich noch mal,
wenn das Experiment abgeschlossen ist.","Capisco, capisco. Ora nel tuo guscio ci sono
delle bacche per un esperimento...
Allora aspetteremo che l'esperimento
sia finito!","Vaya, así que tienes el caparazón lleno de
bayas para un experimento...
Pues nada, habrá que esperar a que termine
ese experimento, supongo.","そうか　実験用のきのみで
甲羅がいっぱいなのか
実験が終わらないと無理そうだな","そうか　じっけんようの きのみで
こうらが いっぱいなのか
じっけんが おわらないと むりそうだな","是吗，你的甲壳里全是
用于实验的树果啊。
看来实验结束之前
你是无法帮助我们了。","喔，你說殼裡已經塞滿
實驗用的樹果啊，
那你在實驗結束前
沒辦法幫我們做果汁吧。","Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.","Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.","Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ MANUEL İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ah, kabuğun deney için meyvelerle dopdolu ha.
O zaman deneyi bitince
tekrar geliriz.",HENÜZ_MANUEL_İNCELENMEDİ,,,
683,COU_TSUBOTSUBO_TSUBOTSUBO_1210,Shuckle.,Cara !,Pott!,Shuckle...,Shuckle...,ツボー,ツボー,壶——,壺壺～,Şakıl.,Şakıl.,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,
684,COU_TSUBOTSUBO_PIKACHU_1220,"Yeah, we'll come back later. Thanks!",Merci ! À tout à l'heure !,Vielen Dank! Bis bald!,"Ok, torneremo più tardi. Grazie!","Nada, mujer, ya volvemos luego. Gracias.",ああ また来るぜ　ありがとな,ああ またくるぜ　ありがとな,啊，我们会再来的，谢了啊。,嗯，我們會再來的，謝啦。,"Evet, sonra tekrar geliriz. Teşekkürler!","Evet, sonra tekrar geliriz. Teşekkürler!","Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet, sonra tekrar geliriz. Teşekkürler!",HENÜZ_MANUEL_İNCELENMEDİ,,,
685,COU_TSUBOTSUBO_PIKACHU_1300,"Hey, could you make some juice?
Something that Klefki would like.","Dis, tu veux bien nous faire un peu de jus ?
C'est pour Trousselin.","Würdest du etwas Saft für uns zubereiten?

Wir bräuchten einen, der Clavion schmecken
würde.","Senti, non è che potresti fare del succo?
Quello che piace tanto a Klefki!","Oye, ¿te importaría hacernos un zumo? Algo
que vaya con los gustos de Klefki.","悪いが ジュースを作ってくれないか？
クレッフィが好きそうなやつを頼む","わるいが ジュースを つくってくれないか？
クレッフィが すきそうなやつを たのむ","不好意思啊，
你能帮我们制作一些果汁吗？
就是钥圈儿喜欢的那种。","抱歉，可以幫我們做果汁嗎？
我們需要鑰圈兒喜歡喝的果汁。","Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.","Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.","Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, bize biraz meyve suyu yapar mısın?
Klefki'nin hoşuna gidecek bir şey.",HENÜZ_MANUEL_İNCELENMEDİ,,,
686,COU_TSUBOTSUBO_TSUBOTSUBO_1300,Shuckle!,Cara cara !,Pott! Pott!,Shuckle!,¡Shuckle!,ツボツボ！,ツボツボ！,壶壶！,壺壺！,Şakıl!,Şakıl!,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl!,HENÜZ_MANUEL_İNCELENMEDİ,,,
687,COU_TSUBOTSUBO_PIKACHU_1310,Ooh that smells good! Thanks.,"Ouah, ça sent bon, dis donc ! Merci !","Wow, riecht das gut! Danke!","Mmmh, che buon profumo!
Grazie mille!",¡Huele de maravilla! Gracias.,おう！　いいニオイだ　ありがとうな,おう！　いいニオイだ　ありがとうな,噢！闻起来真香，谢了啊。,噢！聞起來真香，謝啦。,"Oooh, çok güzel kokuyor! Teşekkürler.","Oooh, çok güzel kokuyor! Teşekkürler.","Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ MANUEL İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Oooh, çok güzel kokuyor! Teşekkürler.",HENÜZ_MANUEL_İNCELENMEDİ,,,
688,COU_TSUBOTSUBO_PIKACHU_1400,How's it going?,"Hé, comment ça va ?",Wie laufen die Vorbereitungen?,Come va?,¿Qué tal vas?,調子はどうだ？　,ちょうしはどうだ？　,你还好吧？,你還好吧？,Nasıl gidiyor?,Nasıl gidiyor?,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ MANUEL İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Nasıl gidiyor?,HENÜZ_MANUEL_İNCELENMEDİ,,,
689,COU_TSUBOTSUBO_TSUBOTSUBO_1400,Shuckle.,Cara cara.,Pott! Pott!,Shuckle.,Shuckle.,ツボツボー,ツボツボー,壶壶——,壺壺～,Şakıl.,Şakıl.,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ MANUEL İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Şakıl.,HENÜZ_MANUEL_İNCELENMEDİ,,,
690,COU_TSUBOTSUBO_PIKACHU_1410,"Hah! Nina has you making medicine by the
gallon as rehearsal for the shoot? That must be
hard work. Hang in there!","Ha ha ha, je vois que Nina rigole pas avec les
répétitions !
Allez, tiens bon, c'est pour la bonne cause !","Du und Nina habt also zur Vorbereitung für die
Dreharbeiten literweise Medizin hergestellt?
Ja, das klingt ziemlich ermüdend...
Aber bald hast du's ja geschafft!","Ah ah ah! Nina ti ha fatto produrre litri di
medicina per il reportage?
Allora ti lasciamo in pace.
Buona fortuna!","Ja, ja... Nina le ha pedido que practique y cree
varios medicamentos para que todo salga
bien en el reportaje. ¡Eso sí es trabajo duro!","ははは リハーサルとして
ニーナに 薬を作らされまくったか
ごくろうさまだな　がんばれよ！","ははは リハーサルとして
ニーナに クスリを つくらされまくったか
ごくろうさまだな　がんばれよ！","哈哈哈，彩排时，妮娜让你
制造了一堆药物啊。
真是辛苦你了，加油吧！","哈哈哈，你說彩排時
妮娜讓你做了一大堆藥啊。
真是辛苦你了，要加油啊！","Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!","Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!","Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ MANUEL İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Ha! Nina çekime hazırlık olsun diye sana
damacanayla ilaç yaptırıyor ha? Zor iştir.
Dayan, az kaldı!",HENÜZ_MANUEL_İNCELENMEDİ,,,
