Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
10,OFF_HELLOOFFICE_TIM_010,Good afternoon.,Bonjour.,Guten Tag!,Buongiorno.,Buenas tardes.,こんにちは,こんにちは,你好。,妳好,Tünaydın.,Tünaydın.,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ MANUEL İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Tünaydın.,HENÜZ_MANUEL_İNCELENMEDİ,,,
11,OFF_HELLOOFFICE_AMANDA_030,Hello! Can I help you with something?,Bonjour ! Je peux vous aider ?,"Oh, hallo! Kann ich dir helfen?",Ciao! Che posso fare per te?,Bienvenido. ¿Puedo ayudarle?,いらっしゃいませ！　ご依頼ですか？,いらっしゃいませ！　ごいらいですか？,欢迎光临！您有什么事想要委托我们吗？,歡迎光臨！有事想委託嗎？,Merhaba! Nasıl yardımcı olabilirim?,Merhaba! Nasıl yardımcı olabilirim?,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ MANUEL İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Merhaba! Nasıl yardımcı olabilirim?,HENÜZ_MANUEL_İNCELENMEDİ,,,
12,OFF_HELLOOFFICE_TIM_020,Uhhhh...yeah?,Euh... Oui ?,"Ähm, ja...",Ehm... Ecco... io...,Pues...,あ　いえ,あ　いえ,啊，不是的。,啊 不是,Eeee... evet?,Eeee... evet?,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ MANUEL İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Eeee... evet?,HENÜZ_MANUEL_İNCELENMEDİ,,,
13,OFF_HELLOOFFICE_BAKER_010,Amanda! Is that Tim?,Amanda ! Tim est arrivé ?,"Amanda, ist das Tim?",Amanda! È Tim?,¡Amanda! ¿Es Tim?,もしかして ティムくんかい？,もしかして ティムくんかい？,难道，你是蒂姆？,難不成你就是提姆？,Amanda! Bu Tim mi?,Amanda! Bu Tim mi?,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ MANUEL İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Amanda! Bu Tim mi?,HENÜZ_MANUEL_İNCELENMEDİ,,,
14,OFF_HELLOOFFICE_TIM_025,"Yes! You're Mr. Baker, right?","Oui. Vous êtes M. Baker, c'est ça ?",Ja. Sie müssen Mr. Baker sein.,"Sì! Lei è l'investigatore Baker, giusto?",¡Sí! ¿Es usted el señor Baker?,はい　ベイカーさんですね,はい　ベイカーさんですね,是的，你是贝克吧。,是的 你是貝克叔叔對吧？,"Evet! Siz Bay Baker'siniz, değil mi?","Evet! Siz Bay Baker'siniz, değil mi?","Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet! Siz Bay Baker'siniz, değil mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,
15,OFF_HELLOOFFICE_AMANDA_040,"Oh, you must be Harry's son!
I'm Amanda. It's nice to meet you.","Oh, tu dois être le fils d'Harry !
Je m'appelle Amanda. Enchantée.","Oh, dann bist du Harrys Sohn!
Ich heiße Amanda. Freut mich!","Ah, sei il figlio di Harry!
Io sono Amanda! Piacere di conoscerti!","Anda, ¡el hijo de Harry!
Yo soy Amanda, encantada.","あなたがハリーさんの！？
わたしはアマンダよ　よろしくね","あなたがハリーさんの！？
わたしはアマンダよ　よろしくね","你就是哈利的儿子！？
我叫阿曼达，你好啊。","你就是哈利的…！？
我是亞曼達 請多指教！","Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.","Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.","Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa, sen Harry'nin oğlusun!
Ben Amanda. Tanıştığımıza memnun oldum.",HENÜZ_MANUEL_İNCELENMEDİ,,,
16,OFF_HELLOOFFICE_TIM_030,I'm Tim. Nice to meet you.,Tim. Enchanté.,Ganz meinerseits. Ich bin Tim.,Tim. Molto piacere.,Igualmente. Soy Tim.,ティムです　はじめまして,ティムです　はじめまして,我叫蒂姆，你好。,我是提姆 妳好,Ben Tim. Tanıştığımıza memnun oldum.,Ben Tim. Tanıştığımıza memnun oldum.,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ MANUEL İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ben Tim. Tanıştığımıza memnun oldum.,HENÜZ_MANUEL_İNCELENMEDİ,,,
17,OFF_HELLOOFFICE_AMANDA_050,"I've heard so much about you—it feels like
we've already met. And you look just like
your dad.","J'ai tellement entendu parler de toi,
j'ai l'impression de déjà te connaître !
Et tu es le portrait craché de ton père.","Ich habe schon so viel von dir gehört,
dass du mir richtig vertraut vorkommst.
Du siehst deinem Vater so ähnlich!","Ho sentito così tanto parlare di te
che mi sembra già di conoscerti!
Assomigli moltissimo a tuo padre!","Tu padre habla tanto de ti que
es como si ya te conociera.
¡Y eres clavado a él!","よく話を聞いていたから
初めて会う気がしないわ
ハリーさんにそっくりね","よくはなしを きいていたから
はじめてあうきが しないわ
ハリーさんにそっくりね","我常常听人提起你，
所以对你有一种一见如故的感觉呢。
不过，你长得可真像哈利。","我常聽人提起你
所以不覺得我們是第一次見面呢
你跟哈利長得好像啊！","Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.","Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.","Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ MANUEL İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Senin hakkında o kadar çok şey duydum ki
sanki çoktan tanışıyormuşuz gibi. Üstelik
tam babana benziyorsun.",HENÜZ_MANUEL_İNCELENMEDİ,,,
18,OFF_HELLOOFFICE_AMANDA_060,"Hey, Pikachu!
You're eating all of the sweets for the{{CTRL:0001:0006:}}
clients again!","Pikachu !
Arrête de manger les cookies des clients !","Pikachu!
Die Kekse sind für Klienten!!","Ehi, Pikachu!
Quei dolcetti sono per i clienti!","¡Pikachu!
¡Eso es para los clientes!","ピカチュウ！
またお客様用のお菓子を食べて！","ピカチュウ！
また おきゃくさまようの おかしをたべて！","皮卡丘！
你又吃给客人准备的点心！","皮卡丘！
你又在吃給客人的點心了！","Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!","Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!","Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Hey, Pikachu!
Yine müşteriler için olan tüm tatlıları{{CTRL:0001:0006:}}
yiyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,
19,OFF_HELLOOFFICE_PIKACHU_020,"What's the problem? I need it more than them!
My brain could really use a sugar boost.","Pourquoi ? J'en ai plus besoin qu'eux !
Mon cerveau carbure au sucre.","Na und? Die brauchen den Zucker
nicht so sehr wie mein Meisterhirn!","E allora?! Io ne ho più bisogno di loro!
Il mio cervello ha bisogno di zuccheri!","¿Y qué? ¡A mí me hacen más falta!
¡Necesito azúcar después{{CTRL:0001:0006:}}
de tanto pensar!","なんだよ いいじゃねぇか
アタマつかって糖分が欲しいんだよ","なんだよ いいじゃねぇか
アタマつかって とうぶんがほしいんだよ","干嘛，这有什么关系。
用脑后当然需要补充糖分啊。","幹嘛啦 有什麼關係
動了腦就會想要補充糖分嘛","Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.","Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.","Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ MANUEL İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Sorun ne? Ona onlardan daha çok ihtiyacım var!
Beynime şeker takviyesi lazım.",HENÜZ_MANUEL_İNCELENMEDİ,,,
20,OFF_HELLOOFFICE_PIKACHU_030,Heeeeeeey!,OFF_HELLOOFFICE_PIKACHU_030,Aaaaaua!,Ahia!,¡Ay!,いて！　,いて！　,好痛！,好痛！,Selam!,Selam!,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,
21,NOMESSAGE_OFF_HELLOOFFICE_PIKACHU_010,Heeeeeeey!,"NOMESSAGE_OFF_HELLOOFFICE_PIKACHU_{{CTRL:0001:0006:}}
010","NOMESSAGE_OFF_HELLOOFFICE_PIKACHU_{{CTRL:0001:0006:}}
010", ,¡Au!,いて！　,いて！　,好痛！,好痛！,Selam!,Selam!,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ MANUEL İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Selam!,HENÜZ_MANUEL_İNCELENMEDİ,,,
22,OFF_HELLOOFFICE_PIKACHU_040,"Not my ears again. What're you doing? That{{CTRL:0001:0006:}}
hurts. Come on. Lemme go. You're hurting me!",Non ! Pas encore les oreilles ! Pitié !,"Nicht schon wieder die Ohren, das tut weeeh!{{CTRL:0001:0006:}}
Lass mich runter! Bitteee!!","Ci risiamo! Il mio orecchio!{{CTRL:0001:0006:}}
Ahia! Lasciami! Mi fai male!","¡No me tires de las orejas! ¡Suéltame!{{CTRL:0001:0006:}}
¡Me haces daño! ¡Por favooor!",てててて 耳 耳！　またか おい！　,てててて みみ みみ！　またか おい！,痛痛痛痛，耳、耳朵！你怎么又来，喂！,痛痛痛痛！耳朵！耳朵！又給我來這招！,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!","Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!","Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ MANUEL İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Yine mi kulaklarım. Ne yapıyorsun? Bu{{CTRL:0001:0006:}}
acıtıyor. Hadi ama, bırak. Canımı yakıyorsun!",HENÜZ_MANUEL_İNCELENMEDİ,,,
