Index,Label,English,French,German,Italian,Spanish,JPN,jp_hira,Simp_Chinese,Trad_Chinese,Turkish_Current,Turkish_Manual_v6,Turkish_Manual_v7,Manual_Review_Status,Manual_Decision,Manual_Reason_TR,Manual_CrossLanguage_TR,Turkish_Manual_v8,Manual_Review_Status_v8,Manual_v8_Decision,Manual_v8_Reason_TR,Manual_v8_CrossLanguage_TR,Turkish_Manual_v9,Manual_Review_Status_v9,Manual_v9_Decision,Manual_v9_Reason_TR,Manual_v9_CrossLanguage_TR,Turkish_Manual_v10,Manual_Review_Status_v10,Manual_v10_Decision,Manual_v10_Reason_TR,Manual_v10_CrossLanguage_TR,Turkish_Manual_v11,Manual_Review_Status_v11,Manual_v11_Decision,Manual_v11_Reason_TR,Manual_v11_CrossLanguage_TR,Turkish_Manual_v12,Manual_Review_Status_v12,Manual_v12_Decision,Manual_v12_Reason_TR,Manual_v12_CrossLanguage_TR,Turkish_Manual_v13,Manual_Review_Status_v13,Manual_v13_Decision,Manual_v13_Reason_TR,Manual_v13_CrossLanguage_TR,Turkish_Manual_v14,Manual_Review_Status_v14,Manual_v14_Decision,Manual_v14_Reason_TR,Manual_v14_CrossLanguage_TR,Turkish_Manual_v15,Manual_Review_Status_v15,Manual_v15_Decision,Manual_v15_Reason_TR,Manual_v15_CrossLanguage_TR,Turkish_Manual_v16,Manual_Review_Status_v16,Manual_v16_Decision,Manual_v16_Reason_TR,Manual_v16_CrossLanguage_TR,Turkish_Manual_v17,Manual_Review_Status_v17,Manual_v17_Decision,Manual_v17_Reason_TR,Manual_v17_CrossLanguage_TR,Turkish_Manual_v18,Manual_Review_Status_v18,Manual_v18_Decision,Manual_v18_Reason_TR,Manual_v18_CrossLanguage_TR
10,BAC_AD02_AD02_410,Huh? What's up?,Hum ? Oui ?,Hm? Was gibt's?,Mmh? Che c'è?,¿Qué quieres?,ん？　どうした？,ん？　どうした？,嗯？怎么了？,嗯？怎麼了？,Ha? Ne oldu?,Ha? Ne oldu?,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ MANUEL İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Ha? Ne oldu?,HENÜZ_MANUEL_İNCELENMEDİ,,,
11,BAC_AD02_SEL_020,About Purugly,À propos de Chaffreux,Shnurgarst,Purugly,Purugly,ブニャットについて,ブニャットについて,关于东施喵,關於東施喵,Purugly hakkında,Purugly hakkında,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ MANUEL İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,,Purugly hakkında,HENÜZ_MANUEL_İNCELENMEDİ,,,
12,BAC_AD02_AD02_510,"Purugly?
I haven't seen it over here.",Chaffreux ? Je l'ai pas vue par ici.,"Du suchst nach Shnurgarst?
Hier hab ich es leider nicht gesehen.","Purugly? No, non è passata di qua.",¿Purugly? Por aquí no ha pasado.,"ブニャットちゃん？
こっちには来てないぜ","ブニャットちゃん？
こっちには きてないぜ","东施喵？
它没来过这儿。","東施喵？
牠不在這裡喔。","Purugly mu?
Buralarda görmedim.","Purugly mu?
Buralarda görmedim.","Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ MANUEL İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Purugly mu?
Buralarda görmedim.",HENÜZ_MANUEL_İNCELENMEDİ,,,
13,BAC_AFTER_DISCOVERY_PIKACHU_110,"Since you found Magnemite, all the cameras
should work just fine!","Les caméras devraient de nouveau marcher
normalement maintenant qu'on a retrouvé
Magnéti.","Jetzt, wo wir Magnetilo gefunden haben,
sollten die Kameras wieder funktionieren.","Ora che abbiamo trovato Magnemite, le
telecamere dovrebbero funzionare di nuovo.","Ahora que hemos dado con Magnemite, las
cámaras deberían de funcionar bien.","コイルは見つかった
これで カメラの調子も戻るだろう","コイルは みつかった
これで カメラのちょうしも もどるだろう","找到小磁怪了。
这样一来，摄像机的状况也能恢复了吧。","找到小磁怪了。
這下攝影機也能恢復正常了吧。","Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!","Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!","Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ MANUEL İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Magnemite'yi bulduğuna göre, bütün kameralar
artık sorunsuz çalışır!",HENÜZ_MANUEL_İNCELENMEDİ,,,
14,BAC_AFTER_DISCOVERY_TIM_110,Let's go to the studio.,"Oui ! On n'a plus rien à faire ici.
Retournons au studio.",Gehen wir zurück ins Studio.,Torniamo allo studio di registrazione!,Regresemos al plató.,さっそくスタジオに行こうよ,さっそく スタジオに いこうよ,赶紧去摄影棚吧。,我們趕快去攝影棚吧。,Hadi stüdyoya gidelim.,Hadi stüdyoya gidelim.,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ MANUEL İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Hadi stüdyoya gidelim.,HENÜZ_MANUEL_İNCELENMEDİ,,,
15,BAC_AFTER_DISCOVERY_PIKACHU_120,"Yeah. Don't want to miss Carina's
big moment!","Ouaip, j'ai pas envie de rater l'heure de gloire
de Karina !","Ja, schnell! Ich will auf keinen Fall
Karinas großen Auftritt verpassen!","Sì! Non mi perderei le prove di Karina
per niente al mondo!","Eso, que no quiero perderme la magnífica
actuación de Karina.","ああ　カリーナの晴れ舞台を
見逃すわけにはいかないからな","ああ　カリーナの はれぶたいを
みのがすわけには いかないからな","啊，是的。我可不能错过
卡莉娜的演出。","是啊，我怎麼能錯過
卡莉娜的精采演出。","Evet. Carina'nın
büyük anını kaçırmak istemeyiz!","Evet. Carina'nın
büyük anını kaçırmak istemeyiz!","Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ MANUEL İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Evet. Carina'nın
büyük anını kaçırmak istemeyiz!",HENÜZ_MANUEL_İNCELENMEDİ,,,
16,BAC_AFTER_DISCOVERY_PIKACHU_130,"You should head back to
the dressing room, Magnemite.","Tu peux retourner dans ta loge s'il te plaît,
Magnéti ?","Magnetilo, würdest du bitte wieder zurück
in die Garderobe gehen?","Magnemite, tu torna nel camerino, ok?","Magnemite, tú vuelve al camerino, por favor.","コイル
お前は控室に戻っててくれ","コイル
おまえは ひかえしつに もどっててくれ","小磁怪，
你回休息室去吧。","小磁怪，
你回去休息室吧。","Soyunma odasına geri dön,
Magnemite.","Kulis odasına geri dön,
Magnemite.","Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ MANUEL İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Kulis odasına geri dön,
Magnemite.",HENÜZ_MANUEL_İNCELENMEDİ,,,
17,BAC_AFTER_DISCOVERY_COIL_110,Bzzzzzt.,Titi.,"Tilo, tilo.",Magnzzz.,Magnemiiite.,ルルル,ルルル,磁磁磁。,磁磁磁。,Bızzzzzt.,Bızzzzzt.,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ MANUEL İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Bızzzzzt.,HENÜZ_MANUEL_İNCELENMEDİ,,,
18,BAC_CART_TV_TIM_110,I wonder what this is?,Qu'est-ce que c'est que ça ?...,Wofür das wohl gut ist?,E questo cos'è?,¿Qué será esto?,これなんだろ？,これ なんだろ？,这是什么？,這是什麼？,Acaba bu ne?,Acaba bu ne?,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ MANUEL İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,,Acaba bu ne?,HENÜZ_MANUEL_İNCELENMEDİ,,,
19,BAC_CART_TV_PIKACHU_110,"It looks like a trolley for something.
I guess they're going to use it for a show.","C'est pas une espèce de chariot pour
transporter des trucs ?
Ils doivent l'utiliser pour l'émission.","Damit werden bestimmt irgendwelche
Requisiten transportiert.","Sembra un carrello per trasportare oggetti.
Lo useranno per le trasmissioni...","Un carrito para transportar cosas. Supongo
que lo usarán para los programas.","なにかを運ぶワゴンじゃないか？
番組で使うんだろう","なにかを はこぶ ワゴンじゃないか？
ばんぐみで つかうんだろう","这不是运东西的小推车吗？
是要在节目里使用的吧。","這是拿來運東西的小推車吧？
應該是節目裡會用到的。","Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.","Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.","Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ MANUEL İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Bir şey taşımak için araba gibi.
Sanırım bir şovda kullanacaklar.",HENÜZ_MANUEL_İNCELENMEDİ,,,
20,BAC_CART_TV_TIM_210,"I wonder what this is?
Is it for carrying something?","Qu'est-ce que c'est, ça ? Ça doit servir à
transporter quelque chose ?","Wofür das wohl gut ist?
Vielleicht zum Transport von Requisiten?","E questo cos'è?
Servirà per trasportare degli oggetti...",¿Y esto? ¿Sirve para transportar objetos?,"これなんだろ？
なにかを運ぶものかな？","これ なんだろ？
なにかを はこぶものかな？","这是什么？
是用来运什么东西的吧？","這是什麼？
是拿來運東西的嗎？","Acaba bu ne?
Bir şey taşımak için mi?","Acaba bu ne?
Bir şey taşımak için mi?","Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ MANUEL İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Acaba bu ne?
Bir şey taşımak için mi?",HENÜZ_MANUEL_İNCELENMEDİ,,,
21,STU_DISCOVERY_PIKACHU_110,"Oh! Magnemite, there you are!","Ah ! Te voilà, Magnéti !","Oh, Magnetilo! Hier steckst du also!","Oh, eccoti qui, Magnemite!","¡Ahí estás, Magnemite!",お！　やっぱりここにいたな,お！　やっぱり ここにいたな,哦！果然在这里啊。,喔！你果然在這裡啊,"Aa! Magnemite, işte buradasın!","Aa! Magnemite, işte buradasın!","Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ MANUEL İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Aa! Magnemite, işte buradasın!",HENÜZ_MANUEL_İNCELENMEDİ,,,
22,NOMESSAGE_STU_DISCOVERY_COIL_110,Pokémon cry (Huh? What do you want?),NOMESSAGE_STU_DISCOVERY_COIL_110,NOMESSAGE_STU_DISCOVERY_COIL_110, ,Pokémon cry (Huh? What do you want?),鳴き声（わ！　なに？）,なきごえ（わ！　なに？）,鳴き声（わ！　なに？）,鳴き声（わ！　なに？）,Pokémon çığlığı (Ha? Ne istiyorsun?),Pokémon çığlığı (Ha? Ne istiyorsun?),Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ MANUEL İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,,Pokémon çığlığı (Ha? Ne istiyorsun?),HENÜZ_MANUEL_İNCELENMEDİ,,,
23,STU_DISCOVERY_PIKACHU_120,"Tim, come here! I found it!","Tim, viens voir ! Je l'ai trouvé !","Hey, Tim, ich hab's gefunden!","Tim, vieni! L'ho trovato!","¡Tim, ven! Lo he encontrado.",おーい ティム　見つけたぞ！,おーい ティム　みつけたぞ！,喂，蒂姆，找到了！,喂 提姆 找到了喔！,"Tim, buraya gel! Buldum!","Tim, buraya gel! Buldum!","Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ MANUEL İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,,"Tim, buraya gel! Buldum!",HENÜZ_MANUEL_İNCELENMEDİ,,,
24,STU_DISCOVERY_TIM_110,There it is... Just as we suspected.,Le voilà ! Comme on le suspectait.,Da ist es ja. Wie vermutet!,Eccolo! Proprio come pensavamo.,"Ahí estás, tal y como pensábamos.",やったね！　思ったとおりだ,やったね！　おもった とおりだ,太棒了！跟预料的一样。,太好了！跟我們想的一樣,İşte orada... Tahmin ettiğimiz gibi.,İşte orada... Tahmin ettiğimiz gibi.,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ MANUEL İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,,İşte orada... Tahmin ettiğimiz gibi.,HENÜZ_MANUEL_İNCELENMEDİ,,,
25,STU_DISCOVERY_PIKACHU_130,Yeah.,Ouais.,Ja.,Già.,Pues sí.,ああ,ああ,没错。,是啊,Evet.,Evet.,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ MANUEL İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,,Evet.,HENÜZ_MANUEL_İNCELENMEDİ,,,
26,STU_DISCOVERY_TIM_120,They can finally start filming now!,"Ils vont pouvoir filmer, maintenant !",Dann kann der Dreh ja endlich losgehen.,Adesso possiamo cominciare a registrare!,¡Ya podemos empezar a filmar!,これで撮影を始められるね,これで さつえいを はじめられるね,这样就能开始拍摄了呢。,這樣就能開始錄影了呢,Sonunda çekimlere başlayabilirler!,Sonunda çekimlere başlayabilirler!,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ MANUEL İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,,Sonunda çekimlere başlayabilirler!,HENÜZ_MANUEL_İNCELENMEDİ,,,
